ROW,COLUMN,PURCHASER,WHOLESALE,RETAIL,TRANSPORT,IMPORT
108,080,208264,12567,14870,3339,0
110,080,478097,12287,15659,4207,0
111,080,2368841,38431,51669,8152,1712443
114,080,7026,0,0,0,0
115,080,972588,10031,0,3601,0
116,080,57854,2400,1451,343,0
117,080,1732,188,54,0,0
127,080,71172,0,0,0,0
133,080,12152,399,788,130,0
134,080,725434,9738,8158,1675,33289
135,080,2034353,0,0,0,0
137,080,54889,0,0,0,0
138,080,140,0,0,0,0
139,080,72104,0,0,0,0
144,080,61,0,0,0,0
145,080,0,-6703400,0,0,0
146,080,0,0,-4461117,0,0
147,080,85262,0,0,0,0
148,080,140667,0,0,0,0
149,080,3193,0,0,-2109,0
150,080,287950,0,0,0,0
151,080,0,0,0,-449996,0
152,080,187280,0,0,0,0
154,080,0,0,0,-303336,0
156,080,142278,0,0,-40355,0
157,080,86411,0,0,0,0
158,080,171922,0,0,0,0
159,080,279532,0,0,0,0
160,080,2164993,0,0,0,0
162,080,269174,0,0,0,0
163,080,189479,0,0,0,0
164,080,1246315,0,0,0,0
166,080,32212,0,0,0,0
168,080,2873,0,0,0,0
170,080,19780,0,0,0,0
171,080,12793,0,0,0,0
174,080,287,0,0,0,0
177,080,90760,0,0,0,0
180,080,145875,0,0,0,0
190,080,60480028,0,0,0,20645500
201,080,16408094,0,0,0,0
202,080,17387844,0,0,0,0
203,080,3946302,0,0,0,0
204,080,568611,0,0,0,0
209,080,38310851,0,0,0,0
210,080,98790879,0,0,0,0
001,081,345720,12816,0,5680,0
012,081,49697,1832,0,998,0
013,081,1838,0,0,0,0
017,081,30739,3391,737,1366,0
025,081,2591536,405734,0,132589,0
026,081,6471,1365,0,63,0
027,081,66664,18171,19352,5943,0
030,081,547533,9697,0,881,0
038,081,202,9,3,141,0
040,081,3072,0,0,1007,1099
041,081,129299,9294,0,11424,0
050,081,265695,180,7405,9984,0
052,081,109191,151,15307,282,0
055,081,561990,51639,36354,43492,0
060,081,10706,254,0,152,0
071,081,23971,1263,2219,174,0
072,081,35043,6294,10275,422,0
074,081,5021,0,0,0,0
078,081,10453,1156,2361,232,0
079,081,41959,6326,13541,1628,0
080,081,2837,356,189,298,0
081,081,30524697,2746356,1581754,580472,22003040
082,081,292498,2409,4087,92,0
083,081,4836,475,594,611,0
084,081,4720775,501669,177300,126100,3756515
086,081,56810,4245,4901,1261,0
087,081,226326,3670,4781,1230,0
088,081,15683,958,0,395,0
092,081,2204776,304295,209340,64702,867539
093,081,1347982,92570,79787,45357,171523
094,081,46403,679,670,163,0
098,081,422173,13106,22532,5723,194361
102,081,30677,474,1266,1794,0
109,081,3700,118,0,21,0
115,081,2300731,20037,0,8049,0
116,081,144401,5776,0,0,0
127,081,127651,0,0,0,0
129,081,945,198,119,23,0
134,081,95926,784,1530,461,0
135,081,2381176,0,0,0,0
136,081,46341,0,3275,1293,0
137,081,400877,0,0,0,0
138,081,315,0,0,0,0
139,081,83410,0,0,0,0
144,081,174,0,0,0,0
145,081,0,-4227747,0,0,0
146,081,0,0,-2199679,0,0
147,081,402540,0,0,0,0
148,081,191803,0,0,0,0
149,081,665,0,0,-519,0
150,081,254074,0,0,0,0
151,081,0,0,0,-688775,0
152,081,113800,0,0,0,0
154,081,0,0,0,-365209,0
156,081,144731,0,0,0,0
157,081,31244,0,0,0,0
158,081,137634,0,0,0,0
159,081,870317,0,0,0,0
160,081,1712918,0,0,0,0
162,081,186915,0,0,0,0
163,081,149322,0,0,0,0
164,081,2180870,0,0,0,0
166,081,356571,0,0,0,0
168,081,7036,0,0,0,0
170,081,14,0,0,0,0
171,081,535,0,0,0,0
174,081,3293,0,0,0,0
177,081,109370,0,0,0,0
180,081,44261,0,0,0,0
190,081,57216833,0,0,0,26994077
201,081,8715578,0,0,0,0
202,081,22797851,0,0,0,0
203,081,4014315,0,0,0,0
204,081,1068935,0,0,0,0
209,081,36596679,0,0,0,0
210,081,93813512,0,0,0,0
017,082,302238,33345,0,6044,0
030,082,10601,0,0,186,0
035,082,31621,545,0,69,0
041,082,3627,0,0,432,0
050,082,326224,60,7499,7642,0
067,082,42965,215,110,134,0
072,082,5574,1557,2089,108,0
078,082,783,0,0,0,0
079,082,2928,156,446,381,0
080,082,1398,120,126,97,0
081,082,24059471,2356211,3138612,390052,16621992
082,082,2006922,38620,42290,16750,1776325
083,082,7159,353,647,70,0
084,082,849209,61942,22187,25184,729901
086,082,485279,54800,1538,9546,0
087,082,319596,10550,9563,3998,0
088,082,476337,166120,122887,7836,0
089,082,12927,1008,1277,409,0
092,082,1164638,354486,177863,91051,528978
093,082,282815,55772,82764,19359,35987
094,082,5980,1185,1140,375,0
097,082,6457,0,0,237,0
098,082,560486,14907,10127,8487,258038
106,082,2679,0,0,0,2031
108,082,1752,0,0,262,0
109,082,0,0,0,0,0
111,082,290026,6069,9324,1034,209661
114,082,3897,0,0,0,0
115,082,409802,2006,0,569,0
116,082,33751,2366,0,0,0
127,082,65170,0,0,0,0
133,082,1268,95,102,15,0
134,082,18553,850,2258,243,0
135,082,623332,0,0,0,0
136,082,22738,0,1607,634,0
137,082,57909,0,0,0,0
139,082,65617,0,0,0,0
145,082,0,-3163338,0,0,0
146,082,0,0,-3634456,0,0
147,082,54822,0,0,0,0
148,082,99517,0,0,0,0
149,082,7458,0,0,-9883,0
150,082,95766,0,0,0,0
151,082,0,0,0,-483642,0
152,082,156260,0,0,0,0
154,082,0,0,0,-93591,0
156,082,48655,0,0,-4088,0
157,082,124290,0,0,0,0
158,082,26225,0,0,0,0
159,082,165970,0,0,0,0
160,082,460539,0,0,0,0
162,082,131863,0,0,0,0
163,082,20565,0,0,0,0
164,082,731716,0,0,0,0
166,082,80178,0,0,0,0
170,082,385,0,0,0,0
171,082,571,0,0,0,0
174,082,181,0,0,0,0
177,082,47717,0,0,0,0
180,082,66113,0,0,0,0
190,082,34880520,0,0,0,20162913
201,082,3331791,0,0,0,0
202,082,3012810,0,0,0,0
203,082,1484681,0,0,0,0
204,082,181162,0,0,0,0
209,082,8010444,0,0,0,0
210,082,42890964,0,0,0,0
050,083,2271,150,132,28,0
067,083,32811,5023,3049,54,0
068,083,86844,9423,5535,1422,0
071,083,46906,2922,8196,464,0
076,083,31133,5095,12635,1211,0
078,083,4507,0,0,25,0
079,083,203,0,0,0,0
080,083,3315,165,452,198,0
081,083,21753491,2726446,1538196,219537,6005335
082,083,506361,22134,24086,9228,143601
083,083,11482,1307,3166,1380,0
084,083,165396,6065,2199,2589,147028
086,083,39693,9394,9072,719,0
087,083,71471,4026,53,1097,0
089,083,174,0,0,0,0
092,083,10630397,1270060,1131234,287020,7828263
093,083,289804,24149,25603,5347,36876
094,083,178546,3771,4789,875,0
097,083,37455,5061,9622,1870,0
098,083,1544797,83542,77849,15475,711197
099,083,555,0,0,0,0
107,083,266926,10807,4156,1100,248005
108,083,64618,6974,5155,3440,0
109,083,51,0,0,0,0
111,083,1129316,28655,41503,4921,816386
115,083,294581,9028,0,5118,0
116,083,33572,2012,0,0,0
121,083,564,112,256,11,0
125,083,947,0,0,0,0
127,083,54589,0,0,0,0
133,083,39,0,0,0,0
134,083,200156,5752,7939,1456,82785
135,083,984066,0,0,0,0
136,083,8732,0,695,260,0
137,083,42141,0,0,0,0
138,083,2993,0,0,0,0
139,083,42330,0,0,0,0
144,083,144,0,0,0,0
145,083,0,-4242073,0,0,0
146,083,0,0,-2915572,0,0
147,083,83161,0,0,0,0
148,083,47648,0,0,0,0
149,083,106,0,0,0,0
150,083,142214,0,0,0,0
151,083,0,0,0,-420958,0
152,083,78418,0,0,0,0
154,083,0,0,0,-143887,0
156,083,24761,0,0,0,0
158,083,6278,0,0,0,0
159,083,281958,0,0,0,0
160,083,304351,0,0,0,0
162,083,87581,0,0,0,0
163,083,18665,0,0,0,0
164,083,1245405,0,0,0,0
166,083,4367,0,0,0,0
170,083,2227,0,0,0,0
171,083,21885,0,0,0,0
174,083,515,0,0,0,0
177,083,23418,0,0,0,0
178,083,1360,0,0,0,0
180,083,205160,0,0,0,0
190,083,41142855,0,0,0,16019476
201,083,5617981,0,0,0,0
202,083,9291818,0,0,0,0
203,083,2512307,0,0,0,0
204,083,135287,0,0,0,0
209,083,17557393,0,0,0,0
210,083,58700248,0,0,0,0
026,084,353,0,0,3,0
030,084,263318,0,0,695,0
035,084,88831,2621,0,351,0
036,084,39503,111,0,266,0
037,084,6746,27,0,5,0
038,084,104325,18554,14760,27701,0
039,084,137796,10076,0,13907,0
040,084,3772,0,0,1237,0
041,084,165817,2887,0,11317,150121
049,084,94934,1149,215,354,0
050,084,260913,90,0,1984,0
055,084,29398,170,91,121,0
071,084,52132,941,1670,174,0
072,084,228505,13956,23214,744,0
078,084,20476,2478,0,531,0
079,084,92973,7552,7871,1564,0
080,084,2443,340,363,66,0
082,084,124554,4175,2808,1307,0
083,084,14047,832,989,254,0
084,084,12577152,337976,108050,196877,11740412
086,084,30402,14091,7227,1129,0
087,084,799,0,0,0,0
092,084,4176,775,0,153,0
093,084,1664178,94295,111940,29316,211757
094,084,236540,10153,12633,2253,13869
097,084,5158,742,1562,282,0
098,084,400060,13520,17753,3868,184181
099,084,85032,6219,8215,1436,0
100,084,22507,3916,1893,517,0
106,084,19002,827,0,295,14406
107,084,11494,0,0,0,11363
108,084,591,0,0,0,0
109,084,3815,0,0,0,0
111,084,239962,3484,4537,1726,173470
115,084,483805,5015,0,1327,0
116,084,19929,1600,1161,514,0
119,084,745,0,0,0,0
122,084,745,0,0,0,0
127,084,127577,0,0,0,0
129,084,1952,198,119,23,0
134,084,20842,65,291,146,0
135,084,1345277,0,0,0,0
136,084,316451,0,22295,8834,0
137,084,73285,0,0,0,0
138,084,1516,0,0,0,0
139,084,4684,0,0,0,0
144,084,184,0,0,0,0
145,084,0,-558835,0,0,0
146,084,0,0,-349657,0,0
147,084,76664,0,0,0,0
148,084,27582,0,0,0,0
149,084,1871,0,0,0,0
150,084,55175,0,0,0,0
151,084,0,0,0,-297752,0
152,084,17013,0,0,0,0
154,084,0,0,0,-13525,0
156,084,24615,0,0,0,0
157,084,122597,0,0,0,0
158,084,32436,0,0,0,0
159,084,165434,0,0,0,0
160,084,498067,0,0,0,0
162,084,113081,0,0,0,0
163,084,65691,0,0,0,0
164,084,331013,0,0,0,0
166,084,50185,0,0,0,0
168,084,1153,0,0,0,0
169,084,0,0,0,0,0
171,084,3878,0,0,0,0
174,084,193,0,0,0,0
177,084,81197,0,0,0,0
180,084,73863,0,0,0,0
190,084,21170404,0,0,0,12499579
201,084,2802812,0,0,0,0
202,084,6534425,0,0,0,0
203,084,2898994,0,0,0,0
204,084,66752,0,0,0,0
209,084,12302983,0,0,0,0
210,084,33473387,0,0,0,0
006,085,20341,0,0,129,0
017,085,23485,609,0,653,0
018,085,34409,796,0,123,0
019,085,4276,343,0,21,0
020,085,3185,131,0,33,0
021,085,10206,2440,0,191,0
027,085,50019,4039,8397,1449,0
030,085,0,0,0,0,0
037,085,1156087,6532,0,473,831929
038,085,12839,845,901,1073,0
041,085,95502,11713,0,4552,77730
049,085,638,0,0,0,0
055,085,103174,876,18,69,0
067,085,1596,144,0,5,0
071,085,29373,792,1383,115,0
072,085,52969,4652,7611,323,0
078,085,388,0,0,0,0
079,085,1052,0,0,0,0
080,085,2420,303,326,63,0
081,085,22194,6285,5933,1106,0
082,085,42991,1633,374,369,0
083,085,5002,238,594,335,0
084,085,7625228,218002,62454,77744,7178417
085,085,2965923,374027,131905,267210,1976923
086,085,46764,12023,17511,1596,0
087,085,555,306,0,120,0
088,085,135879,20789,33969,2038,0
089,085,35702,2711,5293,1586,0
092,085,372137,808,1188,356,165402
093,085,200923,0,595,184,25566
094,085,20350,782,967,194,0
098,085,156220,6626,5222,1688,71921
100,085,154807,55415,90801,7332,0
109,085,0,0,0,0,0
111,085,2183,25,304,3,1578
115,085,313203,4626,0,10918,0
116,085,14519,0,0,0,0
127,085,50789,0,0,0,0
134,085,16972,65,219,73,0
135,085,207538,0,0,0,0
136,085,32303,0,2217,0,0
137,085,97113,0,0,0,0
139,085,20871,0,0,0,0
145,085,0,-738576,0,0,0
146,085,0,0,-378182,0,0
147,085,16027,0,0,0,0
148,085,56333,0,0,0,0
149,085,0,0,0,-2072,0
150,085,86409,0,0,0,0
151,085,0,0,0,-266533,0
152,085,32436,0,0,0,0
154,085,0,0,0,-113519,0
156,085,40516,0,0,0,0
157,085,2023,0,0,0,0
158,085,184923,0,0,0,0
159,085,153551,0,0,0,0
160,085,426987,0,0,0,0
162,085,53741,0,0,0,0
163,085,59452,0,0,0,0
164,085,537801,0,0,0,0
170,085,54,0,0,0,0
171,085,4477,0,0,0,0
177,085,31150,0,0,0,0
180,085,742,0,0,0,0
190,085,15828747,0,0,0,10329466
201,085,1235338,0,0,0,0
202,085,2941532,0,0,0,0
203,085,536180,0,0,0,0
204,085,57647,0,0,0,0
209,085,4770697,0,0,0,0
210,085,20599444,0,0,0,0
031,086,108017,0,0,0,0
048,086,0,0,0,0,0
067,086,1626609,150768,961,1645,0
068,086,3817916,189753,108994,29241,0
071,086,1500326,38853,90710,9805,0
075,086,6868,318,362,18,0
079,086,208027,9013,0,1367,0
080,086,29563,1497,1752,663,0
081,086,1097090,453327,423007,66891,0
082,086,479461,22803,16910,8183,0
083,086,67199,1426,3265,394,0
084,086,10094655,312660,103068,158017,9473605
086,086,128820669,10302368,6374178,1302340,87478018
087,086,45080,1559,1611,647,0
092,086,233674,35055,25704,7010,0
093,086,15843865,516454,742592,235468,2016040
094,086,553677,0,6197,194,0
095,086,12771,1071,0,0,0
097,086,56356,7692,7872,1588,0
098,086,1569906,54661,74211,13333,722757
107,086,8618,0,0,0,8520
109,086,90873,1797,547,1170,0
111,086,266010,5394,7141,1395,192299
115,086,3256509,48105,0,15615,0
116,086,197988,12000,12188,2742,0
118,086,16045,1391,0,0,0
127,086,376513,0,0,0,0
129,086,2623,99,119,23,0
133,086,43414,1847,2173,372,0
134,086,652668,2353,3350,388,0
135,086,7609902,0,0,0,0
136,086,16397902,0,0,0,20149
137,086,300282,0,0,0,0
138,086,1722,0,0,0,0
139,086,383288,0,0,0,0
145,086,0,-12172264,0,0,0
146,086,0,0,-8006912,0,0
147,086,465730,0,0,0,0
148,086,178490,0,0,0,0
149,086,1852,0,0,0,0
150,086,353140,0,0,0,0
151,086,0,0,0,-1548051,0
152,086,208449,0,0,0,0
154,086,0,0,0,-310458,0
156,086,221757,0,0,0,0
157,086,117344,0,0,0,0
158,086,647307,0,0,0,0
159,086,1302883,0,0,0,0
160,086,6632286,0,0,0,0
162,086,943718,0,0,0,0
163,086,876020,0,0,0,0
164,086,919740,0,0,0,0
166,086,346951,0,0,0,0
168,086,476934,0,0,0,0
170,086,83891,0,0,0,0
171,086,40461,0,0,0,0
174,086,9893,0,0,0,0
177,086,294454,0,0,0,0
180,086,232972,0,0,0,0
190,086,210130358,0,0,0,99911388
201,086,39580649,0,0,0,0
202,086,61447481,0,0,0,0
203,086,12316379,0,0,0,0
204,086,634896,0,0,0,0
209,086,113979405,0,0,0,0
210,086,324109763,0,0,0,0
027,087,79164,764,0,197,0
031,087,11366519,0,0,0,0
035,087,1422,18,0,9,51
040,087,61127,2288,860,20046,27975
041,087,238300,29227,0,320,0
048,087,9853,341,157,32,0
050,087,704556,0,0,14,0
067,087,16290,431,0,96,0
071,087,9156,99,157,13,0
072,087,33263,1095,1903,74,0
079,087,3640,0,0,0,0
080,087,6429,158,126,133,0
082,087,60395,990,1061,423,0
083,087,20713,416,0,493,0
084,087,5222294,191495,69428,81747,4842338
086,087,4009945,1254133,699290,112192,0
087,087,2963388,102115,0,28409,1586226
089,087,30612,2818,3582,1400,0
092,087,3016595,157314,99818,31537,1899980
093,087,749499,23574,26199,8113,95369
094,087,19966,172,201,59,0
098,087,206695,10414,11475,3096,95159
100,087,35304,11666,14509,4620,0
105,087,168796,19921,0,8282,0
108,087,18939,946,0,258,0
109,087,744,6,0,4,0
111,087,1270652,25506,30133,4175,918558
115,087,201701,2979,0,7031,0
116,087,7816,0,0,0,0
122,087,47,0,0,0,0
127,087,67890,0,0,0,0
129,087,288,0,0,0,0
133,087,64535,2087,2987,456,0
134,087,40658,131,437,49,0
135,087,447155,0,0,0,0
136,087,2747096,0,150676,9494,0
137,087,18737,0,0,0,0
138,087,1525,0,0,0,0
139,087,54270,0,0,0,0
144,087,248,0,0,0,0
145,087,0,-1841104,0,0,0
146,087,0,0,-1112999,0,0
147,087,45451,0,0,0,0
148,087,27439,0,0,0,0
149,087,44032,0,0,-1475,0
150,087,70744,0,0,0,0
151,087,0,0,0,-308977,0
152,087,51819,0,0,0,0
154,087,0,0,0,-12320,0
156,087,26859,0,0,0,0
158,087,27930,0,0,0,0
159,087,96082,0,0,0,0
160,087,635573,0,0,0,0
162,087,138090,0,0,0,0
163,087,46576,0,0,0,0
164,087,1079201,0,0,0,0
166,087,10388,0,0,0,0
168,087,4001,0,0,0,0
170,087,9069,0,0,0,0
177,087,42012,0,0,0,0
180,087,66849,0,0,0,0
190,087,36398337,0,0,0,9465656
201,087,3421928,0,0,0,0
202,087,5234248,0,0,0,0
203,087,1314931,0,0,0,0
204,087,45418,0,0,0,0
209,087,10016525,0,0,0,0
210,087,46414862,0,0,0,0
005,088,1054,19,26,11,0
008,088,436,0,0,0,0
009,088,139,0,0,0,0
013,088,53976,1601,1055,146,0
017,088,3521300,111787,91300,51045,826255
020,088,317412,2273,0,391,31267
026,088,2532,80,64,8,0
027,088,298084,46106,106648,9185,58718
028,088,3412670,30331,17767,4124,550295
037,088,81950,1151,0,38,0
038,088,1178,9,3,174,109
041,088,767797,501,0,223,649406
042,088,10558,0,0,64,0
044,088,496,0,0,12,0
047,088,3730,287,198,87,0
048,088,369900,80,274,55,18927
050,088,300379,479,5137,7544,0
052,088,345219,4301,9700,219,59145
053,088,9945,21,0,18,8537
055,088,387337,9929,13837,6243,139415
056,088,8408,141,0,191,0
060,088,518794,20627,14875,8794,39107
061,088,47128,793,2070,247,0
062,088,76405,1748,2172,581,0
068,088,215888,185,568,195,0
071,088,71755,966,1697,153,0
072,088,73746,3284,5708,248,0
079,088,158803,15134,31477,2121,0
080,088,689,0,0,0,0
081,088,2157239,306058,292907,39600,0
082,088,644784,13864,15178,6029,0
083,088,11301,297,692,355,0
084,088,10596801,515890,200932,259923,9509986
086,088,91705,0,0,1684,0
087,088,30905,1068,1055,427,0
088,088,7690536,1018137,1422999,101333,3501158
089,088,19252,1689,1364,373,0
090,088,503,0,0,15,0
092,088,6395890,1212278,1622735,172689,2461017
093,088,234695,10349,17267,2950,29864
094,088,7801,309,364,59,0
095,088,2303,203,0,0,0
097,088,70989,8232,15744,3048,0
098,088,2393421,190379,166776,36947,1101889
099,088,57234,3353,5941,1510,0
100,088,1766245,150133,142484,48481,910854
108,088,29506,1180,0,402,0
109,088,1529,0,0,0,0
111,088,1150877,15507,27728,3819,831973
115,088,413120,2006,0,1706,0
116,088,20310,1424,0,0,0
118,088,13164,732,1168,239,0
122,088,32450,1760,0,0,0
125,088,2961,0,0,0,0
127,088,87060,0,0,0,0
129,088,191738,7617,5300,2020,175
133,088,190126,16785,15805,2473,0
134,088,241805,11830,16825,1820,67295
135,088,894509,0,0,0,0
136,088,16899,0,1142,90,0
137,088,181091,0,0,0,0
138,088,13880,0,0,0,0
139,088,27340,0,0,0,0
144,088,1462,0,0,0,0
145,088,0,-3742913,0,0,0
146,088,0,0,-4278982,0,0
147,088,146108,0,0,0,0
148,088,76292,0,0,0,0
149,088,0,0,0,-9195,0
150,088,382642,0,0,0,0
151,088,0,0,0,-717937,0
152,088,134575,0,0,0,0
154,088,0,0,0,-20811,0
156,088,557092,0,0,-32166,0
157,088,19859,0,0,0,0
158,088,161081,0,0,0,0
159,088,684285,0,0,0,0
160,088,743323,0,0,0,0
162,088,168067,0,0,0,0
163,088,21801,0,0,0,0
164,088,1011436,0,0,0,0
166,088,15613,0,0,0,0
168,088,83369,0,0,0,0
170,088,34935,0,0,0,0
171,088,84258,0,0,0,0
174,088,5166,0,0,0,0
177,088,105153,0,0,0,0
180,088,191717,0,0,0,0
190,088,51365911,0,0,0,20795392
201,088,8426024,0,0,0,0
202,088,17434849,0,0,0,0
203,088,2735687,0,0,0,0
204,088,451806,0,0,0,0
209,088,29048366,0,0,0,0
210,088,80414277,0,0,0,0
002,089,155944,5750,1430,3227,0
017,089,129113,2061,0,1387,0
038,089,323,0,0,4,0
041,089,3212,763,0,432,0
047,089,1068661,284057,82449,39689,709
048,089,511283,22653,11930,2652,300232
071,089,39558,1708,3002,243,0
072,089,41267,6020,9894,347,0
079,089,17095,0,0,161,0
080,089,43,0,0,0,0
081,089,270450,122549,124456,15904,0
082,089,416718,39049,42852,16880,0
083,089,5585,475,1187,631,0
084,089,9488953,204201,71664,76061,9035169
088,089,11500,1316,2530,189,0
089,089,2273399,131246,165149,54401,1527274
090,089,325417,14130,17994,2347,113650
092,089,5759175,1189006,1650786,155497,1775081
093,089,378507,22999,39894,7559,48163
094,089,3150,172,134,52,0
098,089,596517,14577,28798,7861,274626
100,089,24926,2166,0,950,0
108,089,6509,597,1198,293,0
109,089,119,0,0,0,0
111,089,1917,0,0,0,1385
115,089,290372,4012,0,1137,0
116,089,17726,1600,1451,343,0
127,089,30534,0,0,0,0
129,089,115,0,0,0,0
133,089,10373,727,769,95,0
134,089,96403,392,437,121,0
135,089,668489,0,0,0,0
137,089,75692,0,0,0,0
138,089,669,0,0,0,0
139,089,29411,0,0,0,0
144,089,55,0,0,0,0
145,089,0,-2072226,0,0,0
146,089,0,0,-2258004,0,0
147,089,27469,0,0,0,0
148,089,30343,0,0,0,0
149,089,0,0,0,-3181,0
150,089,82978,0,0,0,0
151,089,0,0,0,-259988,0
152,089,107516,0,0,0,0
154,089,0,0,0,-121263,0
156,089,22975,0,0,-4031,0
158,089,4001,0,0,0,0
159,089,203996,0,0,0,0
160,089,332146,0,0,0,0
162,089,56813,0,0,0,0
163,089,29176,0,0,0,0
164,089,1529460,0,0,0,0
166,089,9686,0,0,0,0
168,089,188539,0,0,0,0
171,089,4072,0,0,0,0
174,089,2633,0,0,0,0
177,089,198511,0,0,0,0
180,089,53969,0,0,0,0
190,089,25633463,0,0,0,13076289
201,089,2669292,0,0,0,0
202,089,3888957,0,0,0,0
203,089,1108793,0,0,0,0
204,089,77800,0,0,0,0
209,089,7744842,0,0,0,0
210,089,33378305,0,0,0,0
017,090,916962,131043,0,67687,14126
020,090,1132849,10626,0,3705,198599
027,090,20422,80,29,103,13154
035,090,2156,109,0,25,0
036,090,3435,10,0,38,0
041,090,692773,28845,0,61291,149346
045,090,7505,0,0,481,5033
047,090,40321,11097,6205,2043,3745
048,090,844811,17882,17474,1689,624375
055,090,15265,1022,708,865,0
071,090,18139,693,1227,115,0
072,090,18933,2463,4186,149,0
079,090,32772,0,0,306,0
081,090,144140,58028,54992,6961,0
082,090,185228,8886,9703,3884,0
083,090,51757,4101,9794,5146,0
084,090,3683233,93989,33399,61818,3474196
086,090,508,0,0,0,0
088,090,37659,4311,7059,619,0
089,090,256757,14347,17928,5015,0
090,090,2116223,119220,0,16292,1849304
092,090,722679,109009,71299,22381,71873
093,090,361122,20699,26199,7744,45951
094,090,60797,6725,8706,1579,0
097,090,707,202,250,77,0
098,090,1544724,69775,57913,15528,711164
099,090,2098,447,552,301,0
100,090,83490,7498,8696,847,0
104,090,525,0,0,0,0
107,090,2357,0,0,0,2330
108,090,8875,787,1275,282,0
111,090,64201,337,1260,73,46412
115,090,95026,0,0,0,0
116,090,5094,0,0,0,0
125,090,206,0,0,0,0
127,090,36609,0,0,0,0
129,090,58,0,0,0,0
133,090,11332,545,690,114,0
134,090,67801,458,1020,49,62224
135,090,509590,0,0,0,0
136,090,4712,0,338,53,0
137,090,109537,0,0,0,0
138,090,383,0,0,0,0
139,090,10667,0,0,0,0
144,090,309,0,0,0,0
145,090,0,-723234,0,0,0
146,090,0,0,-340902,0,0
147,090,10150,0,0,0,0
148,090,66899,0,0,0,0
149,090,0,0,0,-276,0
150,090,71201,0,0,0,0
151,090,0,0,0,-251672,0
152,090,6754,0,0,0,0
154,090,0,0,0,-25642,0
156,090,135763,0,0,-9670,0
157,090,887,0,0,0,0
158,090,8326,0,0,0,0
159,090,181418,0,0,0,0
160,090,162052,0,0,0,0
162,090,35444,0,0,0,0
163,090,28181,0,0,0,0
164,090,540901,0,0,0,0
166,090,4221,0,0,0,0
168,090,26447,0,0,0,0
170,090,204,0,0,0,0
171,090,17013,0,0,0,0
177,090,10819,0,0,0,0
180,090,84499,0,0,0,0
190,090,15315926,0,0,0,7271832
201,090,2552984,0,0,0,0
202,090,3292412,0,0,0,0
203,090,808493,0,0,0,0
204,090,270656,0,0,0,0
209,090,6924545,0,0,0,0
210,090,22240471,0,0,0,0
037,091,17962,161,0,11,0
041,091,4289,0,0,209,0
050,091,162,0,0,0,0
072,091,29,0,0,0,0
078,091,588,38,31,33,0
079,091,52304,8128,17192,1367,0
081,091,38159,8379,7091,1106,0
082,091,4524,321,343,138,0
083,091,850,59,99,39,0
084,091,44368,1627,590,694,39441
088,091,55,0,0,0,0
092,091,8566,3100,1584,560,0
093,091,11613,575,1191,369,1478
094,091,30,0,0,0,0
098,091,1049,207,158,0,483
108,091,742,27,77,20,0
111,091,2901,0,252,37,2097
115,091,9478,0,0,0,0
122,091,90,0,0,0,0
127,091,133,0,0,0,0
133,091,1933,424,253,19,0
134,091,158,0,0,0,0
135,091,1473,0,0,0,0
137,091,30,0,0,0,0
138,091,18,0,0,0,0
139,091,33,0,0,0,0
144,091,2,0,0,0,0
145,091,0,-23046,0,0,0
146,091,0,0,-28861,0,0
147,091,97,0,0,0,0
148,091,3,0,0,0,0
149,091,0,0,0,-96,0
150,091,174,0,0,0,0
151,091,0,0,0,-2277,0
152,091,40,0,0,0,0
154,091,0,0,0,-2229,0
156,091,24,0,0,0,0
158,091,396,0,0,0,0
159,091,1201,0,0,0,0
160,091,4884,0,0,0,0
162,091,2429,0,0,0,0
164,091,638,0,0,0,0
170,091,233,0,0,0,0
171,091,16,0,0,0,0
180,091,142,0,0,0,0
190,091,211816,0,0,0,43499
201,091,26681,0,0,0,0
202,091,98751,0,0,0,0
203,091,8880,0,0,0,0
204,091,1141,0,0,0,0
209,091,135453,0,0,0,0
210,091,347269,0,0,0,0
017,092,106292,16210,0,12155,0
026,092,2064,0,0,22,0
027,092,1228296,16931,19448,2337,984978
035,092,600154,13279,0,1816,0
037,092,752685,6044,0,57,0
040,092,7031,0,0,2305,0
041,092,98877,12127,0,1225,81284
047,092,27801,2281,1001,232,0
048,092,1329622,17040,26798,3219,0
050,092,954494,1376,43,2770,0
052,092,4878,0,0,21,0
060,092,2300,11,16,19,0
067,092,634,0,0,0,0
072,092,587304,16692,27781,1017,0
076,092,4007,93,294,40,0
078,092,124406,0,0,1993,0
079,092,139882,9693,19460,2262,0
080,092,26,0,0,0,0
081,092,263,0,0,0,0
082,092,141035,3292,3510,1492,0
083,092,8083,297,396,99,0
084,092,14501476,470145,143840,125927,13631103
086,092,1491405,419610,168365,26893,0
087,092,758531,10041,13388,3410,155966
089,092,1035,0,0,0,0
090,092,39523,3928,4387,765,0
092,092,1660316,117017,63971,20041,1442818
093,092,873399,19549,24412,6269,111135
094,092,57806,1967,2615,423,0
097,092,5676,607,437,282,0
098,092,818058,16150,12975,4003,376620
100,092,2456,233,376,42,0
104,092,4777,0,0,0,1192
106,092,53089,2123,0,863,40248
108,092,42280,1085,1971,545,0
109,092,197,0,0,0,0
111,092,637621,5371,8872,2791,460938
115,092,507850,6018,0,1516,0
116,092,14910,800,871,171,0
122,092,192,0,0,0,0
127,092,312382,0,0,0,0
