ROW,COLUMN,PURCHASER,WHOLESALE,RETAIL,TRANSPORT,IMPORT
094,050,50953,2094,2820,613,0
098,050,2880,13,16,3,16
108,050,7838,0,0,0,0
115,050,27509,0,0,0,0
127,050,15886,0,0,0,0
129,050,102,8,4,2,13
134,050,1396,94,143,34,45
135,050,101908,0,0,0,0
137,050,224,0,0,0,0
139,050,1381,0,0,0,0
145,050,0,-164579,0,0,0
146,050,0,0,-28241,0,0
147,050,22963,0,0,0,0
148,050,15769,0,0,0,0
149,050,680,0,0,-2112,0
150,050,3353,0,0,0,0
151,050,0,0,0,-365478,0
152,050,7792,0,0,0,0
154,050,0,0,0,-497,0
158,050,180407,0,0,0,0
159,050,20583,0,0,0,0
160,050,38493,0,0,0,0
162,050,2700,0,0,0,0
163,050,52030,0,0,0,0
164,050,20236,0,0,0,0
170,050,3507,0,0,0,0
171,050,1227,0,0,0,0
177,050,1795,0,0,0,0
180,050,8048,0,0,0,6041
190,050,13075269,0,0,0,69982
201,050,816732,0,0,0,0
202,050,1204801,0,0,0,0
203,050,92077,0,0,0,0
204,050,48329,0,0,0,0
209,050,2165893,0,0,0,0
210,050,15241162,0,0,0,0
220,050,15241162,0,0,0,69976
002,051,696214,50782,0,11554,0
051,051,239,35,0,9,0
071,051,46,4,9,0,0
074,051,10895,1438,584,356,97
079,051,2376,143,340,60,32
082,051,3626,177,278,54,27
083,051,4201,460,543,199,96
093,051,19457,1251,948,392,62
094,051,1115,45,63,11,0
098,051,8218,690,870,159,837
108,051,20634,781,976,316,5734
111,051,14514,1434,835,426,7154
115,051,3402,0,0,0,0
117,051,14425,281,233,102,2170
127,051,4441,0,0,0,0
134,051,691,41,69,18,21
135,051,11382,0,0,0,0
137,051,6236,0,0,0,0
139,051,4541,0,0,0,0
144,051,660,0,0,0,0
145,051,0,-57562,0,0,0
146,051,0,0,-5748,0,0
147,051,4528,0,0,0,0
149,051,0,0,0,-1014,0
151,051,0,0,0,-10292,0
154,051,0,0,0,-2350,0
158,051,10649,0,0,0,0
160,051,11369,0,0,0,0
162,051,719,0,0,0,0
180,051,2403,0,0,0,1803
190,051,843251,0,0,0,11661
201,051,109498,0,0,0,0
202,051,177078,0,0,0,0
203,051,17925,0,0,0,0
204,051,19252,0,0,0,0
209,051,337483,0,0,0,0
210,051,1180734,0,0,0,0
220,051,1180734,0,0,0,11661
002,052,103317,6003,0,2040,0
003,052,716522,63312,0,49382,597084
006,052,5538,802,951,297,0
026,052,4114,35,30,15,0
027,052,655,61,26,8,0
049,052,340495,6238,36038,9741,0
062,052,127,4,19,2,0
063,052,129,0,18,0,0
064,052,104,6,14,6,0
066,052,87,0,2,0,0
067,052,598,49,0,9,0
068,052,5307,155,252,28,0
070,052,8063,843,1636,22,146
071,052,91,6,13,2,0
074,052,21788,2874,1166,713,196
079,052,232,12,39,5,3
080,052,72,10,3,3,0
083,052,2605,293,335,124,60
089,052,133,31,11,6,8
093,052,28773,2120,2345,668,1786
094,052,232,9,12,3,0
098,052,5384,7,9,2,9
107,052,786,83,32,7,543
108,052,2712,101,189,39,759
109,052,189,7,7,4,4
111,052,367,37,30,9,182
115,052,1466,0,0,0,0
117,052,3210,65,54,24,505
127,052,918,0,0,0,0
134,052,198,16,21,7,7
135,052,18238,0,0,0,0
137,052,896,0,0,0,0
139,052,507,0,0,0,0
144,052,154,0,0,0,0
145,052,0,-83179,0,0,0
146,052,0,0,-43252,0,0
147,052,2412,0,0,0,0
148,052,1011,0,0,0,0
149,052,66,0,0,-3281,0
150,052,498,0,0,0,0
151,052,0,0,0,-42793,0
152,052,74,0,0,0,0
154,052,60,0,0,-17092,0
158,052,7,0,0,0,0
159,052,86,0,0,0,0
160,052,5209,0,0,0,0
162,052,414,0,0,0,0
164,052,747,0,0,0,0
170,052,325,0,0,0,0
171,052,409,0,0,0,0
177,052,2386,0,0,0,0
180,052,7055,0,0,0,5300
190,052,1293314,0,0,0,602550
201,052,130643,0,0,0,0
202,052,285460,0,0,0,0
203,052,31505,0,0,0,0
204,052,18696,0,0,0,0
209,052,467756,0,0,0,0
210,052,1761070,0,0,0,0
220,052,1761070,0,0,0,602549
006,053,5222,759,896,281,2922
008,053,1595,202,191,99,359
022,053,39896,1132,4094,431,0
038,053,541,21,12,41,0
042,053,230,14,25,1,0
044,053,112427,7848,11023,456,13998
045,053,21153,7,9,2,5745
047,053,6978,586,851,192,0
048,053,7089,493,1043,57,2652
049,053,560804,9894,57325,12014,0
050,053,456,2,33,1,0
051,053,1440,227,5,91,0
052,053,868755,64106,103362,26649,6999
055,053,153401,9472,17906,3057,22929
056,053,7866,265,545,77,5424
058,053,3957,333,174,22,0
062,053,97,4,14,4,0
063,053,245,0,39,8,0
064,053,355,15,46,18,0
066,053,109,0,4,0,0
070,053,675,71,137,1,12
071,053,23,1,5,0,0
072,053,194,19,32,9,0
073,053,44,3,7,1,0
074,053,670,94,33,20,10
079,053,731,41,120,22,5
080,053,88,12,5,5,0
081,053,1969,271,30,55,104
082,053,10791,342,821,164,87
083,053,9940,1110,1279,476,223
084,053,502,37,9,5,336
089,053,212,49,22,8,8
092,053,1305,128,170,38,820
093,053,53988,3976,4410,1252,374
094,053,812,34,42,9,0
098,053,12101,808,1015,187,978
100,053,1493,165,171,65,10
107,053,1398,148,58,14,375
108,053,2083,80,144,31,578
115,053,2209,0,0,0,0
117,053,1468,27,22,10,213
119,053,3733,296,341,121,0
127,053,3233,0,0,0,0
134,053,289,19,29,7,8
135,053,9002,0,0,0,0
137,053,3871,0,0,0,0
139,053,3989,0,0,0,0
144,053,258,0,0,0,0
145,053,0,-103111,0,0,0
146,053,0,0,-206499,0,0
147,053,2465,0,0,0,0
148,053,866,0,0,0,0
149,053,111,0,0,-3099,0
150,053,753,0,0,0,0
151,053,0,0,0,-26555,0
154,053,54,0,0,-16346,0
156,053,0,0,0,-1,0
159,053,1534,0,0,0,0
160,053,8079,0,0,0,0
162,053,644,0,0,0,0
163,053,126,0,0,0,0
164,053,129,0,0,0,0
170,053,1511,0,0,0,0
171,053,174,0,0,0,0
177,053,7824,0,0,0,0
180,053,3486,0,0,0,2618
190,053,1946392,0,0,0,40694
201,053,266693,0,0,0,0
202,053,827533,0,0,0,0
203,053,15374,0,0,0,0
204,053,8406,0,0,0,0
209,053,1119057,0,0,0,0
210,053,3065449,0,0,0,0
220,053,3065449,0,0,0,40694
004,054,7,0,0,0,0
006,054,42028,6651,7112,2499,0
008,054,844,0,0,0,0
022,054,11202,0,0,0,0
026,054,4311,0,0,0,0
027,054,3012,0,0,0,0
038,054,61,2,2,0,0
042,054,436,35,54,2,0
047,054,39307,3223,4789,1112,0
048,054,87667,6112,12927,786,0
049,054,1059468,30659,269440,50652,0
050,054,17172,0,0,0,0
052,054,168077,12225,19521,1012,0
055,054,936,59,91,19,0
058,054,352,29,16,2,0
060,054,2332,56,267,127,165
062,054,131,3,18,1,0
063,054,374,0,58,5,0
064,054,342,17,45,16,0
066,054,136,1,5,0,0
070,054,414,41,82,23,7
071,054,86,5,14,0,0
073,054,11,0,2,0,0
074,054,5669,786,309,175,96
078,054,30962,0,0,0,0
079,054,207,15,33,5,5
080,054,181,30,9,9,0
081,054,26161,3661,425,720,1310
083,054,4063,445,530,195,102
084,054,415,29,6,6,277
089,054,223,50,22,9,9
092,054,6,0,0,0,6
093,054,46891,3459,3828,1090,277
094,054,845,34,46,12,0
097,054,70,0,0,0,0
098,054,33949,4004,612,110,420
108,054,4783,185,333,74,1332
109,054,175,6,7,2,2
111,054,79,0,0,0,0
115,054,2087,0,0,0,0
119,054,224,17,21,8,0
127,054,862,0,0,0,0
134,054,250,18,25,7,10
135,054,51373,0,0,0,0
137,054,3716,0,0,0,0
139,054,38,0,0,0,0
145,054,0,-71857,0,0,0
146,054,0,0,-320649,0,0
147,054,921,0,0,0,0
148,054,1012,0,0,0,0
149,054,66,0,0,-4958,0
150,054,382,0,0,0,0
151,054,0,0,0,-34768,0
152,054,7,0,0,0,0
154,054,19,0,0,-18952,0
159,054,4471,0,0,0,0
160,054,1808,0,0,0,0
162,054,451,0,0,0,0
164,054,758,0,0,0,0
170,054,138,0,0,0,0
171,054,410,0,0,0,0
177,054,3201,0,0,0,0
180,054,7021,0,0,0,5270
190,054,1670169,0,0,0,4894
201,054,284991,0,0,0,0
202,054,402894,0,0,0,0
203,054,39169,0,0,0,0
204,054,29792,0,0,0,0
209,054,759277,0,0,0,0
210,054,2429446,0,0,0,0
220,054,2429446,0,0,0,4894
005,055,77,8,9,7,0
009,055,7631966,912700,0,170593,0
010,055,1413,62,0,26,0
017,055,62,0,0,4,0
055,055,127044,7849,0,2540,0
062,055,33,1,4,1,0
063,055,107,0,18,1,0
064,055,42,3,6,3,0
066,055,25,0,1,0,0
067,055,99,7,0,0,0
070,055,38,4,8,0,1
071,055,35,3,6,0,0
072,055,8,1,1,0,0
073,055,3,0,1,0,0
074,055,281766,37160,12570,9629,500
079,055,26,5,5,0,0
080,055,4,1,0,0,0
083,055,1182,133,153,56,26
084,055,863,62,15,16,575
089,055,10,2,1,0,1
092,055,5910,566,239,180,4044
093,055,63994,423,468,134,2871
094,055,105,5,6,1,0
098,055,264,7,8,2,8
108,055,283,12,18,6,79
109,055,10,0,0,0,0
111,055,12,2,0,0,5
115,055,522,0,0,0,0
127,055,424,0,0,0,0
129,055,21,1,1,1,2
134,055,95,6,9,4,4
135,055,5237,0,0,0,0
137,055,211,0,0,0,0
139,055,380,0,0,0,0
144,055,42,0,0,0,0
145,055,0,-959023,0,0,0
146,055,0,0,-13547,0,0
147,055,4134,0,0,0,0
148,055,2981,0,0,0,0
149,055,120,0,0,-471,0
150,055,54,0,0,0,0
151,055,0,0,0,-180624,0
152,055,1,0,0,0,0
154,055,0,0,0,-2103,0
156,055,0,0,0,-6,0
158,055,413,0,0,0,0
159,055,429,0,0,0,0
160,055,51914,0,0,0,0
162,055,97,0,0,0,0
163,055,76,0,0,0,0
164,055,310,0,0,0,0
170,055,115,0,0,0,0
171,055,179,0,0,0,0
177,055,272,0,0,0,0
180,055,1824,0,0,0,1370
190,055,8126848,0,0,0,10408
201,055,887189,0,0,0,0
202,055,825640,0,0,0,0
203,055,218721,0,0,0,0
204,055,548950,0,0,0,0
209,055,2538884,0,0,0,0
210,055,10665732,0,0,0,0
220,055,10665732,0,0,0,10408
006,056,4894,710,838,261,0
007,056,351,30,53,0,0
010,056,33998,2304,917,629,0
020,056,54,6,0,4,42
038,056,193,7,5,13,0
044,056,2379,165,232,10,0
047,056,3405,331,374,96,0
048,056,5172,359,760,40,0
052,056,100847,6574,10573,2533,952
055,056,132911,8135,12672,2651,21681
056,056,42964,1858,2650,617,23723
058,056,1958,163,86,11,0
059,056,784,23,191,23,0
060,056,1284,31,146,10,96
062,056,11,0,1,0,0
063,056,75,0,11,5,0
064,056,53,2,6,2,0
066,056,28,0,1,0,0
070,056,49,5,11,3,1
071,056,11,1,2,0,0
072,056,52,7,8,1,0
073,056,3,0,0,0,0
074,056,2698,355,143,89,24
079,056,1370,80,211,36,21
080,056,27,4,1,1,0
081,056,3017,414,48,86,869
082,056,7681,243,588,115,60
083,056,19934,2219,2557,957,449
084,056,4768,345,75,78,3174
089,056,13,6,1,0,0
092,056,28,3,3,0,18
093,056,17963,1221,1344,381,154
094,056,335,13,20,3,0
098,056,4133,163,206,38,197
100,056,2369,261,268,108,7
107,056,351,37,15,4,95
108,056,1023,39,70,14,284
111,056,1186,117,98,9,127
115,056,368,0,0,0,0
127,056,1341,0,0,0,0
134,056,27,1,1,0,0
135,056,2878,0,0,0,0
137,056,976,0,0,0,0
139,056,1,0,0,0,0
145,056,0,-26232,0,0,0
146,056,0,0,-35186,0,0
147,056,449,0,0,0,0
148,056,314,0,0,0,0
149,056,10,0,0,-374,0
150,056,76,0,0,0,0
151,056,0,0,0,-6631,0
152,056,10,0,0,0,0
154,056,6,0,0,-1820,0
156,056,0,0,0,-3,0
158,056,3,0,0,0,0
159,056,173,0,0,0,0
160,056,722,0,0,0,0
162,056,56,0,0,0,0
164,056,4569,0,0,0,0
170,056,82,0,0,0,0
171,056,105,0,0,0,0
180,056,2329,0,0,0,1750
190,056,412080,0,0,0,31761
201,056,97761,0,0,0,0
202,056,264183,0,0,0,0
203,056,3332,0,0,0,0
204,056,29127,0,0,0,0
209,056,395190,0,0,0,0
210,056,807270,0,0,0,0
220,056,807270,0,0,0,31761
038,057,7245,276,138,968,0
062,057,254,7,34,4,0
063,057,426,0,73,9,0
064,057,542,22,73,25,0
066,057,213,3,6,0,0
070,057,21,0,0,0,0
071,057,259,15,42,6,0
073,057,19,2,2,0,0
074,057,2265,307,123,72,24
079,057,454,27,67,14,7
080,057,211,31,9,10,0
083,057,21438,2378,2739,1034,481
084,057,199681,18110,4687,4052,87553
089,057,641,141,66,21,29
093,057,89714,6606,7320,2074,42561
094,057,2415,97,135,27,0
098,057,7111,9,14,2,14
108,057,4084,154,281,56,1134
109,057,161,6,5,2,2
115,057,2220,0,0,0,0
127,057,9621,0,0,0,0
134,057,495,30,50,12,16
135,057,457744,0,0,0,0
137,057,104699,0,0,0,0
139,057,894,0,0,0,0
144,057,337,0,0,0,0
145,057,0,-28221,0,0,0
146,057,0,0,-15864,0,0
147,057,16171,0,0,0,0
148,057,2117,0,0,0,0
149,057,58,0,0,-1259,0
150,057,614,0,0,0,0
151,057,0,0,0,-5911,0
154,057,0,0,0,-1216,0
156,057,0,0,0,-2,0
159,057,5435,0,0,0,0
160,057,12983,0,0,0,0
162,057,1036,0,0,0,0
164,057,10625,0,0,0,0
170,057,482,0,0,0,0
171,057,1354,0,0,0,0
177,057,11534,0,0,0,0
180,057,136653,0,0,0,112599
190,057,1110166,0,0,0,139352
201,057,172829,0,0,0,0
202,057,656570,0,0,0,0
203,057,88187,0,0,0,0
204,057,196223,0,0,0,0
209,057,1115869,0,0,0,0
210,057,2226035,0,0,0,0
220,057,2226035,0,0,0,139351
004,058,20341,224,0,597,0
038,058,1720,66,34,143,0
055,058,558051,45225,0,9998,0
058,058,14424,851,0,40,41
060,058,142001,2702,12884,1350,10984
062,058,106,2,15,2,0
063,058,321,0,52,8,0
064,058,347,16,46,19,0
066,058,93,0,2,0,0
070,058,277,30,56,18,4
071,058,50,2,7,2,0
072,058,428,45,63,12,0
074,058,1801,236,99,53,11
079,058,812,47,131,22,9
080,058,585,89,25,27,0
081,058,1727,237,26,50,89
082,058,1742,92,133,21,15
083,058,9725,1087,1243,473,218
084,058,259931,22813,1547,3946,177502
089,058,134,29,13,7,7
093,058,54391,4014,4446,1258,4451
094,058,1448,58,80,19,0
098,058,23365,2372,112,547,3590
100,058,4175,462,474,190,20
108,058,1090,41,74,17,304
109,058,241,10,8,3,6
111,058,202,14,14,5,96
115,058,1651,0,0,0,0
127,058,5770,0,0,0,0
129,058,25,1,1,1,2
134,058,100,9,10,1,1
135,058,53304,0,0,0,0
137,058,705,0,0,0,0
139,058,1866,0,0,0,0
145,058,0,-80774,0,0,0
146,058,0,0,-21595,0,0
147,058,18751,0,0,0,0
148,058,2265,0,0,0,0
149,058,51,0,0,-1558,0
150,058,417,0,0,0,0
151,058,0,0,0,-13986,0
154,058,0,0,0,-3284,0
156,058,0,0,0,-1,0
158,058,5179,0,0,0,0
159,058,1907,0,0,0,0
160,058,9585,0,0,0,0
162,058,4812,0,0,0,0
164,058,23288,0,0,0,0
170,058,1552,0,0,0,0
171,058,101,0,0,0,0
180,058,9549,0,0,0,7169
190,058,1239856,0,0,0,111907
201,058,227305,0,0,0,0
202,058,696074,0,0,0,0
203,058,120454,0,0,0,0
204,058,43336,0,0,0,0
209,058,1087719,0,0,0,0
210,058,2327575,0,0,0,0
220,058,2327575,0,0,0,111907
015,059,891750,203118,0,11648,608
055,059,22698,1402,2000,451,0
060,059,856,22,99,5,61
070,059,299,31,60,21,5
071,059,29,0,6,0,0
073,059,22,0,0,0,0
079,059,9041,537,1231,225,136
080,059,65,8,2,2,0
081,059,305,43,8,8,8
082,059,40479,1986,2835,613,16681
083,059,13625,1519,1605,669,304
089,059,63,16,8,0,0
092,059,2472,230,331,82,1541
093,059,36813,2719,2762,856,441
094,059,1533,63,87,22,0
098,059,19208,11,11,5,16
100,059,26465,2921,2748,1205,113
108,059,18545,709,1181,281,5163
109,059,199,7,7,4,4
111,059,19622,1932,1513,578,9670
127,059,6105,0,0,0,0
129,059,104,7,4,2,13
134,059,3568,237,371,85,109
135,059,28090,0,0,0,0
137,059,1894,0,0,0,0
139,059,2720,0,0,0,0
145,059,0,-217518,0,0,0
146,059,0,0,-16869,0,0
147,059,14071,0,0,0,0
148,059,5496,0,0,0,0
149,059,216,0,0,-1934,0
150,059,1090,0,0,0,0
151,059,0,0,0,-14587,0
154,059,0,0,0,-241,0
158,059,146,0,0,0,0
159,059,5539,0,0,0,0
160,059,4654,0,0,0,0
162,059,237,0,0,0,0
164,059,13526,0,0,0,0
170,059,533,0,0,0,0
171,059,898,0,0,0,0
177,059,10314,0,0,0,0
180,059,18962,0,0,0,14233
190,059,1208408,0,0,0,71310
201,059,171916,0,0,0,0
202,059,271397,0,0,0,0
203,059,15317,0,0,0,0
204,059,11049,0,0,0,0
209,059,483523,0,0,0,0
210,059,1691931,0,0,0,0
220,059,1691931,0,0,0,71309
003,060,63099,2314,0,2989,41116
006,060,736182,106694,125968,39253,80139
007,060,10278,900,1560,0,1871
010,060,120261,8146,3243,2226,0
017,060,6270,58,28,124,5764
022,060,317932,8984,32638,4102,0
026,060,2463,77,69,37,0
028,060,25940,3999,2234,1229,3507
038,060,6921,263,131,2096,0
042,060,55091,0,0,0,0
045,060,1017,0,0,0,202
047,060,4731,406,584,114,0
048,060,8139,568,1196,75,0
049,060,172591,2441,14142,4237,0
051,060,1032,55,0,21,0
052,060,109632,7938,12719,3053,0
055,060,128596,3506,5446,1131,18513
058,060,10383,870,454,59,0
064,060,239,10,32,10,0
066,060,193,1,4,0,0
070,060,1011,105,203,1,19
071,060,109,6,16,1,0
074,060,426,58,25,9,0
079,060,6275,373,940,156,86
080,060,237,36,12,11,0
081,060,9465,1302,147,268,506
082,060,9090,445,694,142,71
083,060,27403,3054,3518,1314,623
084,060,55564,4026,863,903,36952
089,060,89,21,7,1,1
092,060,14590,1396,3877,449,7864
093,060,59645,4392,4856,1376,237
094,060,519,19,25,9,0
098,060,28649,1074,1666,247,1232
100,060,5781,638,654,263,2866
107,060,1782,188,74,14,480
108,060,9517,360,659,146,2649
109,060,158,10,7,2,2
111,060,149,15,5,5,76
115,060,3187,0,0,0,0
127,060,2060,0,0,0,0
134,060,589,37,63,16,20
135,060,41692,0,0,0,0
137,060,6447,0,0,0,0
139,060,3625,0,0,0,0
144,060,628,0,0,0,0
145,060,0,-164785,0,0,0
146,060,0,0,-218759,0,0
147,060,28115,0,0,0,0
148,060,8800,0,0,0,0
149,060,82,0,0,-5843,0
150,060,1059,0,0,0,0
151,060,0,0,0,-38852,0
152,060,30,0,0,0,0
154,060,62,0,0,-21385,0
156,060,0,0,0,-9,0
158,060,6311,0,0,0,0
159,060,2844,0,0,0,0
160,060,16589,0,0,0,0
162,060,1748,0,0,0,0
164,060,9571,0,0,0,0
170,060,1538,0,0,0,0
171,060,1064,0,0,0,0
177,060,15033,0,0,0,0
180,060,59075,0,0,0,49354
190,060,2216763,0,0,0,112360
201,060,337120,0,0,0,0
202,060,1264332,0,0,0,0
203,060,63057,0,0,0,0
204,060,98258,0,0,0,0
209,060,1767602,0,0,0,0
210,060,3984365,0,0,0,0
220,060,3984365,0,0,0,112360
002,061,291563,16486,0,3584,0
003,061,408362,24560,0,14031,0
006,061,62576,9085,10736,3343,0
017,061,1596,0,247,133,0
028,061,728591,112246,0,34526,0
038,061,401,15,8,34,0
044,061,11023,771,0,81,0
047,061,21609,827,455,42,0
048,061,867517,20029,0,3936,536529
049,061,749820,12518,0,21718,0
050,061,26426,137,0,76,0
051,061,1010806,151397,0,30264,0
052,061,27690,0,0,0,0
055,061,1219,0,0,0,0
062,061,61,1,11,1,0
064,061,218,10,29,10,0
066,061,91,1,1,0,0
067,061,1491,0,0,0,0
070,061,99,11,20,6,2
071,061,410,23,65,1,0
073,061,18,1,1,0,0
074,061,179062,26455,10736,6873,367
077,061,141,6,21,3,0
079,061,487,30,63,12,5
080,061,65,10,3,3,0
081,061,250,33,3,8,3
082,061,154939,13873,7933,2331,1186
083,061,7275,812,939,349,164
088,061,422359,129293,93340,2824,44678
089,061,39,11,0,1,4
092,061,906,168,0,28,565
093,061,51244,3775,0,1190,16959
094,061,324,13,18,1,0
098,061,6304,94,0,22,145
099,061,187,26,0,11,0
100,061,245,27,0,10,0
108,061,829,29,0,17,245
109,061,76,2,0,2,2
111,061,259,26,0,11,143
115,061,5640,0,0,0,0
116,061,188,0,0,0,0
122,061,33,0,0,0,0
127,061,508,0,0,0,0
129,061,170,13,0,5,22
134,061,2620,170,0,66,80
135,061,26914,0,0,0,0
137,061,272,0,0,0,0
139,061,1387,0,0,0,0
144,061,543,0,0,0,0
145,061,0,-522984,0,0,0
146,061,0,0,-124629,0,0
147,061,3307,0,0,0,0
148,061,32838,0,0,0,0
149,061,37,0,0,-4453,0
150,061,17165,0,0,0,0
151,061,0,0,0,-96008,0
152,061,38,0,0,0,0
154,061,0,0,0,-24998,0
156,061,5201,0,0,-94,0
158,061,38666,0,0,0,0
159,061,6494,0,0,0,0
160,061,28769,0,0,0,0
162,061,1454,0,0,0,0
164,061,7302,0,0,0,0
168,061,108,0,0,0,0
170,061,156,0,0,0,0
171,061,618,0,0,0,0
177,061,1939,0,0,0,0
180,061,1187,0,0,0,891
190,061,5219655,0,0,0,303214
201,061,446069,0,0,0,0
202,061,1445802,0,0,0,0
203,061,87353,0,0,0,0
204,061,90644,0,0,0,0
209,061,2070345,0,0,0,0
210,061,7290000,0,0,0,0
220,061,7290000,0,0,0,303213
008,062,42115,5336,0,2578,0
049,062,775753,5175,0,8525,0
055,062,108279,8572,4327,2158,0
062,062,20912,512,0,375,0
064,062,30579,1416,4019,1451,20858
066,062,113,2,3,0,0
070,062,676,69,136,2,13
071,062,331,19,53,9,0
072,062,833,78,117,1,0
073,062,30,2,3,1,0
074,062,314,41,14,11,0
079,062,1062,71,144,28,409
080,062,103,16,6,6,0
082,062,201239,20245,47,3023,1851
083,062,79589,8854,9898,3820,1792
084,062,279913,37999,8847,8566,146430
089,062,231,54,25,8,10
092,062,29965,2867,2018,921,19983
093,062,88531,6526,7225,2046,2246
094,062,630,26,34,8,0
098,062,4288,448,564,104,542
100,062,307858,34015,3015,14998,1510
102,062,81,17,9,4,0
108,062,8558,321,594,132,2378
109,062,164,5,7,3,3
115,062,13028,0,0,0,0
122,062,277,5,4,1,0
127,062,2508,0,0,0,0
129,062,305,21,11,7,46
134,062,1188,78,125,30,37
135,062,100099,0,0,0,0
137,062,16520,0,0,0,0
139,062,7564,0,0,0,0
144,062,938,0,0,0,0
145,062,0,-132790,0,0,0
146,062,0,0,-41245,0,0
147,062,41182,0,0,0,0
148,062,10784,0,0,0,0
149,062,96,0,0,-2330,0
150,062,1218,0,0,0,0
151,062,0,0,0,-34975,0
152,062,23,0,0,0,0
154,062,44,0,0,-11457,0
156,062,49039,0,0,-54,0
158,062,5805,0,0,0,0
159,062,2383,0,0,0,0
160,062,78695,0,0,0,0
162,062,2899,0,0,0,0
164,062,26031,0,0,0,3557
170,062,298,0,0,0,0
171,062,5021,0,0,0,0
177,062,6593,0,0,0,0
180,062,26527,0,0,0,19920
190,062,2131149,0,0,0,163626
201,062,882940,0,0,0,0
202,062,1435968,0,0,0,0
203,062,197163,0,0,0,0
204,062,3725332,0,0,0,0
209,062,6491466,0,0,0,0
210,062,8622615,0,0,0,0
220,062,8622615,0,0,0,163626
017,063,87528,3811,0,1604,82088
038,063,348,13,7,29,0
049,063,711,10,59,15,0
055,063,25716,1586,2628,514,0
060,063,96253,2750,0,0,3
063,063,392951,54171,0,5112,333668
066,063,280,0,7,0,0
070,063,815,85,167,2,15
071,063,182,10,29,4,0
072,063,1086,108,155,3,0
073,063,173,11,19,3,0
074,063,620,84,38,15,0
077,063,6019,258,0,130,0
079,063,3452,205,516,89,47
080,063,245,36,9,10,0
081,063,8030,0,0,0,0
082,063,207029,17730,40316,24948,0
083,063,1401,155,181,66,32
084,063,79892,5785,1322,1687,53135
088,063,159,0,0,0,0
089,063,1142,253,112,42,53
092,063,9227,882,292,283,6368
093,063,53280,3927,4626,1616,17454
094,063,299,11,16,3,0
098,063,7023,570,719,133,692
100,063,172126,19019,3596,11022,48535
108,063,2561,97,177,37,709
109,063,471,17,21,9,9
111,063,8200,155,125,42,757
115,063,88872,0,0,0,0
116,063,45,0,0,0,0
122,063,103,1,1,1,0
127,063,1997,0,0,0,0
129,063,126,8,3,2,11
134,063,230,15,24,4,6
135,063,21899,0,0,0,0
137,063,33,0,0,0,0
139,063,4256,0,0,0,0
144,063,925,0,0,0,0
145,063,0,-111763,0,0,0
146,063,0,0,-55165,0,0
147,063,2937,0,0,0,0
148,063,297,0,0,0,0
149,063,78,0,0,-3957,0
150,063,875,0,0,0,0
151,063,0,0,0,-25213,0
152,063,11007,0,0,0,0
154,063,37,0,0,-18145,0
156,063,0,0,0,-110,0
158,063,1099,0,0,0,0
159,063,553,0,0,0,0
160,063,4444,0,0,0,0
162,063,3173,0,0,0,0
163,063,322,0,0,0,0
164,063,38166,0,0,0,0
170,063,735,0,0,0,0
171,063,8249,0,0,0,0
176,063,42,0,0,0,0
177,063,7416,0,0,0,0
180,063,3225,0,0,0,2421
190,063,1806513,0,0,0,797824
201,063,314253,0,0,0,0
202,063,927800,0,0,0,0
203,063,61902,0,0,0,0
204,063,1429803,0,0,0,0
209,063,2295605,0,0,0,0
210,063,4102118,0,0,0,0
220,063,4102118,0,0,0,797821
006,064,20410,3003,0,1118,0
038,064,1521,59,32,123,0
044,064,46236,3236,0,345,0
055,064,429486,23272,36464,7848,76614
056,064,5720,260,513,47,293
059,064,1090,35,267,33,0
064,064,389609,19119,15621,19417,331466
070,064,622,65,128,1,11
071,064,631,37,100,2,0
072,064,7276,702,1024,13,0
073,064,65,4,7,2,0
074,064,173,27,13,6,0
079,064,1656,101,242,42,25
080,064,1,0,0,0,0
082,064,957,46,71,15,6
083,064,53,8,8,3,0
084,064,143274,9932,2364,2328,57586
089,064,103,22,11,4,4
092,064,368,34,22,11,248
093,064,132499,9749,10429,3069,93625
094,064,3431,136,188,41,0
098,064,14856,477,602,110,579
100,064,102374,10826,4271,5011,50221
102,064,592,120,61,40,0
108,064,2008,72,138,31,559
109,064,2,0,0,0,0
111,064,59372,6024,4914,1663,2928
115,064,7897,0,0,0,0
116,064,222,0,0,0,0
127,064,14420,0,0,0,0
129,064,19,1,1,0,2
134,064,613,33,69,18,15
135,064,32753,0,0,0,0
137,064,163,0,0,0,0
139,064,866,0,0,0,0
145,064,0,-87400,0,0,0
146,064,0,0,-77560,0,0
147,064,889,0,0,0,0
148,064,60,0,0,0,0
149,064,101,0,0,-1741,0
150,064,97,0,0,0,0
151,064,0,0,0,-31886,0
152,064,12035,0,0,0,0
154,064,0,0,0,-7708,0
156,064,23035,0,0,-6,0
158,064,7614,0,0,0,0
159,064,1013,0,0,0,0
160,064,6080,0,0,0,0
162,064,6647,0,0,0,0
164,064,49009,0,0,0,0
170,064,192,0,0,0,0
171,064,200,0,0,0,0
173,064,489,0,0,0,0
177,064,9759,0,0,0,0
180,064,34782,0,0,0,18668
190,064,1681225,0,0,0,578599
201,064,333722,0,0,0,0
202,064,611339,0,0,0,0
203,064,110427,0,0,0,0
204,064,837689,0,0,0,0
209,064,1785292,0,0,0,0
210,064,3466517,0,0,0,0
220,064,3466517,0,0,0,578597
014,065,2260595,324761,0,18288,0
