ROW,COLUMN,PURCHASER,WHOLESALE,RETAIL,TRANSPORT,IMPORT
094,061,8070,103,90,98,0
098,061,839784,14989,0,2958,51054
108,061,212,7,0,0,0
109,061,159,1,8,1,0
111,061,4161,44,0,14,106
115,061,210678,0,0,0,0
116,061,3185,0,0,0,0
127,061,47837,0,0,0,0
129,061,357666,0,0,0,323466
134,061,6679,153,588,67,5027
135,061,697659,0,0,0,0
136,061,3716,0,397,116,0
137,061,527,0,0,0,0
139,061,5114,0,0,0,0
145,061,0,-2046529,0,0,0
146,061,0,0,-1123617,0,0
147,061,14229,0,0,0,0
148,061,2336,0,0,0,0
149,061,6477,0,0,-236427,0
150,061,7751,0,0,0,0
151,061,0,0,0,-328336,0
152,061,20547,0,0,0,0
154,061,0,0,0,-121541,0
156,061,24423,0,0,-273,0
158,061,22193,0,0,0,0
159,061,138174,0,0,0,0
160,061,305992,0,0,0,0
162,061,77730,0,0,0,0
163,061,6477,0,0,0,0
164,061,23255,0,0,0,0
166,061,530,0,0,0,0
170,061,849,0,0,0,0
171,061,530,0,0,0,0
177,061,14069,0,0,0,0
180,061,44316,0,0,0,0
190,061,53448938,0,0,0,18123346
201,061,1064593,0,0,0,0
202,061,5307354,0,0,0,0
203,061,1031675,0,0,0,0
204,061,97782,0,0,0,0
209,061,7501404,0,0,0,0
210,061,60950342,0,0,0,0
220,061,60950342,0,0,0,18123346
008,062,86286,20664,0,1904,0
026,062,3278,0,0,12,0
049,062,579328,12048,0,20130,0
055,062,5304443,167057,157391,109705,0
060,062,15834,79,0,40,0
062,062,597698,14718,34685,9759,15711
064,062,835281,85040,182182,92773,0
066,062,618,30,13,4,0
070,062,22453,1487,2511,336,0
071,062,5010,88,148,23,0
072,062,23937,1331,2299,127,0
073,062,123,1,6,0,0
079,062,25112,2345,4102,516,0
082,062,529516,37196,49,7896,0
084,062,2318890,240314,53324,155614,1771826
085,062,3812,0,0,0,0
089,062,51215,1998,4090,2984,0
092,062,57334,4617,2791,870,41959
093,062,646130,26094,16201,11889,922
094,062,119131,1366,1309,701,0
098,062,1667,113,195,28,908
100,062,1308659,103398,14620,17645,0
102,062,494,15,25,33,0
108,062,9834,325,0,127,2893
109,062,3834,29,166,14,0
111,062,666477,13295,0,3763,242578
115,062,720046,0,0,0,0
116,062,11690,0,0,0,0
122,062,83952,1271,2249,85,0
127,062,90245,0,0,0,0
129,062,6371,346,340,68,0
134,062,6567,648,945,114,3703
135,062,393765,0,0,0,0
137,062,856,0,0,0,0
139,062,27812,0,0,0,0
144,062,234,0,0,0,0
145,062,0,-735913,0,0,0
146,062,0,0,-479641,0,0
147,062,148759,0,0,0,0
148,062,40947,0,0,0,0
149,062,2041,0,0,-568,0
150,062,34452,0,0,0,0
151,062,2907,0,0,-143730,0
154,062,5133,0,0,-291947,0
156,062,808436,0,0,-915,0
158,062,30865,0,0,0,0
159,062,156596,0,0,0,0
160,062,1018051,0,0,0,0
162,062,214139,0,0,0,0
163,062,17566,0,0,0,0
164,062,195212,0,0,0,0
166,062,494,0,0,0,0
170,062,192057,0,0,0,0
171,062,54679,0,0,0,0
177,062,23009,0,0,0,0
180,062,106822,0,0,0,0
190,062,17610097,0,0,0,2080500
201,062,4560773,0,0,0,0
202,062,15843810,0,0,0,0
203,062,3618111,0,0,0,0
204,062,20221592,0,0,0,0
209,062,44244286,0,0,0,0
210,062,61854383,0,0,0,0
220,062,61854383,0,0,0,2080500
003,063,314888,249,0,2223,68836
017,063,973335,55400,0,102977,0
038,063,1353,138,144,190,0
049,063,112834,3094,6201,2290,0
055,063,444426,10319,7704,8712,0
060,063,1461072,16744,38672,24363,0
063,063,9194124,565819,0,176841,3315413
066,063,1638,32,37,8,0
070,063,53425,3562,6094,815,0
071,063,5057,81,144,22,0
072,063,60691,3616,5931,322,0
073,063,5841,94,324,53,0
077,063,63896,1649,0,819,0
079,063,109557,9201,17687,2152,0
080,063,71,2,0,5,0
082,063,964134,31838,48766,24010,0
083,063,2279,68,156,87,0
084,063,820101,160534,26200,50228,558049
088,063,499561,188627,0,6481,0
089,063,235427,8707,16813,14441,0
092,063,169278,13331,8414,2571,85710
093,063,614745,27659,29337,7801,9807
094,063,4202,36,48,16,0
098,063,119239,6557,11066,1690,47944
100,063,2360182,242031,72814,54288,0
108,063,75721,2705,0,987,2653
109,063,71,4,0,1,0
111,063,2875168,7004,19250,1370,1509286
115,063,506637,0,0,0,0
116,063,9687,0,0,0,0
122,063,711,0,0,0,0
126,063,95524,3986,198,2390,0
127,063,511658,0,0,0,0
129,063,1567,71,75,19,0
134,063,5919,137,532,47,2113
135,063,283580,0,0,0,0
137,063,6654,0,0,0,0
139,063,5830,0,0,0,0
144,063,539,0,0,0,0
145,063,0,-1363295,0,0,0
146,063,0,0,-316607,0,0
147,063,46230,0,0,0,0
148,063,57556,0,0,0,0
149,063,3989,0,0,-1904,0
150,063,23578,0,0,0,0
151,063,0,0,0,-235274,0
152,063,128149,0,0,0,0
154,063,4345,0,0,-251041,0
156,063,4131,0,0,0,0
158,063,27638,0,0,0,0
159,063,69161,0,0,0,0
160,063,986871,0,0,0,0
162,063,16597,0,0,0,0
163,063,96806,0,0,0,0
164,063,903954,0,0,0,0
168,063,284,0,0,0,0
170,063,16098,0,0,0,0
171,063,1994,0,0,0,0
177,063,45945,0,0,0,0
180,063,1708324,0,0,0,0
190,063,27112272,0,0,0,5599811
201,063,3027236,0,0,0,0
202,063,10504595,0,0,0,0
203,063,3134920,0,0,0,0
204,063,27454574,0,0,0,0
209,063,44121325,0,0,0,0
210,063,71233597,0,0,0,0
220,063,71233597,0,0,0,5599811
006,064,669013,29144,24378,4342,0
038,064,390,51,19,52,0
044,064,1235225,67388,0,9550,0
047,064,2099,40,579,4,0
048,064,291457,7534,0,498,0
052,064,286231,83,5945,31,0
055,064,5076229,104819,173381,90898,262414
056,064,3174,40,175,30,0
060,064,121261,1179,0,1170,0
064,064,7417850,0,0,667934,0
070,064,9767,652,1126,150,0
071,064,4688,81,140,21,0
072,064,87612,5034,8442,423,0
073,064,439,5,24,4,0
079,064,195,15,26,4,0
080,064,683,0,60,11,0
082,064,1094484,29633,32199,13753,0
083,064,22562,1144,2220,1511,0
084,064,1366449,167875,32943,40047,1077262
086,064,142749,2852,1929,756,0
089,064,26371,937,2370,1389,0
092,064,2254,161,103,30,1925
093,064,577688,17898,26778,10095,16648
094,064,830,10,11,6,0
097,064,2295,104,112,66,1512
098,064,1334146,29050,48437,7484,87458
099,064,341,12,21,10,0
100,064,222841,21858,13781,3917,0
102,064,3076,0,0,75,0
104,064,537,0,0,0,0
108,064,488,15,29,7,31
109,064,3223,34,0,16,0
111,064,3462887,63679,177426,12580,2783139
115,064,268113,0,0,0,0
116,064,22464,0,0,0,0
122,064,2339,18,94,7,0
127,064,419000,0,0,0,0
134,064,19277,539,1607,248,14082
135,064,307573,0,0,0,0
137,064,8243,0,0,0,0
139,064,3266,0,0,0,0
145,064,0,-551884,0,0,0
146,064,0,0,-554355,0,0
147,064,20511,0,0,0,0
148,064,15774,0,0,0,0
149,064,97,0,0,0,0
150,064,57334,0,0,0,0
151,064,0,0,0,-832801,0
152,064,215809,0,0,0,0
154,064,0,0,0,-34318,0
156,064,36969,0,0,0,0
158,064,15774,0,0,0,0
159,064,213789,0,0,0,0
160,064,611954,0,0,0,0
162,064,111835,0,0,0,0
163,064,40143,0,0,0,0
164,064,2137189,0,0,0,0
166,064,18313,0,0,0,0
170,064,5420,0,0,0,0
171,064,5176,0,0,0,0
177,064,13039,0,0,0,0
180,064,439,0,0,0,0
190,064,28039374,0,0,0,4244471
201,064,3960712,0,0,0,0
202,064,5698158,0,0,0,0
203,064,2511278,0,0,0,0
204,064,8627117,0,0,0,0
209,064,20797265,0,0,0,0
210,064,48836639,0,0,0,0
220,064,48836639,0,0,0,4244471
014,065,1725502,265439,0,21729,0
026,065,40429,11648,0,622,0
030,065,49833,942,0,55,0
074,065,730,3,0,0,0
079,065,1476,122,305,21,0
082,065,54406,1771,2637,856,0
083,065,3709,153,301,151,0
084,065,503,55,2,14,235
092,065,157,0,0,0,0
093,065,64894,2401,2680,1422,48
094,065,268,1,1,3,0
097,065,128,6,9,0,0
098,065,11079,327,420,122,6020
108,065,9269,0,0,117,1224
111,065,1012,10,44,8,330
115,065,20739,0,0,0,0
116,065,106,0,0,0,0
121,065,62,0,0,0,0
122,065,6,0,0,0,0
127,065,1828,0,0,0,0
129,065,2945,158,124,26,0
134,065,3293,510,809,125,0
135,065,36700,0,0,0,0
137,065,7,0,0,0,0
139,065,31,0,0,0,0
144,065,51,0,0,0,0
145,065,0,-283546,0,0,0
146,065,0,0,-7332,0,0
147,065,3121,0,0,0,0
148,065,1773,0,0,0,0
149,065,168,0,0,-5791,0
150,065,5262,0,0,0,0
151,065,0,0,0,-9999,0
152,065,495,0,0,0,0
154,065,0,0,0,-9481,0
156,065,7962,0,0,0,0
158,065,7403,0,0,0,0
159,065,5743,0,0,0,0
160,065,88385,0,0,0,0
162,065,25039,0,0,0,0
163,065,6078,0,0,0,0
164,065,2409,0,0,0,0
170,065,723,0,0,0,0
171,065,88,0,0,0,0
177,065,3962,0,0,0,0
180,065,1678,0,0,0,0
190,065,2189452,0,0,0,7857
201,065,696206,0,0,0,0
202,065,637990,0,0,0,0
203,065,116028,0,0,0,0
204,065,32931,0,0,0,0
209,065,1483155,0,0,0,0
210,065,3672607,0,0,0,0
220,065,3672607,0,0,0,7857
014,066,294668,8817,0,1622,8316
017,066,77725,9158,10593,5646,19122
027,066,3884,603,422,124,0
055,066,14105,314,381,240,0
056,066,41949,458,1755,356,0
065,066,4686677,350798,0,92241,3187595
067,066,163,8,0,0,0
070,066,899,58,98,13,0
072,066,286,14,22,0,0
074,066,735,5,1,2,0
079,066,286,20,44,5,0
081,066,1714613,123688,122947,21296,170893
082,066,2412,100,110,43,0
083,066,695,10,39,35,0
084,066,154353,12070,1502,2897,134511
089,066,14759,653,1075,1393,0
090,066,8299,642,339,130,0
092,066,56531,3529,2406,729,48432
093,066,16354,713,978,347,1449
094,066,5805,47,68,28,0
098,066,268396,6483,11431,1642,243523
100,066,40,3,4,0,0
107,066,261468,40830,21364,3851,14269
108,066,2207,69,0,28,892
111,066,412,6,13,0,135
115,066,316215,0,0,0,0
116,066,531,0,0,0,0
125,066,613,0,0,0,0
127,066,15986,0,0,0,0
129,066,654,30,21,5,0
134,066,330,7,23,3,238
135,066,77930,0,0,0,0
137,066,406,0,0,0,0
139,066,6876,0,0,0,0
144,066,291,0,0,0,0
145,066,0,-559133,0,0,0
146,066,0,0,-175636,0,0
147,066,2371,0,0,0,0
148,066,3189,0,0,0,0
149,066,981,0,0,-1870,0
150,066,613,0,0,0,0
151,066,0,0,0,-128498,0
152,066,40,0,0,0,0
154,066,0,0,0,-2308,0
156,066,1635,0,0,0,0
158,066,15168,0,0,0,0
159,066,2494,0,0,0,0
160,066,3060,0,0,0,0
162,066,21669,0,0,0,0
164,066,32218,0,0,0,0
170,066,5601,0,0,0,0
171,066,1921,0,0,0,0
177,066,12225,0,0,0,0
180,066,47101,0,0,0,0
190,066,8197839,0,0,0,3829375
201,066,1981110,0,0,0,0
202,066,961823,0,0,0,0
203,066,483359,0,0,0,0
204,066,29262269,0,0,0,0
209,066,32688561,0,0,0,0
210,066,40886400,0,0,0,0
220,066,40886400,0,0,0,3829375
010,067,76985,5856,0,1811,0
012,067,1477,0,0,44,0
013,067,21028527,695546,348608,333390,18508377
020,067,403,56,0,3,0
023,067,1353659,11361,0,2492,3637
041,067,80970,751,0,483,60970
050,067,7792,0,6,2,0
052,067,34126,7,7,7,0
067,067,7507366,137830,0,2250,4051784
068,067,5374,0,0,0,0
069,067,1100371,0,0,0,0
071,067,176677,3036,5335,490,0
072,067,113530,6545,10943,528,0
073,067,24990,392,1374,207,0
074,067,18003,0,52,0,0
077,067,37082,986,3963,485,0
079,067,163779,13778,27074,2260,0
080,067,806,0,68,16,0
081,067,36947,5874,5083,983,0
082,067,844961,35565,39050,15660,468485
083,067,57638,1770,4190,2240,0
084,067,849063,166504,28773,39267,603994
086,067,39044524,780198,0,298396,20140501
088,067,55220,20862,0,642,0
089,067,8733,328,626,587,0
093,067,870892,34278,36706,13847,34975
094,067,329977,3577,4032,2060,0
097,067,37619,4540,9126,1709,0
098,067,647887,55062,60046,14136,205551
106,067,12694,353,871,331,5172
108,067,549877,21557,0,5954,65854
111,067,742516,9212,10310,4953,446363
115,067,993211,11497,0,5551,98640
116,067,18137,1392,1165,234,0
122,067,9118,69,0,29,0
127,067,73492,0,0,0,0
129,067,7658,434,227,61,0
133,067,291417,50750,29964,2228,0
134,067,32875,612,1273,349,22139
135,067,7689837,0,0,0,0
137,067,10397,0,0,0,0
138,067,7336,0,0,0,0
139,067,8113,0,0,0,0
144,067,837,0,0,0,0
145,067,0,-2080578,0,0,0
146,067,0,0,-628872,0,0
147,067,120382,0,0,0,0
148,067,14107,0,0,0,0
149,067,806,0,0,0,0
150,067,40575,0,0,0,0
151,067,0,0,0,-578490,0
152,067,180573,0,0,0,0
154,067,16391,0,0,-151541,0
156,067,47561,0,0,-23654,0
158,067,54682,0,0,0,0
159,067,299517,0,0,0,0
160,067,1673184,0,0,0,0
162,067,524618,0,0,0,0
163,067,42993,0,0,0,0
164,067,1261463,0,0,0,0
166,067,5239,0,0,0,0
170,067,940,0,0,0,0
171,067,671,0,0,0,0
174,067,537,0,0,0,0
177,067,660088,0,0,0,0
180,067,778724,0,0,0,0
190,067,90685944,0,0,0,44716442
201,067,13589972,0,0,0,0
202,067,14382582,0,0,0,0
203,067,13305083,0,0,0,0
204,067,2391908,0,0,0,0
209,067,43669545,0,0,0,0
210,067,134355489,0,0,0,0
220,067,134355489,0,0,0,44716442
030,068,121796,0,0,259,0
050,068,70064,13,1295,1547,0
067,068,62344601,3934057,2388119,24887,7923093
068,068,46139,4494,1659,444,0
069,068,4329305,0,0,0,0
072,068,281189,16163,27124,1218,0
077,068,12272,339,1354,162,0
078,068,1864,140,66,52,0
079,068,57480,4964,10279,893,0
080,068,23613,0,3081,624,0
081,068,86531,13694,13715,2127,0
082,068,708565,29937,32710,13102,0
083,068,57480,2489,5170,3076,0
084,068,3489777,485270,79030,90793,2828757
086,068,484546,12096,0,4121,0
089,068,14758,540,362,730,0
091,068,15096,2251,2670,175,0
092,068,4878080,344981,247527,74271,4165632
093,068,1773355,112793,127869,50838,67137
094,068,49091,529,599,289,0
097,068,9010,1098,2148,395,0
098,068,927625,42287,35118,9413,823912
108,068,11496,389,684,150,1168
109,068,10874,17,0,18,0
111,068,749717,9227,11780,2723,446329
115,068,2141900,17425,0,6584,11482
116,068,19419,0,0,0,0
122,068,1860,10,80,5,0
125,068,932,0,0,0,0
127,068,62917,0,0,0,0
129,068,1242,76,55,19,0
133,068,133448,23237,13723,981,0
134,068,218575,3137,7018,2665,136646
135,068,10605097,0,0,0,0
136,068,92279,0,410,48,0
137,068,17085,0,0,0,0
138,068,459,0,0,0,0
139,068,6512,0,0,0,0
145,068,0,-5061653,0,0,0
146,068,0,0,-3013645,0,0
147,068,50023,0,0,0,0
148,068,17710,0,0,0,0
149,068,0,0,0,-4629,0
150,068,42100,0,0,0,0
151,068,0,0,0,-148608,0
152,068,1242,0,0,0,0
154,068,0,0,0,-136218,0
156,068,21283,0,0,-3154,0
157,068,152867,0,0,0,0
158,068,47538,0,0,0,0
159,068,255663,0,0,0,0
160,068,2181786,0,0,0,0
162,068,1241629,0,0,0,0
163,068,260216,0,0,0,0
164,068,946255,0,0,0,0
166,068,102435,0,0,0,0
170,068,2951,0,0,0,0
171,068,8389,0,0,0,0
174,068,46916,0,0,0,0
177,068,14913,0,0,0,0
180,068,113407,0,0,0,0
190,068,99363372,0,0,0,16404156
201,068,18917035,0,0,0,0
202,068,24188002,0,0,0,0
203,068,10294930,0,0,0,0
204,068,2589730,0,0,0,0
209,068,55989697,0,0,0,0
210,068,155353069,0,0,0,0
220,068,155353069,0,0,0,16404156
027,069,241,38,26,7,0
038,069,188,11,11,0,0
050,069,837038,0,7280,3988,0
067,069,358125,0,0,0,0
068,069,30904,2187,1257,351,5049
072,069,345480,19861,33335,1216,0
078,069,9633,610,652,74,0
081,069,23548,3717,4093,559,0
082,069,66825,2816,3023,1203,0
083,069,4785,143,339,179,0
084,069,2475754,226496,49009,72066,2112845
089,069,314,10,17,18,0
092,069,1599975,123741,75417,20635,1307223
093,069,917264,29162,42623,16362,1445
094,069,2193,21,28,15,0
097,069,41,4,7,1,0
098,069,97453,3802,3268,890,82121
108,069,755,24,47,10,88
109,069,1574,15,0,3,0
111,069,1910,20,64,4,120
115,069,130281,0,0,0,0
116,069,1878,0,0,0,0
122,069,188,0,4,0,0
127,069,5582,0,0,0,0
129,069,188,0,0,0,0
134,069,7703,185,1419,115,4536
135,069,331796,0,0,0,0
136,069,52039,0,5556,1637,0
137,069,1511,0,0,0,0
138,069,60,0,0,0,0
139,069,3875,0,0,0,0
145,069,0,-412863,0,0,0
146,069,0,0,-227475,0,0
147,069,1616,0,0,0,0
148,069,986,0,0,0,0
149,069,0,0,0,-441,0
150,069,5782,0,0,0,0
151,069,0,0,0,-103067,0
152,069,440,0,0,0,0
154,069,0,0,0,-15611,0
156,069,2529,0,0,-214,0
158,069,356,0,0,0,0
159,069,17199,0,0,0,0
160,069,230684,0,0,0,0
162,069,31135,0,0,0,0
163,069,2612,0,0,0,0
164,069,22761,0,0,0,0
166,069,293,0,0,0,0
168,069,409,0,0,0,0
170,069,62,0,0,0,0
177,069,1689,0,0,0,0
180,069,31072,0,0,0,0
190,069,7658726,0,0,0,3513427
201,069,983628,0,0,0,0
202,069,1315613,0,0,0,0
203,069,310735,0,0,0,0
204,069,225214,0,0,0,0
209,069,2835190,0,0,0,0
210,069,10493916,0,0,0,0
220,069,10493916,0,0,0,3513427
013,070,133480,41336,16588,7238,23
020,070,1021,41,0,12,0
067,070,7984038,127473,1349,2508,2452250
068,070,10079970,630488,234608,62445,718002
069,070,121425,0,0,0,0
070,070,1014543,73119,88955,2053,227001
071,070,164396,2840,4978,380,41087
072,070,518716,29876,50052,2575,0
076,070,12082,496,1413,123,0
077,070,3857,125,506,43,0
081,070,70881,11250,10872,1520,0
082,070,202999,8305,9318,2414,0
083,070,3261,0,0,0,0
084,070,1227942,138444,22655,33278,1001436
086,070,3148,50,0,19,2124
089,070,15458,558,1053,977,0
092,070,847942,49892,31641,9886,717750
093,070,414763,13339,15204,5958,766
094,070,9388,75,98,84,0
095,070,27853,6757,1723,677,0
098,070,220309,9189,8122,1712,120673
108,070,10296,329,300,0,1051
111,070,296932,3349,9690,683,210388
115,070,282332,0,0,0,0
116,070,68583,1123,1038,847,0
122,070,3906,0,0,8,0
127,070,40900,0,0,0,0
133,070,17443,3033,1790,131,0
134,070,105053,3973,12842,3859,72184
135,070,328764,0,0,0,0
137,070,2732,0,0,0,0
138,070,1574,0,0,0,0
139,070,7049,0,0,0,0
144,070,107,0,0,0,0
145,070,0,-1155460,0,0,0
146,070,0,0,-524795,0,0
147,070,34830,0,0,0,0
148,070,54401,0,0,0,0
149,070,0,0,0,-13,0
150,070,42488,0,0,0,0
151,070,0,0,0,-136420,0
152,070,2836,0,0,0,0
154,070,0,0,0,-2997,0
156,070,17784,0,0,0,0
157,070,23995,0,0,0,0
158,070,7970,0,0,0,0
159,070,75447,0,0,0,0
160,070,636388,0,0,0,0
162,070,91614,0,0,0,0
163,070,35171,0,0,0,0
164,070,159035,0,0,0,0
166,070,3517,0,0,0,0
168,070,2354,0,0,0,0
170,070,3403,0,0,0,0
177,070,31171,0,0,0,0
180,070,82566,0,0,0,0
190,070,25548113,0,0,0,5564735
201,070,3986611,0,0,0,0
202,070,4292748,0,0,0,0
203,070,979542,0,0,0,0
204,070,440584,0,0,0,0
209,070,9699485,0,0,0,0
210,070,35247598,0,0,0,0
220,070,35247598,0,0,0,5564735
067,071,20087044,743679,472383,13371,2429
068,071,127202,1381,2510,452,0
069,071,1870875,0,0,0,0
070,071,257283,18495,13822,462,0
071,071,3672723,53664,94442,5662,3506122
072,071,515527,29623,49734,2770,0
081,071,46710,7417,6515,1167,0
082,071,370599,15539,17110,6788,0
083,071,24137,732,1727,922,0
084,071,50648,5586,963,1481,35159
092,071,2260739,145233,106479,34423,1900675
093,071,198404,6332,7497,2949,3519
094,071,9947,106,120,59,0
097,071,203100,25036,48105,7786,77653
098,071,1097056,45180,37463,9897,726020
108,071,26056,895,0,335,2677
111,071,148412,0,0,0,1034
115,071,244356,0,0,0,0
116,071,3332,0,0,0,0
122,071,2519,79,153,4,0
127,071,35600,0,0,0,0
133,071,117103,20391,12040,948,0
134,071,32871,306,422,307,23359
135,071,854313,0,0,0,0
137,071,926,0,0,0,0
138,071,2562,0,0,0,0
139,071,39238,0,0,0,0
144,071,135,0,0,0,0
145,071,0,-1119674,0,0,0
146,071,0,0,-871485,0,0
147,071,43478,0,0,0,0
148,071,187951,0,0,0,0
149,071,1767,0,0,-35,0
150,071,81603,0,0,0,0
151,071,0,0,0,-80387,0
154,071,0,0,0,-9076,0
156,071,15553,0,0,-285,0
158,071,11058,0,0,0,0
159,071,156541,0,0,0,0
160,071,794452,0,0,0,0
162,071,218754,0,0,0,0
163,071,18583,0,0,0,0
164,071,472907,0,0,0,0
166,071,605,0,0,0,0
170,071,5655,0,0,0,0
177,071,60849,0,0,0,0
180,071,6716,0,0,0,0
190,071,34375889,0,0,0,6278647
201,071,7389581,0,0,0,0
202,071,5833266,0,0,0,0
203,071,2608567,0,0,0,0
204,071,290028,0,0,0,0
209,071,16121442,0,0,0,0
210,071,50497331,0,0,0,0
220,071,50497331,0,0,0,6278647
020,072,181119,7909,0,1978,47412
067,072,30207795,1509253,971258,20909,352468
068,072,143414344,9141559,10113548,1434148,20354906
069,072,2741141,0,0,0,0
070,072,4407007,326231,438080,8504,994001
071,072,29406,507,2476,66,19642
072,072,1087382,64343,109326,2874,3399
074,072,3007,20,3,8,0
075,072,208186,19175,22344,975,85685
076,072,2339,108,267,25,1675
080,072,11361,13,1516,302,0
081,072,1395819,198096,210986,2562,0
082,072,3723972,72624,82976,31643,88324
083,072,76649,3963,9491,4837,0
084,072,2002584,313970,49648,73305,1443116
086,072,2232242,31191,156,12552,316877
089,072,55806,0,0,0,0
092,072,1683099,139126,81409,25621,1387273
093,072,595821,31459,30564,10667,1713
094,072,507601,5495,6365,4428,0
097,072,71846,7401,9100,137,0
098,072,2533694,104182,86743,23205,1427606
108,072,27401,731,1301,279,2852
111,072,68593,242,642,42,52008
115,072,907600,0,0,0,0
116,072,153048,11736,12251,1886,0
122,072,4002,17,60,8,0
127,072,690976,0,0,0,0
133,072,103926,18095,10684,784,0
134,072,13714896,388717,882418,226532,7003479
135,072,5149334,0,0,0,0
137,072,6647,0,0,0,0
138,072,532,0,0,0,0
139,072,24681,0,0,0,0
144,072,2602,0,0,0,0
145,072,0,-12396163,0,0,0
146,072,0,0,-13133612,0,0
147,072,129657,0,0,0,0
148,072,54469,0,0,0,0
149,072,334,0,0,0,0
150,072,716540,0,0,0,0
151,072,0,0,0,-1885173,0
152,072,56140,0,0,0,0
154,072,668,0,0,-3104,0
156,072,204844,0,0,0,0
157,072,40768,0,0,0,0
158,072,53801,0,0,0,0
159,072,1005178,0,0,0,0
160,072,4890810,0,0,0,0
162,072,882788,0,0,0,0
163,072,432079,0,0,0,0
164,072,2472509,0,0,0,0
166,072,98120,0,0,0,0
170,072,668,0,0,0,0
171,072,7351,0,0,0,0
177,072,813030,0,0,0,0
180,072,706096,0,0,0,0
190,072,230592308,0,0,0,33582436
201,072,44988203,0,0,0,0
202,072,39116308,0,0,0,0
203,072,14117765,0,0,0,0
204,072,5353415,0,0,0,0
209,072,103575691,0,0,0,0
210,072,334167999,0,0,0,0
220,072,334167999,0,0,0,33582436
013,073,184589,4683,0,2600,0
017,073,1272,0,0,0,0
020,073,28756,1190,0,358,0
067,073,784226,54699,0,624,14380
068,073,266443,23809,12767,5049,0
071,073,189150,3246,10072,505,0
072,073,2458,117,261,8,0
073,073,14745,236,816,128,0
075,073,127541,11515,12612,743,0
077,073,2340,63,267,31,0
080,073,53,0,0,0,0
082,073,33313,0,0,0,0
083,073,7886,0,0,3,0
084,073,2556,0,0,0,0
086,073,47930,0,0,0,0
087,073,12257,0,0,0,0
092,073,117337,5429,3206,1022,78646
093,073,69380,3820,4164,929,49
094,073,53,0,0,0,0
098,073,7579,0,0,0,0
108,073,1965,51,58,28,123
109,073,49,0,0,0,0
111,073,134,1,1,0,88
115,073,24324,0,0,0,0
116,073,16264,0,0,0,0
122,073,355,0,0,0,0
127,073,4674,0,0,0,0
134,073,10553,0,0,0,0
135,073,41025,0,0,0,0
137,073,58,0,0,0,0
139,073,24,0,0,0,0
144,073,43,0,0,0,0
145,073,0,-108859,0,0,0
146,073,0,0,-44224,0,0
147,073,6109,0,0,0,0
148,073,643,0,0,0,0
149,073,4927,0,0,-126,0
150,073,212,0,0,0,0
151,073,0,0,0,-10987,0
152,073,1018,0,0,0,0
154,073,0,0,0,-834,0
156,073,8545,0,0,-81,0
158,073,5727,0,0,0,0
159,073,8935,0,0,0,0
160,073,73750,0,0,0,0
162,073,7363,0,0,0,0
164,073,37536,0,0,0,0
171,073,7,0,0,0,0
174,073,18,0,0,0,0
177,073,1689,0,0,0,0
180,073,29139,0,0,0,0
190,073,2184950,0,0,0,93286
201,073,655952,0,0,0,0
202,073,766802,0,0,0,0
203,073,126537,0,0,0,0
204,073,53515,0,0,0,0
209,073,1602806,0,0,0,0
210,073,3787756,0,0,0,0
220,073,3787756,0,0,0,93286
012,074,213313,21059,0,6978,0
067,074,52113,1514,0,35,0
068,074,7632,543,311,80,0
069,074,2242,0,0,0,0
070,074,22877,1536,2586,344,0
071,074,9783,168,701,25,0
072,074,2998,170,280,13,0
074,074,149852,882,119,342,143810
082,074,1221,78,0,24,0
083,074,228,5,0,9,0
084,074,123715,6861,1101,1573,110221
086,074,438,50,13,4,371
087,074,8,0,0,0,0
092,074,80419,2217,1472,461,63718
093,074,8865,423,463,173,813
094,074,1226,14,15,0,0
097,074,20,0,0,0,0
098,074,14296,581,490,130,700
108,074,278,4,16,4,55
111,074,15,0,0,0,0
115,074,7920,0,0,0,0
116,074,4,0,0,0,0
122,074,4,0,0,0,0
127,074,373,0,0,0,0
133,074,6664,1160,684,51,0
134,074,1343,8,25,3,814
135,074,19475,0,0,0,0
137,074,36,0,0,0,0
138,074,473,0,0,0,0
139,074,1449,0,0,0,0
144,074,2,0,0,0,0
145,074,0,-37273,0,0,0
146,074,0,0,-8276,0,0
147,074,1154,0,0,0,0
148,074,12669,0,0,0,0
149,074,4,0,0,0,0
150,074,197,0,0,0,0
151,074,0,0,0,-10156,0
152,074,3232,0,0,0,0
154,074,0,0,0,-88,0
156,074,451,0,0,-5,0
158,074,1411,0,0,0,0
159,074,2309,0,0,0,0
160,074,27457,0,0,0,0
162,074,2102,0,0,0,0
163,074,492,0,0,0,0
164,074,5238,0,0,0,0
166,074,1,0,0,0,0
170,074,817,0,0,0,0
171,074,1128,0,0,0,0
180,074,219,0,0,0,0
190,074,788163,0,0,0,320502
201,074,191655,0,0,0,0
202,074,298029,0,0,0,0
203,074,61880,0,0,0,0
204,074,13513,0,0,0,0
209,074,565077,0,0,0,0
210,074,1353240,0,0,0,0
220,074,1353240,0,0,0,320502
017,075,53303,4571,0,1319,4869
020,075,1458683,78878,0,16249,730463
038,075,59331,3515,1764,3078,0
041,075,305,16,0,4,3
042,075,5819028,4012,0,831,5111295
048,075,531,8,10,4,0
075,075,325017,30666,44446,4673,134267
082,075,49703,2080,2376,904,0
083,075,4371,0,0,0,0
084,075,2190786,286449,46727,68283,1673417
