ROW,COLUMN,PURCHASER,WHOLESALE,RETAIL,TRANSPORT,IMPORT
160,070,95008,0,0,0,0
162,070,38814,0,0,0,0
163,070,335,0,0,0,0
164,070,120708,0,0,0,0
170,070,2860,0,0,0,0
177,070,8813,0,0,0,0
180,070,1463,0,0,0,501
190,070,12169242,0,0,0,2896543
201,070,2143033,0,0,0,0
202,070,2642048,0,0,0,0
203,070,507083,0,0,0,0
204,070,165251,0,0,0,0
209,070,5457415,0,0,0,0
210,070,17626657,0,0,0,0
220,070,17626657,0,0,0,0
067,071,10186476,344555,188778,12722,596999
069,071,1376529,0,0,0,0
070,071,119915,10034,7097,384,41040
071,071,1904849,30472,46829,4841,1383902
072,071,329195,17280,27329,2445,0
081,071,24621,2918,2020,720,2252
082,071,210415,6737,6909,5071,2236
083,071,9066,260,456,625,3758
084,071,25585,1623,250,623,22427
092,071,986388,41808,24366,15207,895868
093,071,128477,3147,3307,2002,30083
094,071,6035,158,156,161,0
097,071,82261,9534,15268,4669,48502
098,071,370594,19876,12777,6200,198265
108,071,7524,283,0,137,1492
115,071,125578,0,0,0,0
122,071,1063,76,107,8,0
127,071,19542,0,0,0,0
133,071,36426,6871,3638,610,0
134,071,14650,157,198,294,778
135,071,380657,0,0,0,0
137,071,12688,0,0,0,0
138,071,7524,0,0,0,0
139,071,53789,0,0,0,0
144,071,478,0,0,0,0
145,071,0,-495789,0,0,0
146,071,0,0,-339485,0,0
147,071,20579,0,0,0,0
148,071,187211,0,0,0,0
149,071,983,0,0,-41,0
150,071,42169,0,0,0,0
151,071,0,0,0,-50723,0
154,071,0,0,0,-5772,0
156,071,7843,0,0,-183,0
158,071,6149,0,0,0,0
159,071,119569,0,0,0,0
160,071,213853,0,0,0,0
162,071,46610,0,0,0,0
163,071,14650,0,0,0,0
164,071,175778,0,0,0,54146
166,071,186,0,0,0,0
170,071,3638,0,0,0,0
177,071,35575,0,0,0,0
180,071,4879,0,0,0,1623
190,071,17299997,0,0,0,3283371
201,071,4179709,0,0,0,0
202,071,3531452,0,0,0,0
203,071,1130663,0,0,0,0
204,071,446982,0,0,0,0
209,071,9288806,0,0,0,0
210,071,26588803,0,0,0,0
220,071,26588803,0,0,0,0
020,072,4347,224,0,62,0
067,072,11424814,571164,317044,16237,15421
068,072,68153112,4260910,4955465,999792,14937122
069,072,2255332,0,0,0,0
070,072,1533980,132184,167976,5283,589018
071,072,250854,4739,20184,930,0
072,072,899861,48636,77853,3289,39997
073,072,263,6,12,2,0
074,072,2407,37,5,33,0
075,072,16468,1235,1062,67,10067
076,072,28721,1896,4824,640,15998
080,072,27931,30,1717,1163,0
081,072,533460,56469,47393,1145,5210
082,072,220022,7077,7529,5313,2062
083,072,9222,273,485,636,2109
084,072,471399,33990,4790,11470,409107
086,072,856515,20605,60,10859,122748
089,072,395,0,0,0,0
092,072,342775,18694,8696,5283,306968
093,072,148220,6003,5176,2782,6637
094,072,3557,95,95,139,0
097,072,69697,6761,6926,190,0
098,072,445714,23866,15406,7568,238385
108,072,82608,2411,3738,1194,18023
111,072,527,14,36,3,344
115,072,690771,0,0,0,0
116,072,809348,32469,31920,26669,0
122,072,1317,13,33,11,0
127,072,109748,0,0,0,0
133,072,38734,7306,3868,605,0
134,072,5481666,178070,370199,193762,202122
135,072,929707,0,0,0,0
137,072,49810,0,0,0,0
138,072,21607,0,0,0,0
139,072,19630,0,0,0,0
144,072,8432,0,0,0,0
145,072,0,-5415177,0,0,0
146,072,0,0,-6052492,0,0
147,072,48352,0,0,0,0
148,072,7378,0,0,0,0
149,072,3557,0,0,0,0
150,072,407901,0,0,0,0
151,072,0,0,0,-1255165,0
154,072,0,0,0,-39962,0
156,072,144004,0,0,0,0
158,072,32545,0,0,0,0
159,072,139893,0,0,0,0
160,072,595515,0,0,0,0
162,072,228324,0,0,0,0
163,072,41369,0,0,0,0
164,072,2458874,0,0,0,0
170,072,10518,0,0,0,0
171,072,3425,0,0,0,0
177,072,24505,0,0,0,0
180,072,15545,0,0,0,4867
190,072,100104676,0,0,0,16926205
201,072,15423466,0,0,0,0
202,072,13476065,0,0,0,0
203,072,2483906,0,0,0,0
204,072,263168,0,0,0,0
209,072,31646605,0,0,0,0
210,072,131751281,0,0,0,0
220,072,131751281,0,0,0,0
013,073,153870,6374,0,4064,27
020,073,1857,91,0,30,0
067,073,385066,23318,0,546,12847
068,073,116564,10504,5907,3326,0
071,073,112226,2106,5707,494,0
072,073,1277,57,118,6,0
073,073,7649,154,351,101,0
075,073,20687,1521,1230,104,0
077,073,1129,28,98,26,0
080,073,37,0,0,0,0
083,073,2254,0,0,1,0
092,073,37266,1984,932,573,33436
093,073,36828,1557,1507,518,97
094,073,37,0,0,0,0
098,073,58,0,0,0,35
108,073,450,13,13,9,52
109,073,37,0,0,0,0
111,073,42,2,2,0,16
115,073,14595,0,0,0,0
116,073,851,0,0,0,0
122,073,114,0,0,0,0
127,073,2803,0,0,0,0
134,073,89,0,0,0,0
135,073,4570,0,0,0,0
137,073,672,0,0,0,0
138,073,67,0,0,0,0
139,073,67,0,0,0,0
144,073,106,0,0,0,0
145,073,0,-47709,0,0,0
146,073,0,0,-15865,0,0
147,073,2803,0,0,0,0
148,073,62,0,0,0,0
149,073,1636,0,0,-63,0
151,073,0,0,0,-9010,0
152,073,450,0,0,0,0
154,073,0,0,0,-689,0
156,073,2681,0,0,-36,0
158,073,2520,0,0,0,0
159,073,2303,0,0,0,0
160,073,15581,0,0,0,0
162,073,2969,0,0,0,0
164,073,11599,0,0,0,0
177,073,830,0,0,0,0
180,073,381,0,0,0,121
190,073,945083,0,0,0,46631
201,073,329450,0,0,0,0
202,073,395524,0,0,0,0
203,073,29259,0,0,0,0
204,073,17807,0,0,0,0
209,073,772040,0,0,0,0
210,073,1717123,0,0,0,0
220,073,1717123,0,0,0,0
012,074,796452,70118,0,31815,0
067,074,176014,4446,0,211,117435
068,074,29320,2106,1263,466,0
069,074,2498,0,0,0,0
070,074,96168,7514,11973,2584,0
071,074,47074,884,3227,202,0
072,074,12597,659,1034,84,0
074,074,589923,9351,1404,8367,5296
082,074,6118,306,0,168,0
083,074,603,15,0,38,0
084,074,223819,16444,2354,5452,193864
086,074,1077,206,34,20,273
087,074,59,2,2,0,0
092,074,88878,4278,2260,1369,80153
093,074,18485,682,666,381,8283
094,074,4713,125,123,3,0
097,074,67,0,0,0,0
098,074,46222,2460,1607,787,24725
108,074,531,9,31,10,74
111,074,56,2,3,0,16
115,074,12009,0,0,0,0
116,074,24,0,0,0,0
122,074,23,0,0,0,0
127,074,1294,0,0,0,0
133,074,24574,4636,2454,390,0
134,074,675,20,55,15,47
135,074,17900,0,0,0,0
137,074,1017,0,0,0,0
138,074,9073,0,0,0,0
139,074,12677,0,0,0,0
144,074,56,0,0,0,0
145,074,0,-124263,0,0,0
146,074,0,0,-28490,0,0
147,074,2405,0,0,0,0
148,074,97970,0,0,0,0
150,074,836,0,0,0,0
151,074,0,0,0,-51858,0
152,074,11607,0,0,0,0
154,074,0,0,0,-474,0
156,074,1576,0,0,-30,0
158,074,5075,0,0,0,0
159,074,10409,0,0,0,0
160,074,24494,0,0,0,0
162,074,2960,0,0,0,0
163,074,2477,0,0,0,0
164,074,8261,0,0,0,0
170,074,3179,0,0,0,0
171,074,4376,0,0,0,0
177,074,8,0,0,0,0
180,074,1053,0,0,0,354
190,074,2396682,0,0,0,430520
201,074,669269,0,0,0,0
202,074,1778674,0,0,0,0
203,074,244043,0,0,0,0
204,074,151229,0,0,0,0
209,074,2843215,0,0,0,0
210,074,5239897,0,0,0,0
220,074,5239897,0,0,0,0
020,075,1165761,87767,0,21753,1005983
038,075,52244,9037,4326,6568,0
042,075,5978741,3661,0,848,2809318
048,075,636,11,13,8,0
075,075,395041,30346,32458,4915,37862
082,075,22168,709,754,532,0
084,075,2207030,156559,22761,53942,1917336
086,075,1973,366,87,22,0
087,075,37541,1567,1231,1035,21878
092,075,136420,7383,3395,2101,122293
093,075,23317,1006,1043,517,533
094,075,337,7,6,24,0
097,075,558,0,0,0,0
098,075,37807,1974,1604,724,20023
102,075,9958,147,308,411,0
108,075,51439,1991,25,1022,9196
111,075,129,3,4,0,33
115,075,44935,0,0,0,0
122,075,64,0,0,0,0
127,075,38845,0,0,0,0
134,075,1713,421,131,48,0
135,075,70777,0,0,0,0
137,075,17156,0,0,0,0
139,075,7452,0,0,0,0
145,075,0,-302955,0,0,0
146,075,0,0,-68146,0,0
147,075,19539,0,0,0,0
148,075,6699,0,0,0,0
149,075,0,0,0,-143,0
151,075,0,0,0,-86922,0
152,075,6167,0,0,0,0
154,075,0,0,0,-7405,0
158,075,12692,0,0,0,0
159,075,24278,0,0,0,0
160,075,353079,0,0,0,0
162,075,16579,0,0,0,0
163,075,27550,0,0,0,0
164,075,11165,0,0,0,0
180,075,10227,0,0,0,3713
190,075,10790017,0,0,0,5948168
201,075,898404,0,0,0,0
202,075,1053658,0,0,0,0
203,075,167652,0,0,0,0
204,075,73535,0,0,0,0
209,075,2193249,0,0,0,0
210,075,12983266,0,0,0,0
220,075,12983266,0,0,0,0
027,076,210948,54506,54765,12296,0
067,076,686319,36192,20434,974,226568
068,076,406545,27051,17074,6220,0
070,076,670546,52384,83519,18007,7598
071,076,294281,5513,8027,1321,0
072,076,799806,41917,66431,5589,0
075,076,12007455,641171,665718,81386,4012570
076,076,2534,87,0,35,1958
077,076,202977,5147,17089,5088,0
082,076,5647,158,118,125,0
084,076,3193962,227987,32328,77842,2774159
086,076,1234143,239879,42320,23227,517907
087,076,25877,1088,926,715,14263
092,076,943462,50449,23654,14546,846175
093,076,238444,11620,11526,4534,1018
094,076,9910,225,260,506,0
098,076,352564,18928,12167,5929,188581
108,076,207574,8006,114,3998,7366
111,076,246162,5853,17351,1955,165825
115,076,236884,0,0,0,0
116,076,31165,1249,1134,1035,0
122,076,3205,72,241,32,0
127,076,80296,0,0,0,0
134,076,45588,11369,2775,3003,0
135,076,108461,0,0,0,0
137,076,212095,0,0,0,0
138,076,25345,0,0,0,0
139,076,24713,0,0,0,0
144,076,7253,0,0,0,0
145,076,0,-1440851,0,0,0
146,076,0,0,-1077971,0,0
147,076,720141,0,0,0,0
148,076,159768,0,0,0,0
149,076,0,0,0,-303,0
151,076,0,0,0,-195111,0
154,076,0,0,0,-72949,0
158,076,9284,0,0,0,0
159,076,13879,0,0,0,0
160,076,162042,0,0,0,0
162,076,42552,0,0,0,0
163,076,81309,0,0,0,0
164,076,3542,0,0,0,0
180,076,9003,0,0,0,2554
190,076,23715681,0,0,0,8766542
201,076,4181453,0,0,0,0
202,076,11859824,0,0,0,0
203,076,1472446,0,0,0,0
204,076,943340,0,0,0,0
209,076,18457063,0,0,0,0
210,076,42172744,0,0,0,0
220,076,42172744,0,0,0,0
052,077,79073,2957,3085,2404,0
067,077,73434,3873,2121,103,18601
068,077,1855081,5288,3175,1168,39335
070,077,268642,21389,32521,7209,12924
071,077,274561,5148,12695,1210,0
072,077,337686,17848,28102,1591,0
075,077,4137880,239091,255744,26138,98025
076,077,289756,19133,47268,6224,0
077,077,901488,25383,73524,24420,0
078,077,1248,0,0,50,0
081,077,194863,23056,16084,5967,0
082,077,262533,15377,56,7463,0
083,077,10244,3,3,7,0
084,077,403197,28565,4599,9835,349899
086,077,465572,137919,48255,17664,127342
087,077,356003,15874,0,7570,0
092,077,411283,21714,10350,6338,369113
093,077,52342,2360,2326,1156,7412
094,077,5143,135,133,133,0
095,077,568966,115094,35924,19668,0
097,077,1212232,140592,225163,83029,748908
098,077,58390,3120,2021,998,31228
106,077,387,0,0,0,0
108,077,38352,1463,2265,740,3309
111,077,45110,1075,3163,355,31509
115,077,148375,0,0,0,0
116,077,4541,182,125,144,0
122,077,1571,33,165,11,0
127,077,31056,0,0,0,0
133,077,102403,19318,10229,2167,0
134,077,2496,171,137,857,299
135,077,132280,0,0,0,0
137,077,35557,0,0,0,0
138,077,10029,0,0,0,0
139,077,26773,0,0,0,0
144,077,1786,0,0,0,0
145,077,0,-866161,0,0,0
146,077,0,0,-819233,0,0
147,077,46875,0,0,0,0
148,077,85666,0,0,0,0
149,077,0,0,0,-157,0
150,077,538,0,0,0,0
151,077,0,0,0,-225866,0
154,077,0,0,0,-8596,0
158,077,10111,0,0,0,0
159,077,64069,0,0,0,0
160,077,321200,0,0,0,0
162,077,36803,0,0,0,0
163,077,26020,0,0,0,0
164,077,114671,0,0,0,0
171,077,14721,0,0,0,0
177,077,4326,0,0,0,0
180,077,9550,0,0,0,3391
190,077,13534883,0,0,0,1841295
201,077,2749253,0,0,0,0
202,077,4152386,0,0,0,0
203,077,725692,0,0,0,0
204,077,360183,0,0,0,0
209,077,7987514,0,0,0,0
210,077,21522397,0,0,0,0
220,077,21522397,0,0,0,0
025,078,11575461,426270,0,412415,10397383
026,078,50688,3336,0,234,0
027,078,28364,7527,7686,1577,0
052,078,5873,0,7,0,0
070,078,1002,0,2,29,0
076,078,1336,2,2,22,0
078,078,2998685,292001,239584,73558,366221
079,078,8879,310,876,239,0
080,078,1809,0,107,76,0
081,078,9074,816,362,108,0
082,078,1060,32,0,30,0
083,078,9686,454,434,306,0
084,078,8458,555,75,203,7406
086,078,85399,19589,4434,2150,13594
087,078,704,20,29,11,0
092,078,218589,11269,5541,3370,196404
093,078,312622,16245,15689,10395,121736
094,078,44843,1224,1178,1426,0
097,078,6815,793,1269,454,0
098,078,77522,4597,8338,3793,36266
108,078,43869,1691,27,869,3705
109,078,445,9,0,4,0
111,078,40612,1210,3314,377,26001
114,078,317883,0,0,0,0
115,078,212553,0,0,0,0
116,078,3507,143,173,109,0
122,078,2421,0,0,0,0
127,078,159888,0,0,0,0
129,078,584,0,0,0,0
134,078,2978,632,481,95,1445
135,078,580321,0,0,0,0
137,078,25887,0,0,0,0
138,078,194,0,0,0,0
139,078,24189,0,0,0,0
145,078,0,-788725,0,0,0
146,078,0,0,-289608,0,0
147,078,96227,0,0,0,0
148,078,10048,0,0,0,0
149,078,2811,0,0,-3822,0
150,078,17007,0,0,0,0
151,078,0,0,0,-476291,0
152,078,19902,0,0,0,0
154,078,0,0,0,-31287,0
156,078,16144,0,0,-450,0
159,078,79053,0,0,0,0
160,078,1521096,0,0,0,0
162,078,88517,0,0,0,0
163,078,11078,0,0,0,0
164,078,61433,0,0,0,0
170,078,2081,0,0,0,0
171,078,10048,0,0,0,0
177,078,11941,0,0,0,0
180,078,55198,0,0,0,17947
190,078,18864784,0,0,0,11188108
201,078,2973146,0,0,0,0
202,078,4716488,0,0,0,0
203,078,655892,0,0,0,0
204,078,625384,0,0,0,0
209,078,8970910,0,0,0,0
210,078,27835694,0,0,0,0
220,078,27835694,0,0,0,0
017,079,78,0,0,3,0
025,079,391737,20905,0,12148,0
027,079,398428,84473,96717,16854,45910
078,079,2194234,221854,208565,48644,486196
079,079,95225,3519,13510,1142,1529
082,079,943,32,30,21,0
083,079,9795,204,213,121,0
084,079,1536,98,15,36,1347
085,079,902,0,0,4,0
087,079,15298,638,548,417,8361
092,079,2266,70,100,31,2044
093,079,50969,2492,2941,1651,0
094,079,13570,358,354,391,0
097,079,12760,1474,2379,865,0
098,079,25666,1388,894,416,13728
104,079,649,0,0,0,0
108,079,69911,2715,31,1372,6663
111,079,116328,2788,8141,899,82183
114,079,370,0,0,0,0
117,079,4011,48,284,5,2237
127,079,39292,0,0,0,0
134,079,1250,32,43,29,0
135,079,49878,0,0,0,0
137,079,314,0,0,0,0
138,079,5219,0,0,0,0
139,079,29739,0,0,0,0
144,079,734,0,0,0,0
145,079,0,-343088,0,0,0
146,079,0,0,-334765,0,0
147,079,4224,0,0,0,0
148,079,10742,0,0,0,0
149,079,0,0,0,-288,0
151,079,0,0,0,-74589,0
154,079,0,0,0,-10172,0
158,079,3729,0,0,0,0
159,079,23534,0,0,0,0
160,079,72685,0,0,0,0
162,079,2476,0,0,0,0
163,079,8235,0,0,0,0
164,079,1729,0,0,0,0
177,079,3004,0,0,0,0
180,079,5749,0,0,0,2087
190,079,3667209,0,0,0,652285
201,079,732109,0,0,0,0
202,079,1258255,0,0,0,0
203,079,255220,0,0,0,0
204,079,156413,0,0,0,0
209,079,2401997,0,0,0,0
210,079,6069206,0,0,0,0
220,079,6069206,0,0,0,0
025,080,178055,15719,0,6011,0
027,080,447019,115329,117750,21087,138769
067,080,34222,1808,0,42,0
068,080,48936,3508,2094,825,23271
070,080,189462,10370,25612,5092,9707
071,080,59145,1112,1704,239,0
072,080,293989,15422,24395,1424,0
075,080,256336,18978,16413,2614,0
078,080,13845838,1291026,771230,358378,2496920
079,080,31039,1814,3970,1247,0
080,080,9166,0,280,136,8004
082,080,223425,7167,7334,5391,5221
083,080,24881,1275,1294,829,0
084,080,383593,26946,3860,8403,334525
085,080,28626,1030,916,802,0
086,080,3058,1014,283,118,0
087,080,1441539,270902,57307,38442,447920
092,080,447956,0,0,0,443439
093,080,141022,5312,6786,3000,114615
094,080,43935,1134,1125,1267,0
098,080,1007657,54998,34692,17523,538135
100,080,120563,11491,110,3123,0
104,080,97955,4681,5609,1719,0
106,080,18681,270,664,415,451
107,080,60509,6098,2680,5,0
108,080,43356,0,0,698,12154
111,080,359210,8472,25047,2799,244172
114,080,6530,0,0,0,0
115,080,498620,0,0,0,0
116,080,21037,847,553,701,0
117,080,2714,302,46,9,2268
127,080,32817,0,0,0,0
133,080,9754,1841,974,147,0
134,080,76380,6225,4785,2011,996
135,080,716119,0,0,0,0
137,080,23760,0,0,0,0
138,080,5827,0,0,0,0
139,080,46291,0,0,0,0
144,080,495,0,0,0,0
145,080,0,-1885091,0,0,0
146,080,0,0,-1117513,0,0
147,080,131722,0,0,0,0
148,080,42075,0,0,0,0
149,080,3389,0,0,-1073,0
150,080,209549,0,0,0,0
151,080,0,0,0,-268132,0
152,080,64146,0,0,0,0
154,080,0,0,0,-175996,0
156,080,289815,0,0,-39296,0
158,080,24373,0,0,0,0
159,080,254187,0,0,0,0
160,080,447990,0,0,0,0
162,080,85266,0,0,0,0
163,080,15871,0,0,0,0
164,080,299404,0,0,0,0
168,080,44389,0,0,0,0
171,080,51994,0,0,0,0
177,080,92292,0,0,0,0
180,080,9427,0,0,0,3231
190,080,23345406,0,0,0,4823798
201,080,6591262,0,0,0,0
202,080,10357781,0,0,0,0
203,080,873991,0,0,0,0
204,080,162874,0,0,0,0
209,080,17985908,0,0,0,0
210,080,41331314,0,0,0,0
220,080,41331314,0,0,0,0
001,081,164973,3675,0,2422,0
012,081,229592,5594,0,4172,0
017,081,23181,52,75,188,0
025,081,893,47,0,16,0
026,081,45265,2888,0,169,0
027,081,39920,4929,5267,2255,0
030,081,128232,2308,0,234,0
038,081,487,4,2,60,0
041,081,257089,7771,0,27427,26602
050,081,100505,9,7083,3205,0
052,081,80274,29,3026,24,0
055,081,195814,5173,3773,6496,0
071,081,31138,584,897,121,0
072,081,40218,2120,3333,214,0
078,081,1393,87,164,26,0
079,081,9770,565,1240,377,0
080,081,784,0,32,27,0
081,081,5147577,355554,14500,216575,4425969
082,081,53944,1014,1603,68,0
083,081,7077,183,183,448,0
084,081,466693,32011,4631,11363,406709
086,081,63588,26443,6612,2425,0
087,081,21427,897,768,593,9234
088,081,17213,6318,0,382,0
092,081,272689,12885,7049,4202,246042
093,081,184798,6675,5104,4456,21023
094,081,4262,135,107,146,0
098,081,4844,264,162,86,2590
102,081,15751,97,209,570,0
109,081,771,13,0,2,0
115,081,269687,0,0,0,0
116,081,2665,0,0,0,0
127,081,10244,0,0,0,0
129,081,649,29,14,3,0
134,081,2489,54,94,60,441
135,081,444997,0,0,0,0
137,081,10752,0,0,0,0
138,081,960,0,0,0,0
139,081,48107,0,0,0,0
144,081,541,0,0,0,0
145,081,0,-478407,0,0,0
146,081,0,0,-65928,0,0
147,081,4438,0,0,0,0
148,081,19432,0,0,0,0
149,081,419,0,0,-154,0
150,081,7564,0,0,0,0
151,081,0,0,0,-175773,0
154,081,0,0,0,-112885,0
156,081,690,0,0,0,0
158,081,22486,0,0,0,0
159,081,5061,0,0,0,0
160,081,400248,0,0,0,0
162,081,33614,0,0,0,0
163,081,19635,0,0,0,0
164,081,19270,0,0,0,5936
166,081,7280,0,0,0,0
168,081,7496,0,0,0,0
171,081,338,0,0,0,0
177,081,8525,0,0,0,0
180,081,12003,0,0,0,351
190,081,8969752,0,0,0,5144897
201,081,625296,0,0,0,0
202,081,2961673,0,0,0,0
203,081,685892,0,0,0,0
204,081,289813,0,0,0,0
209,081,4562674,0,0,0,0
210,081,13532426,0,0,0,0
220,081,13532426,0,0,0,0
050,082,40044,2,2958,1012,0
067,082,1773,95,52,1,0
072,082,14946,779,1239,63,0
079,082,614,35,75,29,10
080,082,3802,0,230,155,0
081,082,5946114,667224,309283,183204,3660725
082,082,178873,5760,5872,4304,47964
083,082,13102,378,670,902,1584
084,082,34551,2572,293,830,29974
086,082,31122,12154,3341,1213,0
087,082,459,20,12,15,0
092,082,322208,16746,8328,4964,289218
093,082,166755,7803,10329,3708,13176
094,082,2204,86,64,124,0
098,082,2212,99,52,80,1185
108,082,1369,0,0,25,951
109,082,1888,55,0,32,0
111,082,48501,1267,3175,1114,26116
115,082,101937,0,0,0,0
116,082,3565,0,0,0,0
127,082,8210,0,0,0,0
133,082,1642,308,164,24,0
134,082,3099,136,314,70,0
135,082,81502,0,0,0,0
137,082,10473,0,0,0,0
138,082,4706,0,0,0,0
139,082,12329,0,0,0,0
144,082,70,0,0,0,0
145,082,0,-715519,0,0,0
146,082,0,0,-346451,0,0
147,082,16377,0,0,0,0
148,082,219,0,0,0,0
149,082,19354,0,0,-2308,0
150,082,14481,0,0,0,0
151,082,0,0,0,-173780,0
152,082,298,0,0,0,0
154,082,0,0,0,-25307,0
156,082,15877,0,0,-474,0
158,082,7906,0,0,0,0
159,082,21804,0,0,0,0
160,082,75232,0,0,0,0
162,082,29752,0,0,0,0
163,082,6761,0,0,0,0
164,082,40659,0,0,0,0
171,082,342,0,0,0,0
177,082,3152,0,0,0,0
180,082,4144,0,0,0,1109
190,082,7294428,0,0,0,4072012
201,082,724504,0,0,0,0
202,082,440684,0,0,0,0
203,082,262054,0,0,0,0
204,082,60021,0,0,0,0
209,082,1487263,0,0,0,0
210,082,8781691,0,0,0,0
220,082,8781691,0,0,0,0
050,083,3088,1,131,10,0
067,083,89600,4720,2595,115,0
068,083,77940,5579,3364,1235,0
071,083,102006,1912,4683,458,0
074,083,71,0,0,0,0
076,083,67981,4499,11439,1511,0
080,083,6350,553,241,224,0
081,083,5365640,255810,202686,186550,4546624
082,083,126550,4110,4166,2955,30581
083,083,14852,429,750,848,0
084,083,302368,21049,2947,7366,263253
086,083,10549,4101,1095,404,0
087,083,16558,694,5,376,0
089,083,347,0,0,0,0
092,083,1562440,79686,39747,24088,1404583
093,083,144100,7680,7337,2312,110415
094,083,23475,623,614,646,0
097,083,11771,1365,2175,801,0
098,083,177067,9483,6132,3016,94690
107,083,89444,8896,4142,817,48808
108,083,45997,1769,26,917,345
111,083,266807,6478,21082,1740,184990
115,083,266552,2432,0,2570,210023
116,083,173,0,0,0,0
121,083,971,54,114,11,0
127,083,62758,0,0,0,0
134,083,68311,3100,3937,1469,0
135,083,238822,0,0,0,0
137,083,89797,0,0,0,0
138,083,17489,0,0,0,0
139,083,204169,0,0,0,0
144,083,1301,0,0,0,0
145,083,0,-425023,0,0,0
146,083,0,0,-319408,0,0
147,083,23302,0,0,0,0
148,083,11122,0,0,0,0
149,083,208,0,0,0,0
150,083,67773,0,0,0,0
151,083,0,0,0,-179792,0
154,083,0,0,0,-60647,0
156,083,208,0,0,0,0
158,083,4570,0,0,0,0
159,083,121688,0,0,0,0
160,083,352677,0,0,0,0
162,083,64025,0,0,0,0
163,083,8154,0,0,0,0
164,083,56442,0,0,0,0
171,083,22018,0,0,0,0
177,083,1457,0,0,0,0
178,083,2220,0,0,0,0
180,083,8119,0,0,0,2730
190,083,10199327,0,0,0,6897042
201,083,2107270,0,0,0,0
202,083,3726701,0,0,0,0
203,083,851139,0,0,0,0
204,083,466609,0,0,0,0
209,083,7151719,0,0,0,0
210,083,17351046,0,0,0,0
220,083,17351046,0,0,0,0
035,084,14781,871,0,89,0
036,084,38683,2419,0,11251,0
037,084,1206,29,0,1,1083
038,084,4906,564,484,662,0
039,084,35528,969,0,2001,0
041,084,5880,180,0,790,1304
071,084,11343,213,327,59,0
072,084,43928,2308,3642,189,0
080,084,208,0,10,6,0
082,084,5797,239,150,129,437
083,084,1994,102,90,1,0
084,084,1078418,52125,9917,25746,962177
086,084,5707,1996,592,218,0
092,084,474,20,11,7,432
093,084,34031,1363,1435,577,26581
094,084,5541,146,141,146,0
097,084,655,73,123,42,0
098,084,11414,303,521,104,6271
099,084,14665,1758,643,865,0
100,084,3363,323,86,87,1853
107,084,2520,243,115,45,1267
109,084,148,0,0,0,0
111,084,20629,324,428,251,0
115,084,51064,0,0,0,0
127,084,21124,0,0,0,0
129,084,381,18,16,6,286
134,084,1605,9,33,34,1101
135,084,272175,0,0,0,0
137,084,5951,0,0,0,0
138,084,1330,0,0,0,0
139,084,607,0,0,0,0
144,084,134,0,0,0,0
145,084,0,-66595,0,0,0
146,084,0,0,-18764,0,0
147,084,9713,0,0,0,0
148,084,63,0,0,0,0
149,084,342,0,0,-6,0
150,084,3014,0,0,0,0
151,084,0,0,0,-40990,0
152,084,268,0,0,0,0
154,084,0,0,0,-2310,0
156,084,889,0,0,0,0
158,084,3124,0,0,0,0
159,084,14294,0,0,0,0
160,084,119062,0,0,0,0
162,084,9134,0,0,0,0
163,084,6219,0,0,0,0
164,084,32111,0,0,0,9891
166,084,120,0,0,0,0
171,084,14,0,0,0,0
177,084,15321,0,0,0,0
180,084,45524,0,0,0,13046
190,084,1955402,0,0,0,1025729
201,084,393907,0,0,0,0
202,084,754380,0,0,0,0
203,084,292458,0,0,0,0
204,084,114648,0,0,0,0
209,084,1555393,0,0,0,0
210,084,3510795,0,0,0,0
220,084,3510795,0,0,0,0
006,085,6928,0,0,83,0
017,085,802,38,0,52,369
018,085,1138,116,0,23,0
019,085,953,108,0,8,0
020,085,771,39,0,11,0
021,085,4064,487,0,49,0
027,085,11736,1320,2753,663,0
030,085,20008,346,0,39,0
037,085,43666,1118,0,71,20111
038,085,3647,373,380,395,0
041,085,13963,0,0,1078,0
067,085,783,41,0,0,0
071,085,10984,207,315,44,0
072,085,15737,831,1306,88,0
080,085,692,0,41,25,0
081,085,5637,651,479,174,163
082,085,10733,658,140,258,0
083,085,2945,83,149,203,275
084,085,585174,40183,5906,13466,510575
085,085,726733,77722,0,5509,610952
086,085,42393,16465,4387,1606,10259
087,085,509,22,0,16,0
089,085,11394,429,421,845,4484
092,085,2947,136,76,45,2663
093,085,1771,73,75,40,339
094,085,1819,46,46,52,0
098,085,18164,1592,976,585,8963
100,085,7813,741,879,166,8
109,085,690,27,0,6,0
111,085,1351,29,94,16,475
115,085,14996,0,0,0,0
116,085,455,0,0,0,0
127,085,7087,0,0,0,0
129,085,83,0,0,0,20
134,085,1337,17,76,42,47
135,085,12244,0,0,0,0
137,085,4507,0,0,0,0
138,085,402,0,0,0,0
139,085,6718,0,0,0,0
144,085,2883,0,0,0,0
145,085,0,-143898,0,0,0
146,085,0,0,-18499,0,0
147,085,3980,0,0,0,0
148,085,7010,0,0,0,0
149,085,0,0,0,-447,0
150,085,6636,0,0,0,0
151,085,0,0,0,-20973,0
152,085,659,0,0,0,0
154,085,0,0,0,-4217,0
156,085,0,0,0,-21,0
158,085,2057,0,0,0,0
159,085,5176,0,0,0,0
160,085,35447,0,0,0,0
162,085,4496,0,0,0,0
163,085,6313,0,0,0,0
164,085,22066,0,0,0,0
168,085,268,0,0,0,0
171,085,3700,0,0,0,0
180,085,2363,0,0,0,823
