ROW,COLUMN,PURCHASER,WHOLESALE,RETAIL,TRANSPORT,IMPORT
151,043,0,0,0,-150726,0
152,043,21833,0,0,0,0
154,043,0,0,0,-10115,0
156,043,7458,0,0,-4902,0
157,043,60107,0,0,0,0
158,043,50768,0,0,0,0
159,043,72162,0,0,0,0
160,043,834303,0,0,0,0
162,043,87500,0,0,0,0
163,043,127736,0,0,0,0
164,043,512055,0,0,0,0
166,043,6478,0,0,0,0
168,043,12139,0,0,0,0
170,043,174,0,0,0,0
171,043,36,0,0,0,0
174,043,178,0,0,0,0
177,043,15061,0,0,0,0
180,043,2691000,0,0,0,0
190,043,34759164,0,0,0,898669
201,043,2668386,0,0,0,0
202,043,4380819,0,0,0,0
203,043,1237800,0,0,0,0
204,043,272435,0,0,0,0
209,043,8559440,0,0,0,0
210,043,43318604,0,0,0,0
002,044,14603,1141,0,1270,0
005,044,99,6,0,0,0
006,044,65671,114,494,37,0
008,044,2134131,10688,2072,1232,113843
010,044,647825,1793,1539,434,0
017,044,3578,527,0,148,0
018,044,10463148,355111,0,198468,0
022,044,129,0,0,0,0
026,044,2340,457,130,24,0
027,044,105559,24630,25997,4283,0
038,044,1070,89,15,67,0
044,044,21095922,521933,248299,132366,4989210
045,044,1504948,10952,20390,17324,0
047,044,825110,60826,16062,21259,0
048,044,489198,10452,8613,2155,0
050,044,1776,92,7,72,0
052,044,186083,6198,2601,1404,163223
053,044,655,9,34,4,0
055,044,12176263,121028,267820,114616,1239854
056,044,16882,596,1539,696,0
057,044,2166,293,0,34,0
059,044,363353,5420,35759,13316,0
060,044,1585634,55354,129992,44314,21043
062,044,270,0,11,4,0
063,044,246,0,5,5,0
064,044,1944,91,195,67,0
068,044,145,0,0,0,0
070,044,443,12,15,20,0
071,044,471,15,41,28,0
072,044,132,0,4,0,0
073,044,201,0,0,23,0
079,044,29117,649,604,1176,0
080,044,159,0,9,2,0
081,044,76358,19225,13447,4637,0
082,044,638065,64741,41967,18457,452081
083,044,4000,633,572,146,0
084,044,652761,55083,17168,32510,313330
088,044,167465,32818,49380,1407,0
089,044,18256,755,1879,628,0
092,044,2780,284,269,101,0
093,044,1056369,34302,42253,11891,74477
094,044,39925,755,913,300,0
098,044,956988,81302,58261,44537,341496
100,044,310,56,60,15,0
107,044,19347,762,86,46,8001
108,044,14696,1613,41,716,0
109,044,253,20,10,4,0
111,044,1536747,124180,178158,2985,1059389
115,044,479930,39725,0,7378,0
116,044,175947,5175,0,1510,0
120,044,482,40,0,5,0
122,044,1666,98,196,14,0
125,044,1370,20,0,5,0
127,044,125974,0,0,0,0
129,044,2468,149,108,37,0
134,044,35243,1796,1300,673,0
135,044,1945438,0,0,0,0
136,044,184139,1549,6553,4403,0
137,044,133172,0,0,0,0
139,044,54870,0,0,0,0
145,044,0,-1653557,0,0,0
146,044,0,0,-1174868,0,0
147,044,56550,0,0,0,0
148,044,172270,0,0,0,0
149,044,1343,0,0,-2404,0
150,044,157589,0,0,0,0
151,044,0,0,0,-652162,0
152,044,204656,0,0,0,0
154,044,0,0,0,-29280,0
156,044,81653,0,0,-3407,0
157,044,941020,0,0,0,0
158,044,130319,0,0,0,0
159,044,212834,0,0,0,0
160,044,744074,0,0,0,0
162,044,167758,0,0,0,0
163,044,84201,0,0,0,0
164,044,2913065,0,0,0,0
166,044,25447,0,0,0,0
168,044,716,0,0,0,0
170,044,11245,0,0,0,0
171,044,1093,0,0,0,0
174,044,455,0,0,0,0
177,044,75944,0,0,0,0
178,044,4626,0,0,0,0
180,044,60445,0,0,0,0
190,044,66091593,0,0,0,8775947
201,044,5436865,0,0,0,0
202,044,10994414,0,0,0,0
203,044,4643619,0,0,0,0
204,044,1355716,0,0,0,0
209,044,22430614,0,0,0,0
210,044,88522207,0,0,0,0
002,045,637495,72919,0,41031,0
005,045,14504,757,0,62,0
006,045,539507,14070,13684,2556,327500
007,045,9358705,1410885,2424379,1197234,0
008,045,37543475,2721205,2133029,639468,836142
010,045,314247,13437,13701,3746,0
017,045,57109,8200,0,9609,1833
026,045,2398,420,158,30,0
027,045,24550,2075,6218,1081,5243
038,045,100830,14519,10032,8669,0
044,045,219,0,0,2,0
045,045,686904,11262,12777,29734,111
047,045,292,12,11,7,0
052,045,19571,12,1262,9,0
055,045,5116240,107839,195842,102688,14535
058,045,1645,170,177,27,0
060,045,1275436,32786,62685,21779,439
070,045,4226,252,554,64,0
072,045,1671,102,193,10,0
079,045,11402,1285,1303,337,0
080,045,728,99,77,15,0
081,045,48601,13082,10970,5164,0
082,045,558081,16798,10216,10061,493021
083,045,16325,1057,2576,975,0
084,045,320579,28897,12655,15966,153880
088,045,350850,57499,87336,3843,0
089,045,5761,460,670,114,0
092,045,167901,29555,26109,7135,0
093,045,1031177,61977,76535,20735,72701
094,045,15107,388,425,115,0
097,045,812,160,157,36,0
098,045,806447,67005,62889,26290,403507
099,045,559,13,36,13,0
100,045,35505,6381,6971,1253,0
106,045,88730,7608,10485,5430,20543
107,045,687400,22459,6118,954,284261
108,045,26507,2444,54,928,0
109,045,372,15,0,5,0
111,045,4354325,262297,595061,16208,3033314
115,045,602936,61550,0,5560,109199
116,045,37841,1664,0,287,0
117,045,2113,115,0,24,0
125,045,3328,138,0,14,0
127,045,76079,0,0,0,0
129,045,697,56,14,9,0
133,045,406,37,35,13,0
134,045,26131,1333,673,454,0
135,045,1217414,0,0,0,0
136,045,321211,2701,7391,6110,0
137,045,57477,0,0,0,0
139,045,63193,0,0,0,0
145,045,0,-5057995,0,0,0
146,045,0,0,-5793458,0,0
147,045,86936,0,0,0,0
148,045,125725,0,0,0,0
149,045,11954,0,0,-4739,0
150,045,94735,0,0,0,0
151,045,0,0,0,-1828513,0
152,045,97295,0,0,0,0
154,045,0,0,0,-301491,0
156,045,70054,0,0,-51111,0
157,045,185657,0,0,0,0
158,045,196059,0,0,0,0
159,045,104415,0,0,0,0
160,045,1041196,0,0,0,0
162,045,123292,0,0,0,0
163,045,72689,0,0,0,0
164,045,1019034,0,0,0,0
166,045,45297,0,0,0,0
168,045,22891,0,0,0,0
170,045,6868,0,0,0,0
171,045,5304,0,0,0,0
174,045,618,0,0,0,0
177,045,67975,0,0,0,0
180,045,390075,0,0,0,0
190,045,70403088,0,0,0,5756229
201,045,6002023,0,0,0,0
202,045,11964772,0,0,0,0
203,045,2337001,0,0,0,0
204,045,4231404,0,0,0,0
209,045,24535200,0,0,0,0
210,045,94938288,0,0,0,0
006,046,4144,65,0,0,0
007,046,260535,26180,71249,19628,0
010,046,276,0,0,3,0
017,046,6522,963,0,152,0
022,046,152342,2482,0,0,0
026,046,71198,14419,9346,414,0
028,046,78831288,12453623,9215300,2442088,0
029,046,9993297,1529728,1698461,315949,0
038,046,607532,72390,16821,7672,0
046,046,54404615,486127,1039845,1189688,43273441
048,046,4243215,147383,101181,23929,3525210
050,046,217632,10575,1051,4115,0
052,046,530396,399,34209,308,0
053,046,602319,7209,31636,2863,0
055,046,772861,13233,17493,4182,0
057,046,55854,9714,0,5878,0
058,046,60953,2905,2327,638,0
060,046,6312479,60994,114442,40889,439
070,046,1102,170,116,46,0
071,046,1459,47,126,14,0
073,046,0,0,0,0,0
078,046,1368,77,239,52,0
079,046,75338,1729,2161,207,0
080,046,98,7,0,2,0
081,046,64507,17196,17650,206,0
082,046,1038262,17713,18422,10606,0
083,046,2451,163,401,102,0
084,046,612264,29782,14475,17798,293891
089,046,116,7,18,3,0
092,046,1913,95,193,29,0
093,046,2468509,173451,279391,68867,174037
094,046,56861,2402,2136,688,0
098,046,930813,87727,100722,42955,534891
100,046,124738,14760,14559,5861,0
106,046,779,37,49,33,180
107,046,2373,150,43,9,981
108,046,11369,1327,2006,482,0
109,046,259,20,0,4,0
111,046,6683371,340021,889024,50591,4732525
115,046,1061391,95633,0,10521,186514
116,046,43602,1898,1443,1059,0
122,046,165,9,0,0,0
127,046,323607,0,0,0,0
133,046,8590,491,485,378,0
134,046,49190,1575,1575,742,0
135,046,3376525,0,0,0,0
136,046,104829,882,3626,2397,0
137,046,307623,0,0,0,0
139,046,138085,0,0,0,0
145,046,0,-15625758,0,0,0
146,046,0,0,-13702221,0,0
147,046,187408,0,0,0,0
148,046,64882,0,0,0,0
149,046,0,0,0,-538,0
150,046,164895,0,0,0,0
151,046,0,0,0,-3966538,0
152,046,78336,0,0,0,0
154,046,0,0,0,-304972,0
156,046,84271,0,0,0,0
157,046,430948,0,0,0,0
158,046,229342,0,0,0,0
159,046,399189,0,0,0,0
160,046,2775367,0,0,0,0
162,046,132910,0,0,0,0
163,046,153098,0,0,0,0
164,046,1490525,0,0,0,0
166,046,85313,0,0,0,0
168,046,122,0,0,0,0
170,046,603,0,0,0,0
171,046,2337,0,0,0,0
174,046,2427,0,0,0,0
177,046,103527,0,0,0,0
180,046,2173165,0,0,0,0
190,046,183177680,0,0,0,52722109
201,046,12812658,0,0,0,0
202,046,19817544,0,0,0,0
203,046,3618900,0,0,0,0
204,046,3147439,0,0,0,0
209,046,39396541,0,0,0,0
210,046,222574221,0,0,0,0
010,047,435404,12070,11224,3775,0
011,047,44643699,1938228,0,2068617,29071
026,047,463,78,40,2,0
038,047,378,48,29,8,0
047,047,10263075,163357,16062,26324,209601
048,047,64991,1389,1144,287,0
050,047,42161,2576,214,752,0
068,047,68,0,0,0,0
070,047,12,0,0,0,0
078,047,5723,684,616,389,0
081,047,481,110,108,55,0
082,047,266780,3930,4795,4058,0
083,047,774,37,64,38,0
084,047,2055722,159501,63433,10242,1051348
088,047,215446,40641,58928,2396,0
089,047,66,0,6,0,0
092,047,2850,424,333,71,0
093,047,541803,33068,37292,7747,38199
094,047,10498,52,338,278,0
098,047,710756,14198,21323,10323,379359
108,047,640,78,60,17,0
111,047,178244,4863,18980,923,138205
115,047,212700,30408,0,4634,0
116,047,27791,1408,0,229,0
127,047,30007,0,0,0,0
134,047,18550,1254,1090,594,0
135,047,682245,0,0,0,0
136,047,100409,844,3831,2516,0
137,047,393023,0,0,0,0
139,047,28693,0,0,0,0
145,047,0,-2409246,0,0,0
146,047,0,0,-239910,0,0
147,047,17841,0,0,0,0
148,047,16453,0,0,0,0
149,047,307,0,0,-31560,0
150,047,36587,0,0,0,0
151,047,0,0,0,-1953906,0
152,047,28291,0,0,0,0
154,047,0,0,0,-158809,0
156,047,17941,0,0,0,0
157,047,44392,0,0,0,0
158,047,12424,0,0,0,0
159,047,31871,0,0,0,0
160,047,299119,0,0,0,0
162,047,35296,0,0,0,0
163,047,6071,0,0,0,0
164,047,399609,0,0,0,0
166,047,6050,0,0,0,0
168,047,4300,0,0,0,0
170,047,3667,0,0,0,0
171,047,2607,0,0,0,0
177,047,62976,0,0,0,0
180,047,26643,0,0,0,0
190,047,61985897,0,0,0,1845783
201,047,2504184,0,0,0,0
202,047,5391653,0,0,0,0
203,047,630170,0,0,0,0
204,047,785621,0,0,0,0
209,047,9311628,0,0,0,0
210,047,71297525,0,0,0,0
001,048,122771,3104,2861,1046,0
006,048,20989897,173164,181665,56784,20282715
013,048,9308,0,0,431,775
017,048,307643,11521,21965,10108,215945
026,048,1743,196,107,80,0
042,048,1577,24,86,25,0
044,048,56461,2017,1913,606,0
047,048,148809,12759,9413,4503,0
048,048,262385,5652,9500,994,233639
049,048,669435,12319,17951,1563,0
050,048,3183,145,13,95,0
052,048,329,12,21,5,0
060,048,9410,310,223,133,0
067,048,8043,243,36,65,0
072,048,44,0,0,0,0
079,048,888,114,102,27,0
080,048,27,0,0,0,0
082,048,91491,8655,5403,4284,0
083,048,33,0,0,0,0
084,048,286898,25861,11322,10292,137713
088,048,245136,40482,70799,3710,0
089,048,149,17,17,4,0
092,048,21150,3459,5329,1071,0
093,048,156000,8486,10668,1808,10998
094,048,5281,92,105,37,0
098,048,227123,7665,8859,3940,157315
100,048,585,84,86,19,0
108,048,738,114,121,31,0
109,048,0,0,0,0,0
110,048,423,19,34,6,0
111,048,156984,6711,18693,871,99648
115,048,112964,9802,0,2680,12393
116,048,13112,754,0,102,0
127,048,14506,0,0,0,0
133,048,6,0,0,0,0
134,048,7859,532,461,251,0
135,048,426319,0,0,0,0
136,048,33367,281,994,375,0
137,048,116550,0,0,0,0
139,048,12019,0,0,0,0
145,048,0,-334594,0,0,0
146,048,0,0,-378747,0,0
147,048,6013,0,0,0,0
148,048,17465,0,0,0,0
149,048,65,0,0,0,0
150,048,18520,0,0,0,0
151,048,0,0,0,-96568,0
152,048,23503,0,0,0,0
154,048,0,0,0,-9378,0
156,048,10473,0,0,0,0
157,048,31152,0,0,0,0
158,048,106983,0,0,0,0
159,048,17366,0,0,0,0
160,048,279227,0,0,0,0
162,048,14774,0,0,0,0
163,048,5523,0,0,0,0
164,048,381816,0,0,0,0
166,048,6249,0,0,0,0
168,048,249,0,0,0,0
170,048,259,0,0,0,0
171,048,44,0,0,0,0
174,048,17,0,0,0,0
177,048,8473,0,0,0,0
180,048,92119,0,0,0,0
190,048,25540936,0,0,0,21151141
201,048,1018633,0,0,0,0
202,048,1268815,0,0,0,0
203,048,231016,0,0,0,0
204,048,61169,0,0,0,0
209,048,2579633,0,0,0,0
210,048,28120569,0,0,0,0
001,049,377592416,10131044,72669,3229130,662
049,049,503454,15142,498,378,0
070,049,2280,174,249,31,0
071,049,2028,30,0,23,0
074,049,1058772,77994,21264,42399,7198
079,049,6116,698,911,268,0
082,049,10224,402,241,167,0
083,049,7815,252,173,239,0
089,049,1010,40,61,19,0
092,049,1965,391,406,81,0
093,049,1096009,43902,42124,17071,77272
094,049,25388,360,433,130,0
097,049,3928,327,706,127,0
098,049,391070,28496,33329,10976,198687
108,049,43618,1941,3834,744,0
109,049,450,25,13,7,0
111,049,5837,97,290,57,3251
113,049,3260,389,0,46,0
115,049,1363781,149757,0,31180,77053
116,049,18815,1222,0,271,0
127,049,81689,0,0,0,0
129,049,1889,131,38,27,0
134,049,41938,1438,1895,1085,0
135,049,16888307,0,0,0,0
136,049,12792,108,294,20,0
137,049,73653,0,0,0,0
138,049,148,0,0,0,0
139,049,17725,0,0,0,0
144,049,4164,0,0,0,0
145,049,0,-10454360,0,0,0
146,049,0,0,-179428,0,0
147,049,32451,0,0,0,0
148,049,25411,0,0,0,0
149,049,74477,0,0,-1688,0
150,049,207849,0,0,0,0
151,049,0,0,0,-2697182,0
152,049,84191,0,0,0,0
154,049,0,0,0,-635606,0
156,049,19211,0,0,0,0
158,049,397072,0,0,0,0
159,049,362577,0,0,0,0
160,049,1877220,0,0,0,0
162,049,584622,0,0,0,0
163,049,26491,0,0,0,0
164,049,313233,0,0,0,0
166,049,15285,0,0,0,0
170,049,447,0,0,0,0
171,049,1582,0,0,0,0
177,049,19063,0,0,0,0
178,049,677,0,0,0,0
180,049,213992,0,0,0,0
190,049,403516392,0,0,0,364123
201,049,28423711,0,0,0,0
202,049,37099274,0,0,0,0
203,049,3116528,0,0,0,0
204,049,7343526,0,0,0,0
209,049,75983039,0,0,0,0
210,049,479499431,0,0,0,0
004,050,41026081,582844,0,1425739,122289
026,050,52486,3019,1368,942,0
048,050,27937,980,1720,444,0
049,050,2158,31,0,47,0
050,050,9446398,585166,2012,242978,211418
055,050,4800,139,50,75,0
060,050,30954,1052,733,439,0
068,050,748,32,53,12,0
071,050,57081,1445,1569,769,0
074,050,62034,5906,381,997,14630
079,050,308,52,41,23,0
082,050,97918,3690,2448,1372,0
083,050,3944,130,333,81,0
084,050,259025,10411,2954,4308,124334
089,050,221,14,36,6,0
093,050,1186852,49108,46399,18733,83676
094,050,40059,1706,1446,649,0
097,050,41,0,0,1,0
098,050,401059,12352,15787,727,201207
102,050,149,4,6,3,0
108,050,2275,270,395,64,0
111,050,32672,657,1771,315,17003
115,050,417591,54011,0,6757,23592
116,050,12178,856,0,109,0
127,050,94872,0,0,0,0
129,050,184,0,0,0,0
134,050,12623,1166,1150,442,0
135,050,1568647,0,0,0,0
136,050,164248,1381,3779,255,0
137,050,53839,0,0,0,0
139,050,24027,0,0,0,0
145,050,0,-1316422,0,0,0
146,050,0,0,-84431,0,0
147,050,30217,0,0,0,0
148,050,22645,0,0,0,0
149,050,3336,0,0,-117176,0
150,050,51706,0,0,0,0
151,050,0,0,0,-1430029,0
152,050,52683,0,0,0,0
154,050,0,0,0,-159082,0
156,050,11510,0,0,0,0
157,050,95570,0,0,0,0
158,050,316155,0,0,0,0
159,050,57353,0,0,0,0
160,050,996325,0,0,0,0
162,050,166512,0,0,0,0
163,050,13197,0,0,0,0
164,050,304058,0,0,0,0
166,050,32956,0,0,0,0
168,050,8198,0,0,0,0
170,050,1175,0,0,0,0
171,050,1412,0,0,0,0
174,050,838,0,0,0,0
176,050,167,0,0,0,0
177,050,16052,0,0,0,0
180,050,1492131,0,0,0,0
190,050,58757605,0,0,0,798149
201,050,4794042,0,0,0,0
202,050,7279533,0,0,0,0
203,050,1178012,0,0,0,0
204,050,1008261,0,0,0,0
209,050,14259848,0,0,0,0
210,050,73017453,0,0,0,0
002,051,238628,26855,0,4968,0
074,051,220,3,0,0,0
079,051,187,38,21,9,0
082,051,19,0,0,0,0
093,051,2617,91,178,48,185
094,051,833,7,8,6,0
098,051,455,18,19,0,115
108,051,784,39,62,14,0
113,051,1946,209,0,32,0
115,051,81,0,0,0,0
127,051,505,0,0,0,0
135,051,1884,0,0,0,0
137,051,6,0,0,0,0
139,051,194,0,0,0,0
145,051,0,-27260,0,0,0
146,051,0,0,-288,0,0
147,051,85,0,0,0,0
148,051,74,0,0,0,0
149,051,0,0,0,-9,0
151,051,0,0,0,-4919,0
154,051,0,0,0,-149,0
159,051,195,0,0,0,0
160,051,334,0,0,0,0
162,051,436,0,0,0,0
164,051,89,0,0,0,0
166,051,225,0,0,0,0
177,051,81,0,0,0,0
180,051,309,0,0,0,0
190,051,250187,0,0,0,300
201,051,14966,0,0,0,0
202,051,28201,0,0,0,0
203,051,2662,0,0,0,0
204,051,639,0,0,0,0
209,051,46468,0,0,0,0
210,051,296655,0,0,0,0
002,052,4784345,17108,0,85207,115408
003,052,12598052,552223,0,241034,11418186
006,052,1622615,36137,35133,5681,1389503
026,052,9043,1005,441,30,0
027,052,1930,374,561,89,0
049,052,14760061,30015,247679,52156,0
060,052,437305,17149,10358,1615,0
064,052,809,84,110,93,0
067,052,363,11,0,1,0
068,052,9220,623,332,152,0
070,052,23284,1344,2870,357,0
071,052,369,7,0,0,0
074,052,14451,160,0,36,0
079,052,5460,653,789,139,0
080,052,1341,295,132,29,0
082,052,88483,2047,2267,1240,0
083,052,3290,94,242,82,0
084,052,88084,7940,3477,4388,42281
089,052,6725,257,453,37,0
093,052,304115,12416,10614,2151,21441
094,052,7319,74,85,53,0
098,052,461633,9099,9738,3504,216493
107,052,2697,108,33,11,1115
108,052,15159,691,1518,212,0
109,052,4386,59,168,32,0
111,052,3182,90,271,30,1682
115,052,137920,19492,0,9084,0
116,052,17716,1016,1021,448,0
117,052,8440,538,225,135,0
125,052,351,0,0,1,0
127,052,43906,0,0,0,0
134,052,31539,747,1155,493,0
135,052,491073,0,0,0,0
136,052,29949,252,785,377,0
137,052,33046,0,0,0,0
139,052,6530,0,0,0,0
145,052,0,-712108,0,0,0
146,052,0,0,-330457,0,0
147,052,30171,0,0,0,0
148,052,16537,0,0,0,0
149,052,177,0,0,0,0
150,052,37051,0,0,0,0
151,052,0,0,0,-246777,0
152,052,17772,0,0,0,0
154,052,0,0,0,-162120,0
156,052,14877,0,0,0,0
157,052,76526,0,0,0,0
158,052,7580,0,0,0,0
159,052,51707,0,0,0,0
160,052,493374,0,0,0,0
162,052,54153,0,0,0,0
163,052,24975,0,0,0,0
164,052,253589,0,0,0,0
166,052,7893,0,0,0,0
170,052,4543,0,0,0,0
171,052,4526,0,0,0,0
174,052,66,0,0,0,0
177,052,6415,0,0,0,0
180,052,325718,0,0,0,0
190,052,37481841,0,0,0,13206109
201,052,1341883,0,0,0,0
202,052,2876363,0,0,0,0
203,052,1110822,0,0,0,0
204,052,170072,0,0,0,0
209,052,5499140,0,0,0,0
210,052,42980981,0,0,0,0
006,053,267229,11779,17220,1975,207872
007,053,2073668,13417,14038,10377,0
008,053,423381,2651,11436,529,339785
010,053,62254,564,277,182,40470
017,053,2015,297,0,46,9
020,053,5089,103,0,32,0
022,053,1447724,9688,69869,4899,0
029,053,261,0,0,7,0
038,053,6100,749,926,460,0
042,053,7290,136,234,41,0
044,053,4866575,203062,207053,30744,2153423
045,053,3364858,24194,37172,8775,1231682
046,053,447283,2444,34698,7267,0
047,053,1065558,4771,4974,1411,0
048,053,103169,4197,5719,986,0
050,053,327058,4409,2390,7039,5873
052,053,10961266,543877,767008,212757,2606544
053,053,439057,5255,23061,2036,0
055,053,5403181,144446,245557,137557,9690
056,053,9483,229,999,347,0
058,053,3480,159,166,25,0
059,053,549454,8196,32191,3874,131552
060,053,3047409,85232,25966,29520,1782058
070,053,901,46,62,51,0
072,053,282,0,12,2,0
079,053,899,55,60,37,0
081,053,36595,8794,8427,102,0
082,053,234519,10936,14226,8000,0
083,053,2854,258,530,221,0
084,053,17572,1583,692,872,8435
089,053,2741,251,542,58,0
092,053,27,0,4,0,0
093,053,537130,27953,35319,13909,37869
094,053,10467,387,406,227,0
097,053,209,19,31,10,0
098,053,430650,45523,54549,21682,208675
100,053,124,11,13,3,0
107,053,741,29,9,4,306
108,053,10583,405,354,564,0
111,053,403201,1612,15442,39,326423
115,053,245774,34880,0,5718,0
116,053,17520,725,0,139,0
117,053,752,38,0,6,0
119,053,10625,1450,1892,82,0
122,053,7445,385,0,22,0
127,053,85071,0,0,0,0
129,053,9397,525,240,172,0
134,053,32677,628,1103,465,0
135,053,644539,0,0,0,0
136,053,286828,2412,11469,6664,0
137,053,75363,0,0,0,0
139,053,42035,0,0,0,0
145,053,0,-1208760,0,0,0
146,053,0,0,-1646336,0,0
147,053,33867,0,0,0,0
148,053,30774,0,0,0,0
149,053,447,0,0,-490,0
150,053,121097,0,0,0,0
151,053,0,0,0,-410038,0
152,053,33774,0,0,0,0
154,053,0,0,0,-109407,0
156,053,67422,0,0,0,0
157,053,92406,0,0,0,0
158,053,8711,0,0,0,0
159,053,131292,0,0,0,0
160,053,740999,0,0,0,0
162,053,37501,0,0,0,0
163,053,142758,0,0,0,0
164,053,1232990,0,0,0,0
166,053,190915,0,0,0,0
168,053,61425,0,0,0,0
170,053,11940,0,0,0,0
171,053,182,0,0,0,0
174,053,729,0,0,0,0
177,053,45646,0,0,0,0
180,053,137375,0,0,0,0
190,053,41152613,0,0,0,9090666
201,053,3106383,0,0,0,0
202,053,7358616,0,0,0,0
203,053,1594066,0,0,0,0
204,053,179818,0,0,0,0
209,053,12238883,0,0,0,0
210,053,53391496,0,0,0,0
006,054,992550,32863,100493,4169,0
007,054,851574,127894,263893,48762,0
017,054,3307,487,0,178,0
022,054,35218,1177,3777,426,0
026,054,595,0,0,12,0
027,054,882,59,187,51,0
030,054,483,0,0,0,0
038,054,142949,10506,8261,9625,0
042,054,26448,824,1709,344,0
047,054,1168487,22898,20000,6616,0
048,054,849968,43387,53290,15031,0
049,054,1320162,48712,158698,45564,0
050,054,57486,1329,1454,1176,0
052,054,12049107,366406,639560,155122,257577
055,054,196947,11766,12909,11579,0
058,054,335727,8369,10137,0,0
060,054,1028341,20191,40933,12617,0
064,054,1407,196,202,112,0
070,054,202,8,0,9,0
071,054,49,0,0,0,0
078,054,1190,140,86,48,0
079,054,52602,7627,7795,2449,0
081,054,231,31,23,6,0
082,054,930917,38971,52748,28205,0
083,054,328,21,21,15,0
084,054,91624,8255,3617,4563,43980
089,054,721,71,113,25,0
092,054,173,0,25,0,0
093,054,624267,37440,41573,18296,44013
094,054,9029,106,133,41,0
097,054,175,0,11,9,0
098,054,806924,56775,112533,19698,503628
108,054,1715,86,185,69,0
109,054,200,19,0,0,0
111,054,265,7,14,0,157
115,054,192090,28554,0,11540,0
116,054,17557,1236,0,169,0
119,054,182,23,0,4,0
122,054,110,6,0,0,0
127,054,11668,0,0,0,0
129,054,94,0,0,0,0
134,054,12849,1093,1111,646,0
135,054,948206,0,0,0,0
136,054,11712,98,341,18,0
137,054,50871,0,0,0,0
139,054,55981,0,0,0,0
145,054,0,-877631,0,0,0
146,054,0,0,-1535832,0,0
147,054,22568,0,0,0,0
148,054,50181,0,0,0,0
149,054,648,0,0,-42301,0
150,054,104582,0,0,0,0
151,054,0,0,0,-342859,0
152,054,18158,0,0,0,0
154,054,0,0,0,-12034,0
156,054,74278,0,0,0,0
157,054,23053,0,0,0,0
158,054,12492,0,0,0,0
159,054,98748,0,0,0,0
160,054,245296,0,0,0,0
162,054,42098,0,0,0,0
163,054,26007,0,0,0,0
164,054,1048118,0,0,0,0
166,054,75425,0,0,0,0
170,054,94,0,0,0,0
171,054,3354,0,0,0,0
177,054,16887,0,0,0,0
180,054,156001,0,0,0,0
190,054,24901558,0,0,0,849355
201,054,2949637,0,0,0,0
202,054,4104873,0,0,0,0
203,054,902691,0,0,0,0
204,054,501918,0,0,0,0
209,054,8459119,0,0,0,0
210,054,33360677,0,0,0,0
005,055,382,25,0,31,0
008,055,29925,3588,2736,822,0
009,055,58569981,4439397,0,3480564,0
010,055,131367,190,2839,130,0
017,055,32481,4797,0,40,0
026,055,17020,3763,2602,1157,0
030,055,4362,35,0,70,0
045,055,352,6,14,15,0
047,055,254,13,13,6,0
049,055,500,7,0,7,0
050,055,308347,11571,4556,7123,0
052,055,730005,23141,37468,18546,4433
055,055,3885636,30532,64993,6257,2625241
060,055,1910,63,45,27,0
067,055,3676,97,90,39,0
070,055,3077,154,404,47,0
071,055,256,0,0,2,0
074,055,184458,29792,3799,12389,618
079,055,8490,1097,1273,236,0
080,055,239,27,15,16,0
082,055,37015,1479,859,519,0
083,055,6005,836,1035,432,0
084,055,1619228,145960,63920,80639,790699
086,055,3167,648,185,249,0
088,055,1556,278,470,23,0
092,055,5315,642,418,98,0
093,055,1348144,69946,73338,25643,95048
094,055,98121,2875,3127,756,0
098,055,1351375,42759,56355,16977,681020
100,055,24879,5008,5054,1174,0
102,055,1138644,49996,41027,11921,0
108,055,52567,114,542,144,0
109,055,180,0,0,0,0
111,055,836117,21507,28543,3853,769215
115,055,2776635,288685,0,92589,110288
116,055,40594,1417,1529,537,0
122,055,12403,742,1322,44,0
127,055,160773,0,0,0,0
129,055,871,71,18,16,0
134,055,23774,2059,1863,547,0
135,055,2264366,0,0,0,0
136,055,272017,2288,11229,6961,0
137,055,105554,0,0,0,0
139,055,272397,0,0,0,0
144,055,642,0,0,0,0
145,055,0,-5185605,0,0,0
146,055,0,0,-411681,0,0
147,055,45968,0,0,0,0
148,055,28841,0,0,0,0
149,055,542,0,0,-13243,0
150,055,73383,0,0,0,0
151,055,0,0,0,-3549471,0
152,055,81767,0,0,0,0
154,055,0,0,0,-205008,0
156,055,49101,0,0,-2924,0
157,055,216365,0,0,0,0
158,055,514190,0,0,0,0
159,055,116874,0,0,0,0
160,055,3851837,0,0,0,0
162,055,147797,0,0,0,0
163,055,99398,0,0,0,0
164,055,1063143,0,0,0,0
166,055,27483,0,0,0,0
168,055,6584,0,0,0,0
170,055,100810,0,0,0,0
171,055,3978,0,0,0,0
174,055,1822,0,0,0,0
177,055,62558,0,0,0,0
180,055,152338,0,0,0,0
190,055,83009836,0,0,0,5076562
201,055,11124287,0,0,0,0
202,055,26480638,0,0,0,0
203,055,8673178,0,0,0,0
204,055,13930750,0,0,0,0
209,055,60208853,0,0,0,0
210,055,143218689,0,0,0,0
002,056,105076,3752,0,723,92287
003,056,3454,63,0,0,0
004,056,134395,533,1211,1844,0
005,056,76140,4349,0,325,65167
006,056,253693,8962,14475,1748,10183
007,056,29368,559,225,377,0
008,056,145451,11023,8366,1633,0
010,056,27682,2568,2687,1447,0
020,056,9138,185,0,58,0
