ROW,COLUMN,PURCHASER,WHOLESALE,RETAIL,TRANSPORT,IMPORT
086,084,22547,9221,4729,739,0
087,084,581,0,0,0,0
092,084,2766,422,0,83,0
093,084,928803,47426,56294,14744,38604
094,084,113588,1320,1472,725,2850
097,084,3717,649,1365,246,0
098,084,252279,2141,4715,528,161383
099,084,63061,10640,11936,3566,0
100,084,11493,1596,593,255,0
106,084,8526,383,0,137,6069
107,084,7172,1436,710,241,4365
108,084,394,0,0,0,0
109,084,2673,0,0,0,0
111,084,148441,1797,2341,890,122965
115,084,283256,2263,0,594,0
116,084,12273,1030,797,306,0
127,084,87503,0,0,0,0
129,084,1477,138,83,16,0
134,084,13763,45,201,100,0
135,084,690093,0,0,0,0
136,084,158673,0,0,0,0
137,084,52347,0,0,0,0
138,084,1128,0,0,0,0
139,084,3427,0,0,0,0
144,084,137,0,0,0,0
145,084,0,-634745,0,0,0
146,084,0,0,-244253,0,0
147,084,53583,0,0,0,0
148,084,6229,0,0,0,0
149,084,1380,0,0,0,0
150,084,35761,0,0,0,0
151,084,0,0,0,-248105,0
152,084,10689,0,0,0,0
154,084,0,0,0,-15153,0
156,084,16752,0,0,0,0
158,084,25523,0,0,0,0
159,084,79791,0,0,0,0
160,084,220756,0,0,0,0
162,084,83721,0,0,0,0
163,084,51979,0,0,0,0
164,084,184529,0,0,0,0
166,084,10090,0,0,0,0
168,084,136,0,0,0,0
171,084,669,0,0,0,0
174,084,143,0,0,0,0
177,084,53571,0,0,0,0
180,084,190003,0,0,0,0
190,084,13420207,0,0,0,7836958
201,084,1870210,0,0,0,0
202,084,4745328,0,0,0,0
203,084,2184114,0,0,0,0
204,084,79758,0,0,0,0
209,084,8879410,0,0,0,0
210,084,22299617,0,0,0,0
006,085,13354,0,0,179,0
010,085,193,0,0,0,0
017,085,2196,296,0,318,0
018,085,2070,442,0,67,0
019,085,2807,309,0,19,0
020,085,2091,174,0,44,0
021,085,6700,1839,0,144,0
026,085,116,0,0,0,0
027,085,17231,4002,8320,1435,0
030,085,17798,591,0,63,0
037,085,580882,2245,0,85,518476
038,085,2495,490,523,623,0
041,085,62697,0,0,2262,51045
055,085,3721,761,23,63,0
067,085,1048,169,0,0,0
071,085,19283,682,1190,99,0
072,085,34774,3880,6347,269,0
078,085,255,0,0,0,0
079,085,386,0,0,0,0
080,085,1589,0,421,77,0
081,085,14570,5192,4902,914,0
082,085,44180,1506,345,340,0
083,085,3284,194,483,273,0
084,085,2663977,176813,33285,46813,2398745
085,085,4287645,624297,149950,315648,1195489
086,085,88325,47111,31091,4971,0
087,085,1029,135,0,53,0
089,085,23438,2159,4215,3652,0
092,085,803604,984,647,194,499433
093,085,14273,0,299,93,661
094,085,5970,102,113,63,0
098,085,63913,4029,3176,1027,36693
100,085,37453,3697,6058,489,0
102,085,38,0,0,0,0
109,085,915,29,0,8,0
111,085,3439,116,260,38,2594
115,085,76267,0,0,0,0
116,085,4005,0,0,0,0
127,085,18895,0,0,0,0
129,085,149,0,0,0,0
134,085,12628,45,151,50,0
135,085,162271,0,0,0,0
136,085,44399,0,0,0,0
137,085,164804,0,0,0,0
138,085,171,0,0,0,0
139,085,21498,0,0,0,0
144,085,1248,0,0,0,0
145,085,0,-882289,0,0,0
146,085,0,0,-251799,0,0
147,085,7040,0,0,0,0
148,085,3399,0,0,0,0
149,085,0,0,0,-1381,0
150,085,24803,0,0,0,0
151,085,0,0,0,-265790,0
152,085,8040,0,0,0,0
154,085,0,0,0,-113202,0
156,085,7939,0,0,0,0
158,085,8175,0,0,0,0
159,085,107058,0,0,0,0
160,085,173106,0,0,0,0
162,085,14546,0,0,0,0
163,085,11876,0,0,0,0
164,085,88526,0,0,0,0
166,085,1017,0,0,0,0
168,085,328,0,0,0,0
171,085,8391,0,0,0,0
177,085,17192,0,0,0,0
180,085,82808,0,0,0,0
190,085,9898318,0,0,0,4703136
201,085,961532,0,0,0,0
202,085,2255545,0,0,0,0
203,085,745567,0,0,0,0
204,085,56258,0,0,0,0
209,085,4018902,0,0,0,0
210,085,13917220,0,0,0,0
048,086,61651,1499,2008,689,0
067,086,2094277,186423,1189,2034,0
068,086,4252227,160335,92096,24708,0
071,086,2007547,50637,121073,13120,0
075,086,8110,368,418,21,0
079,086,171541,3960,0,601,0
080,086,23354,2025,2173,384,0
081,086,1436344,374532,349454,55262,0
082,086,546407,21032,15597,7547,0
083,086,53086,1161,2658,321,0
084,086,7974584,580864,129429,199632,6802878
086,086,91513696,6741867,4171270,1506679,48453722
087,086,9051,0,0,0,0
092,086,38780,0,0,0,0
093,086,12849583,410640,524313,188327,558628
094,086,33603,0,722,63,0
095,086,16175,0,0,0,0
097,086,72093,6724,6881,1388,0
098,086,1077090,33243,45133,18448,645985
109,086,113041,927,282,604,0
111,086,261415,2783,8843,720,213557
115,086,1059247,16418,0,5084,0
116,086,95448,7922,8017,1765,0
118,086,1070,0,0,0,0
125,086,2541,0,0,0,0
127,086,293978,0,0,0,0
129,086,2072,69,83,16,0
133,086,55844,6746,3945,284,0
134,086,88526,1624,2312,268,0
135,086,5377927,0,0,0,0
136,086,9247895,0,69359,44205,4700152
137,086,27990,0,0,0,0
138,086,2274,0,0,0,0
139,086,67102,0,0,0,0
144,086,30,0,0,0,0
145,086,0,-8611799,0,0,0
146,086,0,0,-5557255,0,0
147,086,158912,0,0,0,0
148,086,78956,0,0,0,0
149,086,1463,0,0,0,0
150,086,143564,0,0,0,0
151,086,0,0,0,-1802133,0
152,086,144866,0,0,0,0
154,086,0,0,0,-270037,0
156,086,151359,0,0,0,0
158,086,220716,0,0,0,0
159,086,502093,0,0,0,0
160,086,3288049,0,0,0,0
162,086,576457,0,0,0,0
163,086,860888,0,0,0,0
164,086,594888,0,0,0,0
166,086,13469,0,0,0,0
170,086,117191,0,0,0,0
171,086,25786,0,0,0,0
174,086,1083,0,0,0,0
177,086,184012,0,0,0,0
180,086,201423,0,0,0,0
190,086,148200774,0,0,0,61374922
201,086,17480133,0,0,0,0
202,086,32481419,0,0,0,0
203,086,13176575,0,0,0,0
204,086,758598,0,0,0,0
209,086,63896725,0,0,0,0
210,086,212097499,0,0,0,0
027,087,39936,378,0,195,0
031,087,5899379,0,0,0,0
035,087,842,12,0,6,72
040,087,7232,0,0,0,6232
041,087,107815,0,0,159,0
048,087,5096,286,132,27,0
050,087,1104,0,0,12,0
067,087,9187,497,0,119,0
071,087,5367,85,135,11,0
072,087,20477,913,1587,62,0
079,087,129,0,0,0,0
080,087,3808,0,421,77,0
082,087,32232,913,978,390,0
083,087,12421,339,0,401,0
084,087,2594295,249449,45607,61842,2219874
086,087,1388950,820502,457605,73418,0
087,087,983493,33934,0,9423,546356
089,087,17170,651,1260,1115,0
092,087,1146624,85594,54311,17159,772300
093,087,286614,11857,13175,4080,12267
094,087,9109,22,23,19,0
098,087,20775,252,289,59,13295
100,087,19621,778,968,308,0
105,087,74202,2907,0,1485,0
108,087,9821,0,0,0,0
109,087,405,3,0,2,0
111,087,531196,2841,8323,606,445366
115,087,68093,0,0,0,0
116,087,1511,0,0,0,0
122,087,24,0,0,0,0
127,087,26487,0,0,0,0
129,087,169,0,0,0,0
133,087,36363,5175,3040,347,0
134,087,13378,90,302,33,0
135,087,157361,0,0,0,0
136,087,1152946,0,9223,4235,0
137,087,2071,0,0,0,0
138,087,882,0,0,0,0
139,087,870,0,0,0,0
144,087,144,0,0,0,0
145,087,0,-1217478,0,0,0
146,087,0,0,-597379,0,0
147,087,21375,0,0,0,0
148,087,8298,0,0,0,0
149,087,25252,0,0,-890,0
150,087,23003,0,0,0,0
151,087,0,0,0,-167265,0
152,087,29718,0,0,0,0
154,087,0,0,0,-7435,0
156,087,14830,0,0,0,0
158,087,6919,0,0,0,0
159,087,25372,0,0,0,0
160,087,185959,0,0,0,0
162,087,71962,0,0,0,0
163,087,24061,0,0,0,0
164,087,222022,0,0,0,0
166,087,253,0,0,0,0
168,087,1542,0,0,0,0
170,087,35,0,0,0,0
177,087,7972,0,0,0,0
180,087,15093,0,0,0,0
190,087,15371265,0,0,0,4015762
201,087,1422821,0,0,0,0
202,087,2875855,0,0,0,0
203,087,701125,0,0,0,0
204,087,54267,0,0,0,0
209,087,5054068,0,0,0,0
210,087,20425333,0,0,0,0
001,088,562,0,0,0,0
005,088,478,26,35,14,0
009,088,70,0,0,0,0
013,088,29129,0,0,0,0
017,088,1714341,54390,0,24836,695016
020,088,136881,3021,0,520,52230
026,088,1421,61,49,6,0
027,088,140839,42657,52834,9101,28597
028,088,1670256,29246,17131,3977,779195
037,088,41786,0,0,0,0
038,088,743,5,1,101,441
041,088,405193,249,0,111,388267
042,088,5294,0,0,0,4345
044,088,263,0,0,0,0
047,088,1974,254,175,78,0
048,088,179203,67,230,47,16955
050,088,150035,355,3801,5583,0
052,088,161690,2707,6105,139,21047
053,088,1053,14,1,15,867
055,088,219425,8507,11856,5349,16062
056,088,4790,121,0,164,0
060,088,280750,4534,16781,11003,29082
061,088,23945,795,2074,247,0
062,088,38683,168,210,56,0
068,088,103838,156,480,165,0
071,088,39391,831,1460,132,0
072,088,42389,2738,4760,207,0
079,088,83575,6650,13831,932,0
080,088,382,0,0,0,0
081,088,1158723,252849,241984,32715,0
082,088,475930,12787,14000,5561,0
083,088,5672,242,564,289,0
084,088,5113111,649659,66646,219170,4121968
086,088,9755,0,0,0,0
088,088,4039662,251913,205658,49267,3225265
089,088,10091,548,1086,934,0
090,088,270,0,0,0,0
092,088,3830723,933298,590923,176904,257204
093,088,86942,5205,8684,1484,3409
094,088,3369,40,43,19,0
095,088,1197,0,0,0,0
097,088,37257,7196,13762,2664,0
098,088,1120246,85374,71020,18213,623167
099,088,30916,8760,17017,2958,0
100,088,681891,96745,56206,16577,241688
106,088,15,0,0,0,0
108,088,13971,0,0,0,0
109,088,737,0,0,0,0
111,088,518546,8000,14305,1970,423798
115,088,171948,1031,0,825,0
116,088,9476,0,0,0,0
118,088,7849,643,1026,218,0
122,088,15520,0,0,0,0
125,088,1564,0,0,0,0
127,088,43403,0,0,0,0
129,088,101105,5313,3697,1409,54
133,088,100336,20422,12051,1886,0
134,088,84714,8163,11609,1256,55547
135,088,327763,0,0,0,0
136,088,3160,0,420,129,0
137,088,100078,0,0,0,0
138,088,7519,0,0,0,0
139,088,13173,0,0,0,0
144,088,792,0,0,0,0
145,088,0,-2505740,0,0,0
146,088,0,0,-1462515,0,0
147,088,78333,0,0,0,0
148,088,41983,0,0,0,0
149,088,0,0,0,-4581,0
150,088,188300,0,0,0,0
151,088,0,0,0,-561279,0
152,088,69921,0,0,0,0
154,088,0,0,0,-15346,0
156,088,292409,0,0,-16025,0
157,088,2549,0,0,0,0
158,088,92319,0,0,0,0
159,088,248330,0,0,0,0
160,088,245111,0,0,0,0
162,088,92919,0,0,0,0
163,088,10398,0,0,0,0
164,088,357707,0,0,0,0
166,088,2303,0,0,0,0
168,088,35271,0,0,0,0
170,088,19632,0,0,0,0
171,088,38309,0,0,0,0
174,088,2780,0,0,0,0
177,088,42443,0,0,0,0
180,088,91067,0,0,0,0
190,088,25557887,0,0,0,10984204
201,088,4124508,0,0,0,0
202,088,7389531,0,0,0,0
203,088,1484878,0,0,0,0
204,088,539835,0,0,0,0
209,088,13538752,0,0,0,0
210,088,39096639,0,0,0,0
002,089,141199,0,0,0,0
017,089,116426,1003,0,675,0
038,089,406,0,0,2,0
041,089,3382,379,0,214,290
047,089,1128098,251567,73017,35148,3073
048,089,529971,19030,10022,2228,76034
071,089,43331,1470,2583,209,0
072,089,47477,5021,8251,290,0
079,089,11453,0,0,0,0
080,089,47,0,0,0,0
081,089,289860,101244,102819,13139,0
082,089,656294,36017,39526,15570,0
083,089,6299,387,967,514,0
084,089,6287595,360982,38525,84298,5761154
088,089,1113,0,0,0,0
089,089,1787223,24886,51880,43323,1481271
090,089,255825,9173,11682,1524,196326
092,089,5921305,705708,4058844,130934,457441
093,089,247004,11567,20062,3802,10079
094,089,987,22,16,16,0
098,089,461124,21029,17514,4781,275326
100,089,25890,1946,0,764,0
108,089,6308,368,738,180,0
109,089,121,0,0,0,0
111,089,1723,0,0,0,1477
115,089,243564,1704,0,584,0
116,089,14941,1150,941,218,0
127,089,29469,0,0,0,0
129,089,127,0,0,0,0
133,089,10923,3604,2111,149,0
134,089,99718,271,302,84,0
135,089,390987,0,0,0,0
137,089,67737,0,0,0,0
138,089,723,0,0,0,0
139,089,31526,0,0,0,0
144,089,60,0,0,0,0
145,089,0,-1558528,0,0,0
146,089,0,0,-4439800,0,0
147,089,16879,0,0,0,0
148,089,13606,0,0,0,0
149,089,0,0,0,-2027,0
150,089,57106,0,0,0,0
151,089,0,0,0,-227799,0
152,089,764,0,0,0,0
154,089,0,0,0,-106251,0
156,089,12018,0,0,-2569,0
158,089,4511,0,0,0,0
159,089,105796,0,0,0,0
160,089,191768,0,0,0,0
162,089,48125,0,0,0,0
163,089,33483,0,0,0,0
164,089,319947,0,0,0,0
166,089,684,0,0,0,0
168,089,215610,0,0,0,0
171,089,3185,0,0,0,0
174,089,2827,0,0,0,0
177,089,35576,0,0,0,0
180,089,40672,0,0,0,0
190,089,19962793,0,0,0,8262471
201,089,2068725,0,0,0,0
202,089,3652312,0,0,0,0
203,089,804189,0,0,0,0
204,089,92958,0,0,0,0
209,089,6618184,0,0,0,0
210,089,26580977,0,0,0,0
017,090,704741,63761,0,32933,4066
020,090,1441099,13964,0,4924,2927
027,090,7107,75,31,102,6264
035,090,1865,74,0,17,0
036,090,2731,106,0,406,0
041,090,552107,14339,0,30456,97707
045,090,6143,0,0,312,5406
047,090,33278,9828,5494,1810,246
048,090,697251,15022,14679,1419,635898
055,090,13603,876,607,741,0
071,090,15530,596,1055,99,0
072,090,17025,2054,3491,124,0
079,090,130,0,0,0,0
081,090,120748,47939,45432,5751,0
082,090,189007,8196,8950,3582,0
083,090,45580,3339,7975,4190,0
084,090,2098366,128777,20937,59101,1886965
086,090,428,0,0,0,0
088,090,869,0,0,0,0
089,090,210357,3462,739,808,0
090,090,1039130,8582,0,3090,810807
092,090,645022,59311,38794,12177,252420
093,090,189196,10411,13175,3895,7704
094,090,40930,874,1015,509,0
097,090,579,177,237,67,0
098,090,930569,42435,35221,9444,555838
099,090,1767,555,966,224,0
100,090,54224,4903,5183,724,0
104,090,461,0,0,0,0
107,090,1671,479,266,100,753
108,090,6723,485,785,174,0
111,090,45089,174,650,38,37921
115,090,53547,0,0,0,0
116,090,2227,0,0,0,0
125,090,170,0,0,0,0
127,090,15516,0,0,0,0
129,090,50,0,0,0,0
133,090,9327,3465,2051,163,0
134,090,39621,316,704,33,28992
135,090,177106,0,0,0,0
136,090,2868,0,731,215,0
137,090,91708,0,0,0,0
138,090,323,0,0,0,0
139,090,5937,0,0,0,0
144,090,261,0,0,0,0
145,090,0,-444575,0,0,0
146,090,0,0,-209168,0,0
147,090,4959,0,0,0,0
148,090,41357,0,0,0,0
149,090,0,0,0,-159,0
150,090,40293,0,0,0,0
151,090,0,0,0,-156445,0
152,090,5658,0,0,0,0
154,090,0,0,0,-15426,0
156,090,104896,0,0,-5598,0
158,090,6533,0,0,0,0
159,090,69484,0,0,0,0
160,090,64874,0,0,0,0
162,090,14764,0,0,0,0
163,090,22989,0,0,0,0
164,090,261052,0,0,0,0
166,090,1370,0,0,0,0
168,090,23639,0,0,0,0
170,090,10986,0,0,0,0
171,090,11019,0,0,0,0
177,090,5233,0,0,0,0
180,090,52626,0,0,0,0
190,090,10253719,0,0,0,4333914
201,090,1474388,0,0,0,0
202,090,1982353,0,0,0,0
203,090,578340,0,0,0,0
204,090,150041,0,0,0,0
209,090,4185122,0,0,0,0
210,090,14438841,0,0,0,0
037,091,18685,30,0,2,0
041,091,4618,0,0,104,0
050,091,165,8,0,1,0
072,091,34,0,0,0,0
078,091,633,0,60,15,0
079,091,56160,3572,7554,601,0
081,091,41816,6923,5858,914,0
082,091,8333,296,317,128,0
083,091,980,48,81,32,0
084,091,48530,7917,1227,1547,37157
088,091,62,0,0,0,0
092,091,8431,1687,862,304,0
093,091,8904,289,599,185,373
094,091,26,0,0,0,0
098,091,1033,126,96,0,534
108,091,736,17,48,12,0
111,091,2667,0,130,19,2159
115,091,8460,0,0,0,0
122,091,88,0,0,0,0
127,091,139,0,0,0,0
133,091,2081,323,193,14,0
134,091,170,0,0,0,0
135,091,1224,0,0,0,0
137,091,35,0,0,0,0
138,091,20,0,0,0,0
139,091,37,0,0,0,0
144,091,2,0,0,0,0
145,091,0,-21236,0,0,0
146,091,0,0,-17025,0,0
147,091,114,0,0,0,0
148,091,4,0,0,0,0
149,091,0,0,0,-60,0
150,091,191,0,0,0,0
151,091,0,0,0,-1924,0
152,091,44,0,0,0,0
154,091,0,0,0,-1894,0
156,091,26,0,0,0,0
158,091,463,0,0,0,0
159,091,920,0,0,0,0
160,091,3413,0,0,0,0
162,091,2840,0,0,0,0
164,091,610,0,0,0,0
170,091,273,0,0,0,0
171,091,19,0,0,0,0
180,091,166,0,0,0,0
190,091,223152,0,0,0,40223
201,091,30706,0,0,0,0
202,091,115467,0,0,0,0
203,091,10383,0,0,0,0
204,091,1363,0,0,0,0
209,091,157919,0,0,0,0
210,091,381071,0,0,0,0
017,092,67256,7887,0,5914,0
026,092,1488,0,0,0,0
027,092,866499,11821,14315,2316,774288
035,092,427536,9038,0,1236,0
037,092,492785,1221,0,20,0
040,092,802,0,0,0,0
041,092,38939,0,0,609,30921
047,092,18890,2020,887,205,0
048,092,896511,14315,22513,2705,0
050,092,575906,1022,32,2052,0
052,092,2982,0,0,12,0
060,092,1380,8,15,18,0
067,092,33,0,0,0,0
072,092,596047,13921,23168,848,0
076,092,2493,85,270,37,0
078,092,82125,0,0,912,0
079,092,73856,4259,8551,994,0
080,092,18,0,0,0,0
082,092,105482,3036,3237,1376,0
083,092,4856,242,322,80,0
084,092,7528841,543385,112097,109229,6746025
086,092,820196,274613,110178,17599,0
087,092,93030,4418,5891,1501,78051
089,092,698,0,0,0,0
090,092,24741,2552,2832,497,0
092,092,863091,63668,34806,10904,611379
093,092,302859,9832,12277,3153,13224
094,092,31571,256,305,137,0
097,092,3825,531,382,246,0
098,092,291543,9822,7891,2434,178847
100,092,1641,156,219,27,0
104,092,3456,0,0,0,1456
108,092,26367,668,1214,335,0
109,092,129,0,0,0,0
111,092,346931,1739,7673,1440,288161
115,092,223994,2687,0,739,0
116,092,8689,523,570,102,0
122,092,118,0,0,0,0
127,092,205298,0,0,0,0
134,092,8456,90,101,50,0
135,092,476129,0,0,0,0
136,092,7084,0,0,0,0
137,092,63061,0,0,0,0
138,092,6917,0,0,0,0
139,092,5845,0,0,0,0
144,092,198,0,0,0,0
145,092,0,-983815,0,0,0
146,092,0,0,-369746,0,0
147,092,21976,0,0,0,0
148,092,16091,0,0,0,0
149,092,826,0,0,0,0
150,092,38716,0,0,0,0
151,092,0,0,0,-151320,0
152,092,7786,0,0,0,0
154,092,0,0,0,-16407,0
156,092,111582,0,0,0,0
158,092,22642,0,0,0,0
159,092,195986,0,0,0,0
160,092,221316,0,0,0,0
162,092,75089,0,0,0,0
163,092,100763,0,0,0,0
164,092,389884,0,0,0,0
166,092,1202,0,0,0,0
170,092,1528,0,0,0,0
171,092,1127,0,0,0,0
174,092,8574,0,0,0,0
177,092,20089,0,0,0,0
180,092,44986,0,0,0,0
190,092,16880755,0,0,0,8722352
201,092,2852459,0,0,0,0
202,092,5641844,0,0,0,0
203,092,432186,0,0,0,0
204,092,172709,0,0,0,0
209,092,9099198,0,0,0,0
210,092,25979953,0,0,0,0
031,093,292634845,0,0,0,263129854
040,093,2043,0,0,0,0
072,093,314,0,0,0,0
080,093,2820,0,631,134,0
082,093,135241,765,0,816,0
083,093,1810,97,242,144,0
084,093,739818,105891,54938,44956,300887
087,093,25477,1996,0,500,0
089,093,1865,274,348,28,0
093,093,1549792,17062,6288,3895,72532
094,093,2822,221,562,16,0
098,093,3151,378,289,29,1618
107,093,820,239,89,0,449
109,093,4766,55,68,59,0
110,093,167774,16058,1855,504,0
111,093,145509,2899,3251,663,118921
115,093,452042,4972,0,1469,0
116,093,8190,0,420,122,0
127,093,201369,0,0,0,0
133,093,3743,1386,844,50,0
134,093,91633,586,1658,100,0
135,093,3632286,0,0,0,0
136,093,1695194,0,0,0,0
137,093,9080,0,0,0,0
139,093,15557,0,0,0,0
144,093,237,0,0,0,0
145,093,0,-152879,0,0,0
146,093,0,0,-71483,0,0
147,093,92556,0,0,0,0
148,093,50195,0,0,0,0
149,093,0,0,0,-51,0
150,093,125483,0,0,0,0
151,093,8739,0,0,-53434,0
152,093,65797,0,0,0,0
154,093,0,0,0,0,0
155,093,73102,0,0,0,0
156,093,54562,0,0,0,0
158,093,10951,0,0,0,0
159,093,773096,0,0,0,0
160,093,569891,0,0,0,0
162,093,136613,0,0,0,0
163,093,110808,0,0,0,0
164,093,1459735,0,0,0,0
166,093,13416,0,0,0,0
168,093,50767,0,0,0,0
170,093,14872,0,0,0,0
171,093,17132,0,0,0,0
174,093,228318,0,0,0,0
177,093,58084,0,0,0,0
180,093,75101,0,0,0,0
190,093,305517416,0,0,0,263624261
201,093,5417384,0,0,0,0
202,093,20956853,0,0,0,0
203,093,12020959,0,0,0,0
204,093,64400150,0,0,0,0
209,093,102795346,0,0,0,0
210,093,408312762,0,0,0,0
026,094,81,0,0,0,0
037,094,1516,3,0,0,0
047,094,445,48,31,8,0
048,094,18026,505,494,106,0
071,094,15739,277,494,40,0
082,094,27707,0,0,0,0
083,094,687,48,81,32,0
084,094,539154,20408,8615,7338,495035
087,094,71487,3395,0,0,0
089,094,7511,377,695,585,0
093,094,937979,64488,375793,72794,23777
094,094,39034713,10439,19946,9769,38645713
098,094,41612,1007,96,176,26579
100,094,43,0,0,0,0
107,094,325,0,0,0,296
111,094,70089,1102,3381,246,56041
115,094,78144,0,0,0,0
116,094,3135,0,0,0,0
127,094,23908,0,0,0,0
134,094,10939,45,50,0,0
135,094,364808,0,0,0,0
136,094,14725,0,0,0,0
137,094,40715,0,0,0,0
139,094,5907,0,0,0,0
144,094,3,0,0,0,0
145,094,0,-102142,0,0,0
146,094,0,0,-409676,0,0
147,094,21179,0,0,0,0
148,094,4693,0,0,0,0
149,094,1264,0,0,0,0
150,094,23262,0,0,0,0
151,094,0,0,0,-72293,0
152,094,282,0,0,0,0
154,094,0,0,0,-18801,0
155,094,211,0,0,0,0
156,094,9729,0,0,0,0
159,094,82707,0,0,0,0
160,094,34266,0,0,0,0
162,094,48204,0,0,0,0
163,094,51569,0,0,0,0
164,094,119899,0,0,0,0
166,094,12440,0,0,0,0
168,094,76,0,0,0,0
170,094,8075,0,0,0,0
171,094,4928,0,0,0,0
177,094,18718,0,0,0,0
180,094,51676,0,0,0,0
190,094,41802576,0,0,0,39247441
201,094,3642483,0,0,0,0
202,094,4376517,0,0,0,0
203,094,3428811,0,0,0,0
204,094,241156,0,0,0,0
209,094,11688967,0,0,0,0
210,094,53491543,0,0,0,0
016,095,41222469,2248329,0,427262,0
026,095,193598,62779,51132,3405,0
041,095,49276,2573,0,4669,37919
052,095,1865,19,83,7,0
071,095,796,21,22,4,0
072,095,5780,456,635,41,0
078,095,257,0,0,0,0
079,095,32549,0,0,0,0
082,095,14815,518,0,192,0
083,095,3763,0,0,0,0
084,095,3074159,211543,36531,57643,2763870
087,095,931,45,0,35,0
089,095,531,34,87,56,0
092,095,520,0,0,0,0
093,095,550598,19664,18565,5749,24135
094,095,6622,97,176,55,0
095,095,657724,117303,0,15923,0
098,095,335165,8437,7121,2053,209265
108,095,60119,17,24,0,0
111,095,480716,3942,11314,871,398348
115,095,63430,0,0,0,0
116,095,1246,0,0,0,0
127,095,34540,0,0,0,0
129,095,94,0,0,0,0
133,095,19789,4713,2774,198,0
134,095,2521,226,302,50,0
135,095,574138,0,0,0,0
137,095,70,0,0,0,0
138,095,31,0,0,0,0
139,095,37791,0,0,0,0
144,095,2277,0,0,0,0
145,095,0,-2680716,0,0,0
146,095,0,0,-128766,0,0
147,095,29097,0,0,0,0
148,095,3388,0,0,0,0
150,095,5151,0,0,0,0
151,095,0,0,0,-252787,0
152,095,156,0,0,0,0
154,095,0,0,0,-265426,0
156,095,5261,0,0,0,0
158,095,10106,0,0,0,0
159,095,72117,0,0,0,0
160,095,390783,0,0,0,0
162,095,72038,0,0,0,0
163,095,10051,0,0,0,0
164,095,61358,0,0,0,0
166,095,2639,0,0,0,0
168,095,860,0,0,0,0
170,095,115183,0,0,0,0
171,095,1255,0,0,0,0
174,095,5451,0,0,0,0
177,095,29807,0,0,0,0
180,095,78584,0,0,0,0
190,095,48321465,0,0,0,3433537
201,095,4707256,0,0,0,0
202,095,6216558,0,0,0,0
203,095,2505937,0,0,0,0
204,095,669847,0,0,0,0
209,095,14099598,0,0,0,0
210,095,62421063,0,0,0,0
016,096,7571,0,0,0,0
026,096,41,0,0,0,0
037,096,374,2,0,1,0
041,096,127260,4742,0,2386,90616
049,096,2923,216,0,0,0
067,096,2252,408,0,83,0
068,096,5542993,676622,250626,65715,3666845
070,096,127767,4673,7937,1055,100261
071,096,7427,362,629,113,3525
072,096,8450,1369,2222,103,0
076,096,1084,170,405,62,0
077,096,140,14,11,4,0
081,096,145,0,0,0,0
082,096,7867,247,173,78,0
083,096,7641,677,0,835,0
084,096,2603201,369301,65189,95968,2057219
086,096,5202406,869277,744561,22234,3436032
087,096,45,0,0,0,0
089,096,971,137,0,209,0
092,096,586489,128293,123128,64014,260177
093,096,1115781,48872,50605,24203,47263
094,096,23758,799,1382,738,0
095,096,9879996,1995196,353121,361667,388252
098,096,1474184,66486,63802,20618,872027
106,096,3911,287,0,182,2609
107,096,4849,2153,888,100,1558
108,096,13779,652,595,43,0
109,096,12,0,0,0,0
111,096,688633,8696,24449,1743,560534
115,096,161381,1065,0,371,0
116,096,13852,900,941,216,0
117,096,14,0,0,0,0
127,096,81427,0,0,0,0
129,096,2160,414,208,98,0
134,096,119576,361,2010,100,52
135,096,1843306,0,0,0,0
137,096,886,0,0,0,0
138,096,25,0,0,0,0
139,096,26362,0,0,0,0
145,096,0,-4182391,0,0,0
146,096,0,0,-1692882,0,0
147,096,8443,0,0,0,0
148,096,1761,0,0,0,0
150,096,39337,0,0,0,0
151,096,0,0,0,-595637,0
152,096,518,0,0,0,0
154,096,0,0,0,-67302,0
156,096,40522,0,0,0,0
158,096,930,0,0,0,0
159,096,151700,0,0,0,0
160,096,124079,0,0,0,0
162,096,235666,0,0,0,0
163,096,76817,0,0,0,0
164,096,732445,0,0,0,0
170,096,260,0,0,0,0
174,096,606,0,0,0,0
177,096,42345,0,0,0,0
180,096,5717,0,0,0,0
190,096,31152085,0,0,0,11486970
201,096,3811237,0,0,0,0
202,096,7847021,0,0,0,0
203,096,1892344,0,0,0,0
204,096,160460,0,0,0,0
209,096,13711062,0,0,0,0
210,096,44863147,0,0,0,0
016,097,1404698,74851,0,16693,37902
026,097,845,44,0,7,0
050,097,8,0,0,0,0
052,097,740,0,0,3,0
067,097,523550,30368,0,588,0
068,097,188659,23730,25183,4758,0
070,097,16839,2023,2435,454,0
071,097,199,0,0,0,0
072,097,337,0,0,0,0
074,097,1132,0,0,0,0
075,097,64984,446,713,41,0
079,097,5368,777,1277,108,0
080,097,18,0,0,0,0
082,097,292463,3876,12532,5263,0
083,097,4771,726,886,0,0
084,097,1675863,236373,39241,63655,1320229
086,097,3286998,22029,215828,90010,2186783
087,097,29447,5046,1473,1418,0
092,097,224910,105130,64225,20425,0
093,097,124423,22556,41322,3987,2694
094,097,361232,5230,7047,4167,0
095,097,8568300,1629547,361440,289125,297074
097,097,197886,82991,83381,29554,0
098,097,1364932,19392,25790,14459,860174
106,097,38553,3446,9395,2549,17559
108,097,79,0,0,0,0
