ROW,COLUMN,PURCHASER,WHOLESALE,RETAIL,TRANSPORT,IMPORT
108,068,860,32,59,12,195
115,068,41979,547,0,298,4521
122,068,172,13,15,3,0
127,068,10008,0,0,0,0
129,068,820,148,91,45,93
134,068,1231,67,103,25,38
135,068,78189,0,0,0,0
137,068,11153,0,0,0,0
138,068,7005,0,0,0,0
139,068,9626,0,0,0,0
145,068,0,-390414,0,0,0
146,068,0,0,-213096,0,0
147,068,4540,0,0,0,0
148,068,6452,0,0,0,0
149,068,0,0,0,-1097,0
150,068,2625,0,0,0,0
151,068,0,0,0,-11081,0
152,068,1654,0,0,0,0
154,068,0,0,0,-3493,0
156,068,2005,0,0,-1,0
158,068,4964,0,0,0,0
159,068,2684,0,0,0,0
160,068,214,0,0,0,0
162,068,7210,0,0,0,0
164,068,22158,0,0,0,4527
170,068,8000,0,0,0,0
171,068,6000,0,0,0,0
180,068,9112,0,0,0,2271
190,068,5318606,0,0,0,432121
201,068,726320,0,0,0,0
202,068,1147313,0,0,0,0
203,068,241461,0,0,0,0
204,068,231844,0,0,0,0
209,068,2346938,0,0,0,0
210,068,7665544,0,0,0,432121
038,069,2722,349,208,645,0
068,069,4964,147,240,27,0
072,069,15033,1495,2196,28,0
081,069,3500,479,55,100,186
082,069,2600,122,178,35,21
083,069,3908,432,509,184,381
084,069,171613,12588,3087,2885,80612
089,069,23921,5293,2296,900,0
092,069,56747,5432,2167,1761,31169
093,069,85990,6292,7001,1937,2110
094,069,266,11,14,3,0
097,069,831,83,84,26,0
098,069,800,50,30,10,304
100,069,329,34,20,15,36
108,069,1460,54,100,21,332
111,069,2969,176,157,54,1431
115,069,2402,0,0,0,0
122,069,215,17,19,4,0
127,069,1610,0,0,0,0
129,069,131,24,15,7,15
134,069,198,11,16,4,6
135,069,20252,0,0,0,0
137,069,3488,0,0,0,0
138,069,2500,0,0,0,0
139,069,8958,0,0,0,0
144,069,1200,0,0,0,0
145,069,0,-33089,0,0,0
146,069,0,0,-18392,0,0
147,069,12269,0,0,0,0
148,069,7544,0,0,0,0
149,069,0,0,0,-641,0
150,069,5278,0,0,0,0
151,069,0,0,0,-6112,0
152,069,3227,0,0,0,0
154,069,0,0,0,-1892,0
156,069,1055,0,0,-1,0
158,069,1356,0,0,0,0
159,069,1038,0,0,0,0
160,069,14348,0,0,0,0
162,069,1257,0,0,0,0
164,069,3268,0,0,0,0
170,069,4200,0,0,0,0
171,069,2500,0,0,0,0
180,069,1003,0,0,0,250
190,069,476950,0,0,0,116853
201,069,113945,0,0,0,0
202,069,146538,0,0,0,0
203,069,25831,0,0,0,0
204,069,54721,0,0,0,0
209,069,341035,0,0,0,0
210,069,817985,0,0,0,116853
013,070,222298,27019,0,3671,13
020,070,245,31,0,22,192
067,070,215775,7514,0,1406,35905
068,070,753657,29978,31485,3486,10126
069,070,17692,0,0,0,0
070,070,80560,8734,14060,200,34654
071,070,33000,1905,5416,81,3739
072,070,61256,6097,8946,84,0
076,070,5000,448,1296,109,420
077,070,3000,153,447,79,0
081,070,9188,1257,145,262,487
082,070,1225,58,84,16,10
083,070,3991,442,520,188,90
084,070,127790,9354,2204,2144,84891
086,070,7780,306,604,302,4818
089,070,17423,3855,1673,655,0
093,070,41793,3062,3401,941,525
094,070,884,36,46,10,0
098,070,2587,160,98,32,983
108,070,1670,61,114,25,379
111,070,30655,1632,1456,501,15101
115,070,7949,0,0,0,0
116,070,844,145,53,21,0
122,070,117,9,10,2,0
127,070,5349,0,0,0,0
133,070,1200,211,109,53,10
134,070,143,13,25,12,27
135,070,40278,0,0,0,0
137,070,2014,0,0,0,0
138,070,6000,0,0,0,0
139,070,8475,0,0,0,0
144,070,4500,0,0,0,0
145,070,0,-102480,0,0,0
146,070,0,0,-72192,0,0
147,070,7479,0,0,0,0
148,070,6109,0,0,0,0
149,070,0,0,0,-480,0
150,070,7551,0,0,0,0
151,070,0,0,0,-11466,0
154,070,0,0,0,-2355,0
156,070,6041,0,0,-1,0
158,070,3200,0,0,0,0
159,070,398,0,0,0,0
160,070,16578,0,0,0,0
162,070,2705,0,0,0,0
164,070,7015,0,0,0,0
170,070,12528,0,0,0,0
177,070,2760,0,0,0,0
180,070,1070,0,0,0,267
190,070,1787772,0,0,0,192637
201,070,232705,0,0,0,0
202,070,445300,0,0,0,0
203,070,114376,0,0,0,0
204,070,66007,0,0,0,0
209,070,858388,0,0,0,0
210,070,2646160,0,0,0,192637
067,071,1939049,98945,53426,4804,22727
069,071,120304,0,0,0,0
070,071,10490,1137,1031,26,4513
071,071,523361,25748,73167,752,249846
072,071,41995,4177,6134,58,0
081,071,6045,827,96,172,320
082,071,10882,511,747,145,86
083,071,6132,678,798,289,138
084,071,10518,769,169,177,4930
092,071,193954,18565,10256,6019,130549
093,071,65513,4800,5333,1476,2793
094,071,2788,113,146,30,0
097,071,58596,5869,5950,1508,0
098,071,8295,514,314,103,3152
108,071,2370,87,162,34,539
115,071,22095,0,0,0,0
122,071,215,17,19,4,0
127,071,16863,0,0,0,0
133,071,3037,526,271,133,39
134,071,713,24,26,12,22
135,071,80608,0,0,0,0
137,071,3023,0,0,0,0
138,071,5000,0,0,0,0
139,071,10750,0,0,0,0
144,071,3000,0,0,0,0
145,071,0,-163307,0,0,0
146,071,0,0,-158045,0,0
147,071,24497,0,0,0,0
148,071,9288,0,0,0,0
149,071,0,0,0,-731,0
150,071,5308,0,0,0,0
151,071,0,0,0,-11892,0
154,071,0,0,0,-3117,0
156,071,2123,0,0,-2,0
158,071,2412,0,0,0,0
159,071,6803,0,0,0,0
160,071,38707,0,0,0,0
162,071,5538,0,0,0,0
164,071,11143,0,0,0,2276
170,071,10783,0,0,0,0
180,071,3117,0,0,0,777
190,071,3265315,0,0,0,422707
201,071,606846,0,0,0,0
202,071,990621,0,0,0,0
203,071,308000,0,0,0,0
204,071,245850,0,0,0,0
209,071,2151317,0,0,0,0
210,071,5416632,0,0,0,422707
067,072,167974,12307,6645,447,187
068,072,4719106,174226,182985,20260,486089
069,072,7070,0,0,0,0
070,072,120810,13098,21085,300,58306
071,072,27588,1558,4428,58,0
072,072,116771,11619,17057,161,1706
073,072,1000,80,109,28,0
074,072,121,18,7,4,12
075,072,1722,140,65,34,220
076,072,1194,105,309,26,350
080,072,16121,3045,832,924,0
081,072,17407,2381,275,496,2567
082,072,39730,1866,2725,531,315
083,072,12302,1360,1602,580,276
084,072,2930,215,47,49,1373
093,072,92309,6764,7515,2079,4321
094,072,2805,113,147,5,0
098,072,18493,1145,699,230,7027
108,072,7001,231,431,93,6215
111,072,4890,289,259,89,2358
115,072,26125,0,0,0,0
116,072,3248,557,205,79,0
122,072,111,5,10,2,0
127,072,19670,0,0,0,0
133,072,2358,408,210,103,35
134,072,389,18,26,12,0
135,072,84156,0,0,0,0
137,072,4207,0,0,0,0
138,072,5500,0,0,0,0
139,072,14533,0,0,0,0
144,072,3500,0,0,0,0
145,072,0,-231548,0,0,0
146,072,0,0,-247673,0,0
147,072,18000,0,0,0,0
149,072,0,0,0,-1139,0
150,072,2654,0,0,0,0
151,072,0,0,0,-19668,0
154,072,0,0,0,-5779,0
156,072,11416,0,0,-4,0
158,072,3915,0,0,0,0
159,072,7911,0,0,0,0
160,072,52633,0,0,0,0
162,072,10958,0,0,0,0
164,072,56513,0,0,0,0
170,072,8250,0,0,0,0
171,072,7650,0,0,0,0
180,072,6027,0,0,0,1502
190,072,5727068,0,0,0,572859
201,072,1014286,0,0,0,0
202,072,1252196,0,0,0,0
203,072,330512,0,0,0,0
204,072,364938,0,0,0,0
209,072,2961932,0,0,0,0
210,072,8689000,0,0,0,572859
020,073,9,1,0,1,7
067,073,36673,3351,0,103,390
068,073,125,5,7,1,0
071,073,17500,1010,2871,44,0
072,073,47,4,7,0,0
073,073,793,64,87,22,0
075,073,3,0,0,0,0
077,073,450,23,67,12,0
093,073,6252,459,510,143,16
094,073,79,3,4,1,0
098,073,1100,68,42,4,418
108,073,85,3,6,1,19
111,073,15,1,1,0,8
115,073,300,0,0,0,0
122,073,71,6,6,1,0
127,073,476,0,0,0,0
134,073,17,1,1,0,0
135,073,1672,0,0,0,0
137,073,119,0,0,0,0
138,073,400,0,0,0,0
139,073,566,0,0,0,0
144,073,350,0,0,0,0
145,073,0,-4999,0,0,0
146,073,0,0,-3609,0,0
147,073,2050,0,0,0,0
148,073,500,0,0,0,0
149,073,0,0,0,-36,0
151,073,0,0,0,-216,0
152,073,112,0,0,0,0
154,073,0,0,0,-81,0
158,073,1133,0,0,0,0
159,073,40,0,0,0,0
160,073,965,0,0,0,0
162,073,633,0,0,0,0
164,073,4759,0,0,0,0
180,073,1083,0,0,0,270
190,073,78377,0,0,0,1128
201,073,11434,0,0,0,0
202,073,16547,0,0,0,0
203,073,4403,0,0,0,0
204,073,2478,0,0,0,0
209,073,34862,0,0,0,0
210,073,113239,0,0,0,1128
012,074,441579,85336,0,12044,0
020,074,65,8,0,6,51
067,074,50271,1914,0,172,6617
068,074,8152,242,394,44,0
069,074,130,0,0,0,0
070,074,5000,506,1034,0,91
071,074,5000,289,821,12,0
072,074,621,61,90,1,0
074,074,3568,519,201,124,1313
084,074,34308,2511,550,576,16080
086,074,19473,3442,496,376,13339
087,074,31431,2861,1895,770,6092
092,074,5754,551,225,178,3933
093,074,21641,1587,1763,488,4602
094,074,1840,75,96,20,0
098,074,1368,85,52,17,520
108,074,125,4,8,2,29
111,074,45,3,3,1,21
115,074,4204,0,0,0,0
122,074,30,2,3,1,0
127,074,10814,0,0,0,0
133,074,1500,234,121,59,17
134,074,222,12,18,4,7
135,074,23800,0,0,0,0
137,074,3076,0,0,0,0
138,074,4500,0,0,0,0
139,074,27390,0,0,0,0
144,074,3000,0,0,0,0
145,074,0,-100242,0,0,0
146,074,0,0,-7770,0,0
147,074,18500,0,0,0,0
148,074,5000,0,0,0,0
149,074,0,0,0,-903,0
151,074,0,0,0,-13051,0
152,074,3534,0,0,0,0
154,074,0,0,0,-941,0
158,074,1662,0,0,0,0
159,074,1339,0,0,0,0
160,074,6319,0,0,0,0
162,074,5418,0,0,0,0
164,074,1917,0,0,0,0
170,074,6000,0,0,0,0
171,074,5000,0,0,0,0
180,074,10389,0,0,0,2589
190,074,773985,0,0,0,55301
201,074,177842,0,0,0,0
202,074,320721,0,0,0,0
203,074,83065,0,0,0,0
204,074,44522,0,0,0,0
209,074,626150,0,0,0,0
210,074,1400135,0,0,0,55301
020,075,25376,3145,0,2234,0
038,075,5584,376,680,797,0
042,075,204899,16190,0,906,109
075,075,29860,2507,1595,1041,20648
084,075,15678,1147,361,263,7349
086,075,1645,291,42,32,0
087,075,9197,837,555,225,1782
092,075,2396,229,102,75,1632
093,075,5384,395,438,122,20
094,075,95,4,5,1,0
098,075,446,28,17,6,169
102,075,400,85,40,25,0
108,075,2530,93,173,37,575
111,075,80,5,6,2,39
115,075,1380,0,0,0,0
122,075,55,4,5,1,0
127,075,577,0,0,0,0
134,075,30,2,2,0,0
135,075,2008,0,0,0,0
137,075,5600,0,0,0,0
139,075,1782,0,0,0,0
145,075,0,-25338,0,0,0
146,075,0,0,-4021,0,0
147,075,800,0,0,0,0
148,075,254,0,0,0,0
149,075,0,0,0,-204,0
151,075,0,0,0,-4425,0
152,075,1397,0,0,0,0
154,075,0,0,0,-1138,0
158,075,990,0,0,0,0
160,075,1754,0,0,0,0
162,075,574,0,0,0,0
164,075,257,0,0,0,0
180,075,5550,0,0,0,1383
190,075,326578,0,0,0,33706
201,075,37219,0,0,0,0
202,075,76089,0,0,0,0
203,075,8014,0,0,0,0
204,075,8151,0,0,0,0
209,075,129473,0,0,0,0
210,075,456051,0,0,0,33706
027,076,3496,353,155,53,0
067,076,5976,475,265,17,842
070,076,10000,1011,2068,0,183
071,076,4000,231,620,10,0
072,076,6000,596,876,11,0
075,076,188860,11860,6917,2744,9195
077,076,4000,204,585,106,0
084,076,25592,1873,411,429,11995
086,076,11177,1976,285,216,6329
087,076,4800,437,290,118,930
092,076,6060,580,263,188,4125
093,076,6237,457,507,142,32
094,076,135,5,7,2,0
098,076,3548,220,134,44,1348
108,076,1876,68,128,28,426
111,076,6586,390,348,120,3175
115,076,1380,0,0,0,0
116,076,310,53,20,8,0
122,076,120,9,11,2,0
127,076,816,0,0,0,0
134,076,49,0,11,3,0
135,076,3428,0,0,0,0
137,076,3323,0,0,0,0
138,076,500,0,0,0,0
139,076,1398,0,0,0,0
144,076,1200,0,0,0,0
145,076,0,-20798,0,0,0
146,076,0,0,-13901,0,0
147,076,2700,0,0,0,0
148,076,5500,0,0,0,0
149,076,0,0,0,-146,0
151,076,0,0,0,-3266,0
154,076,0,0,0,-829,0
158,076,300,0,0,0,0
160,076,2331,0,0,0,0
162,076,411,0,0,0,0
164,076,363,0,0,0,0
180,076,2520,0,0,0,628
190,076,314992,0,0,0,39208
201,076,48377,0,0,0,0
202,076,155925,0,0,0,0
203,076,16249,0,0,0,0
204,076,21225,0,0,0,0
209,076,241776,0,0,0,0
210,076,556768,0,0,0,39208
052,077,6712,566,954,209,0
067,077,11896,945,510,34,468
068,077,251606,297,483,54,4872
070,077,11370,1173,2287,78,572
071,077,7000,404,1149,17,0
072,077,4000,400,585,7,0
075,077,214555,12948,7344,2937,1745
076,077,58900,5281,15149,1264,0
077,077,2627,147,374,69,41
084,077,13721,1005,220,230,6431
086,077,18674,7339,1450,725,5951
092,077,24398,2335,3010,757,15279
093,077,9070,664,737,204,948
094,077,1666,68,87,18,0
097,077,10690,1071,1086,330,0
098,077,14250,880,539,177,5415
108,077,2100,77,141,31,477
111,077,5896,349,311,107,2843
115,077,3314,0,0,0,0
116,077,279,48,18,7,0
122,077,360,28,32,6,0
127,077,10079,0,0,0,0
133,077,1500,260,134,65,14
134,077,103,6,8,31,3
135,077,8138,0,0,0,0
137,077,7586,0,0,0,0
138,077,1200,0,0,0,0
139,077,2069,0,0,0,0
144,077,1800,0,0,0,0
145,077,0,-36291,0,0,0
146,077,0,0,-36608,0,0
147,077,7000,0,0,0,0
148,077,3500,0,0,0,0
149,077,0,0,0,-252,0
151,077,0,0,0,-5626,0
154,077,0,0,0,-1479,0
158,077,700,0,0,0,0
159,077,253,0,0,0,0
160,077,6749,0,0,0,0
162,077,977,0,0,0,0
164,077,3761,0,0,0,0
171,077,2500,0,0,0,0
180,077,3802,0,0,0,947
190,077,734801,0,0,0,46006
201,077,142798,0,0,0,0
202,077,262196,0,0,0,0
203,077,31627,0,0,0,0
204,077,24203,0,0,0,0
209,077,460824,0,0,0,0
210,077,1195625,0,0,0,46006
025,078,2461622,159175,0,94519,29927
027,078,4401,444,195,68,0
052,078,58,5,8,2,0
077,078,2000,102,0,0,0
078,078,12000,2060,802,470,1347
084,078,10024,733,160,168,4699
086,078,19296,7583,1497,750,7557
093,078,63484,4652,5168,1430,9996
094,078,4582,186,239,50,0
097,078,755,76,77,23,0
098,078,3749,232,142,47,1425
108,078,2100,77,144,31,477
111,078,280,17,15,5,134
114,078,5131,0,0,0,0
115,078,31458,0,0,0,0
122,078,95,8,8,0,0
127,078,57714,0,0,0,0
134,078,626,34,52,18,19
135,078,88440,0,0,0,0
137,078,2220,0,0,0,0
138,078,900,0,0,0,0
139,078,15347,0,0,0,0
145,078,0,-175384,0,0,0
146,078,0,0,-8507,0,0
147,078,12000,0,0,0,0
148,078,3000,0,0,0,0
149,078,0,0,0,-15794,0
151,078,0,0,0,-71240,0
152,078,2454,0,0,0,0
154,078,0,0,0,-10547,0
158,078,6260,0,0,0,0
159,078,3927,0,0,0,0
160,078,40667,0,0,0,0
162,078,5820,0,0,0,0
164,078,801,0,0,0,0
171,078,4000,0,0,0,0
180,078,4865,0,0,0,1212
190,078,2870076,0,0,0,56793
201,078,473115,0,0,0,0
202,078,1176365,0,0,0,0
203,078,148332,0,0,0,0
204,078,191193,0,0,0,0
209,078,1989005,0,0,0,0
210,078,4859081,0,0,0,56793
017,079,22,0,0,2,0
025,079,79437,4512,0,1629,0
027,079,91964,8304,4964,2123,676
078,079,303585,52096,20285,12147,8675
079,079,5052,281,775,125,841
082,079,670,32,46,9,0
084,079,1132,83,19,19,531
087,079,6543,596,395,160,1268
092,079,512,49,63,16,320
093,079,13270,972,1081,299,0
094,079,2856,116,149,31,0
097,079,3235,324,329,100,0
098,079,3013,187,114,37,1145
108,079,9884,363,677,146,2245
111,079,3545,210,187,64,1709
114,079,67,0,0,0,0
117,079,1016,102,91,39,785
134,079,19,1,1,0,0
135,079,5135,0,0,0,0
137,079,67,0,0,0,0
138,079,1600,0,0,0,0
139,079,7640,0,0,0,0
144,079,1857,0,0,0,0
145,079,0,-68228,0,0,0
146,079,0,0,-29176,0,0
147,079,4400,0,0,0,0
148,079,339,0,0,0,0
149,079,0,0,0,-1199,0
151,079,0,0,0,-11231,0
154,079,0,0,0,-4516,0
158,079,640,0,0,0,0
159,079,472,0,0,0,0
160,079,5987,0,0,0,0
177,079,315,0,0,0,0
180,079,23267,0,0,0,5798
190,079,577541,0,0,0,23993
201,079,102418,0,0,0,0
202,079,252905,0,0,0,0
203,079,37699,0,0,0,0
204,079,65859,0,0,0,0
209,079,458881,0,0,0,0
210,079,1036422,0,0,0,23993
025,080,54310,5085,0,1200,0
027,080,138944,14609,9610,1900,0
067,080,11000,874,0,30,0
068,080,14073,418,680,75,1590
070,080,14073,999,4978,60,463
071,080,6500,375,1067,16,0
072,080,15000,1491,2191,28,0
075,080,15000,1216,563,300,0
078,080,773261,132739,51687,36695,19503
079,080,3094,172,483,79,0
082,080,13730,645,942,184,721
084,080,110006,7246,1807,1662,52116
086,080,3524,1385,273,136,0
087,080,154845,14092,10337,3792,50011
093,080,34324,2516,2796,773,8464
094,080,3468,141,181,38,0
097,080,54310,5440,5515,1676,0
098,080,12500,774,473,155,4750
100,080,15089,1644,0,696,0
106,080,3711,82,145,114,25
108,080,5000,184,342,73,1136
111,080,11182,662,591,204,5391
114,080,944,0,0,0,0
115,080,6313,0,0,0,0
116,080,124,21,8,3,0
117,080,1013,101,90,38,380
127,080,27397,0,0,0,0
133,080,4600,405,209,102,27
134,080,407,22,34,8,13
135,080,42715,0,0,0,0
137,080,2136,0,0,0,0
138,080,3000,0,0,0,0
139,080,10146,0,0,0,0
144,080,2500,0,0,0,0
145,080,0,-193338,0,0,0
146,080,0,0,-95002,0,0
147,080,7500,0,0,0,0
148,080,9200,0,0,0,0
149,080,0,0,0,-2630,0
151,080,0,0,0,-33405,0
154,080,0,0,0,-14002,0
158,080,2724,0,0,0,0
159,080,8619,0,0,0,0
160,080,21057,0,0,0,0
162,080,4595,0,0,0,0
164,080,4521,0,0,0,0
171,080,4000,0,0,0,0
180,080,25212,0,0,0,6283
190,080,1655667,0,0,0,150873
201,080,267939,0,0,0,0
202,080,598099,0,0,0,0
203,080,108925,0,0,0,0
204,080,84890,0,0,0,0
209,080,1059853,0,0,0,0
210,080,2715520,0,0,0,150873
001,081,38670,1470,0,356,0
017,081,3314,0,0,0,0
025,081,1839,105,0,33,0
040,081,18267,648,0,7965,1136
041,081,185,9,0,22,5
050,081,13330,729,779,462,0
055,081,49000,3081,4868,987,0
067,081,5200,413,0,14,0
071,081,5000,289,821,12,0
072,081,3000,300,438,6,0
079,081,38328,2123,5916,975,0
081,081,723471,99021,6541,18009,433877
084,081,117604,6808,1958,1973,55123
086,081,25104,9866,1949,975,0
087,081,46071,4193,2778,1128,8929
092,081,118346,11328,4900,3673,80721
093,081,80709,5914,6571,1818,8770
094,081,4745,192,249,52,0
098,081,4774,296,180,59,1814
115,081,32153,0,0,0,0
127,081,22653,0,0,0,0
134,081,380,21,32,8,12
135,081,103252,0,0,0,0
137,081,5663,0,0,0,0
138,081,2500,0,0,0,0
139,081,9327,0,0,0,0
144,081,3500,0,0,0,0
145,081,0,-146806,0,0,0
146,081,0,0,-37980,0,0
147,081,11000,0,0,0,0
148,081,1500,0,0,0,0
149,081,0,0,0,-1283,0
151,081,0,0,0,-27385,0
154,081,0,0,0,-9859,0
158,081,4245,0,0,0,0
159,081,23,0,0,0,0
160,081,14031,0,0,0,0
162,081,4104,0,0,0,0
164,081,10681,0,0,0,2182
168,081,1663,0,0,0,0
177,081,3000,0,0,0,0
180,081,32070,0,0,0,7992
190,081,1558702,0,0,0,600561
201,081,234645,0,0,0,0
202,081,529134,0,0,0,0
203,081,105970,0,0,0,0
204,081,102205,0,0,0,0
209,081,971954,0,0,0,0
210,081,2530656,0,0,0,600561
067,082,2631,209,113,8,0
072,082,7000,696,1023,13,0
079,082,1288,77,199,33,19
081,082,758988,85322,10310,18253,299145
082,082,103087,4842,7071,1379,818
083,082,67101,7419,8745,3161,453
084,082,6744,494,109,113,3160
086,082,2104,825,163,81,0
092,082,4380,420,541,136,2742
093,082,14590,1068,1186,329,866
094,082,1331,54,69,14,0
098,082,8625,534,326,107,3277
108,082,520,19,36,8,118
111,082,1089,65,57,20,525
115,082,5228,0,0,0,0
127,082,12000,0,0,0,0
133,082,480,83,43,20,3
134,082,143,8,12,3,4
135,082,30123,0,0,0,0
137,082,256,0,0,0,0
138,082,200,0,0,0,0
139,082,5769,0,0,0,0
144,082,3200,0,0,0,0
145,082,0,-102135,0,0,0
146,082,0,0,-30003,0,0
147,082,6000,0,0,0,0
148,082,3500,0,0,0,0
149,082,0,0,0,-758,0
151,082,0,0,0,-17942,0
152,082,468,0,0,0,0
154,082,0,0,0,-4954,0
156,082,0,0,0,-24,0
158,082,3269,0,0,0,0
159,082,562,0,0,0,0
160,082,3289,0,0,0,0
162,082,1920,0,0,0,0
164,082,531,0,0,0,0
171,082,292,0,0,0,0
180,082,285,0,0,0,71
190,082,1056993,0,0,0,311201
201,082,147188,0,0,0,0
202,082,396852,0,0,0,0
203,082,41437,0,0,0,0
204,082,20919,0,0,0,0
209,082,606396,0,0,0,0
210,082,1663389,0,0,0,311201
067,083,15400,1224,661,44,0
068,083,12000,356,580,64,0
071,083,6000,346,984,15,0
076,083,5000,448,1296,109,420
080,083,1487,281,77,85,0
081,083,621226,92036,10967,23478,420533
082,083,929,44,64,12,8
083,083,20187,2231,2628,786,0
084,083,24420,1788,392,410,11446
086,083,6312,2479,491,245,0
092,083,156594,14989,7194,4860,106326
093,083,45771,3353,3726,1031,21040
094,083,4358,177,227,47,0
097,083,15006,1503,1524,463,0
098,083,28199,1746,1066,351,10715
107,083,2588,299,127,22,694
108,083,1900,69,130,29,431
111,083,22345,1323,1180,408,10773
115,083,37415,854,0,343,9101
116,083,30,5,2,1,0
121,083,248,13,19,5,0
127,083,20309,0,0,0,0
134,083,53,1,2,1,0
135,083,35120,0,0,0,0
137,083,754,0,0,0,0
138,083,4800,0,0,0,0
139,083,58294,0,0,0,0
144,083,3000,0,0,0,0
145,083,0,-125565,0,0,0
146,083,0,0,-33337,0,0
147,083,36000,0,0,0,0
148,083,3500,0,0,0,0
149,083,0,0,0,-1147,0
151,083,0,0,0,-25048,0
154,083,0,0,0,-6608,0
156,083,0,0,0,-6,0
158,083,2182,0,0,0,0
159,083,28139,0,0,0,0
160,083,16398,0,0,0,0
162,083,2284,0,0,0,0
164,083,6093,0,0,0,0
180,083,58926,0,0,0,14684
190,083,1303267,0,0,0,606171
201,083,248461,0,0,0,0
202,083,358594,0,0,0,0
203,083,104747,0,0,0,0
204,083,114672,0,0,0,0
209,083,826474,0,0,0,0
210,083,2129741,0,0,0,606171
035,084,3083,44,0,61,0
036,084,13219,454,0,3273,0
037,084,320904,9417,0,1936,59384
038,084,7497,690,160,1543,0
039,084,4011,150,0,303,0
041,084,1988,99,0,244,457
071,084,4187,242,687,10,0
072,084,7534,749,1102,14,0
082,084,5722,344,304,75,118
084,084,498445,56950,10720,11545,370707
086,084,21870,8595,1697,849,0
092,084,5022,481,620,155,3145
093,084,101622,7446,8274,2289,21007
094,084,3903,158,204,42,0
097,084,1893,189,192,58,0
099,084,16744,2245,478,845,0
100,084,13395,1460,296,617,5738
107,084,2094,242,103,17,561
115,084,12029,0,0,0,0
127,084,17559,0,0,0,0
129,084,857,155,96,46,126
134,084,1286,70,107,26,40
135,084,112764,0,0,0,0
137,084,7289,0,0,0,0
138,084,2300,0,0,0,0
139,084,33140,0,0,0,0
144,084,2000,0,0,0,0
145,084,0,-90180,0,0,0
146,084,0,0,-25040,0,0
147,084,16278,0,0,0,0
148,084,4750,0,0,0,0
149,084,0,0,0,-1557,0
151,084,0,0,0,-17538,0
154,084,0,0,0,-4853,0
156,084,8374,0,0,0,0
158,084,3143,0,0,0,0
159,084,5852,0,0,0,0
160,084,36049,0,0,0,0
162,084,5276,0,0,0,0
163,084,7320,0,0,0,0
164,084,28372,0,0,0,5797
177,084,22429,0,0,0,0
180,084,46621,0,0,0,11618
190,084,1406821,0,0,0,478698
201,084,251779,0,0,0,0
202,084,206311,0,0,0,0
203,084,186397,0,0,0,0
204,084,106757,0,0,0,0
209,084,751244,0,0,0,0
210,084,2158065,0,0,0,478698
017,085,852,150,0,11,691
030,085,8824,207,0,1079,0
037,085,3734,110,0,23,0
038,085,6722,219,131,468,0
067,085,3000,238,0,9,0
071,085,3000,173,492,7,0
072,085,2000,200,292,4,0
081,085,293,40,5,8,63
082,085,43500,3899,1188,581,0
083,085,4500,497,588,212,101
084,085,118558,11218,2457,2571,58706
085,085,198204,32358,0,221,165625
086,085,34700,13640,2692,1347,0
089,085,3846,878,390,144,179
092,085,3205,307,153,98,2172
093,085,17632,1293,1434,397,75
094,085,1320,54,69,14,0
098,085,17500,1757,1035,407,2376
100,085,2000,217,193,79,6
111,085,37,2,2,1,18
115,085,1637,0,0,0,0
127,085,1940,0,0,0,0
129,085,64,11,7,3,7
134,085,96,5,8,2,3
135,085,20019,0,0,0,0
137,085,2277,0,0,0,0
138,085,500,0,0,0,0
139,085,5128,0,0,0,0
144,085,2000,0,0,0,0
145,085,0,-67473,0,0,0
146,085,0,0,-11136,0,0
147,085,7000,0,0,0,0
148,085,2550,0,0,0,0
149,085,0,0,0,-1334,0
151,085,0,0,0,-4987,0
154,085,0,0,0,-1363,0
156,085,0,0,0,-2,0
158,085,2144,0,0,0,0
159,085,1205,0,0,0,0
160,085,5690,0,0,0,0
162,085,1128,0,0,0,0
164,085,3846,0,0,0,0
180,085,1410,0,0,0,351
190,085,532061,0,0,0,230373
201,085,60861,0,0,0,0
202,085,112170,0,0,0,0
203,085,25198,0,0,0,0
204,085,14947,0,0,0,0
209,085,213176,0,0,0,0
210,085,745237,0,0,0,230373
067,086,9330,741,0,22,0
068,086,20000,594,966,107,0
071,086,5000,289,822,13,0
080,086,682,129,35,39,0
081,086,1187,162,19,34,0
082,086,1424,67,98,19,11
084,086,17132,1254,274,287,11773
086,086,26840,10563,2080,712,1108
089,086,3205,732,325,120,149
092,086,9103,871,395,282,6197
093,086,15018,1099,1222,338,2826
094,086,2607,106,136,28,0
098,086,30559,1892,1155,380,11612
111,086,1864,110,98,34,899
115,086,935,0,0,0,0
127,086,9717,0,0,0,0
129,086,45,8,5,2,5
133,086,1707,295,152,76,10
134,086,68,4,6,1,2
135,086,12607,0,0,0,0
137,086,1010,0,0,0,0
138,086,1600,0,0,0,0
139,086,4276,0,0,0,0
144,086,1400,0,0,0,0
145,086,0,-18916,0,0,0
146,086,0,0,-7788,0,0
147,086,8924,0,0,0,0
148,086,6885,0,0,0,0
149,086,0,0,0,-141,0
150,086,3462,0,0,0,0
151,086,0,0,0,-1851,0
154,086,0,0,0,-502,0
156,086,2597,0,0,0,0
158,086,3641,0,0,0,0
159,086,910,0,0,0,0
160,086,7760,0,0,0,0
162,086,1443,0,0,0,0
164,086,4276,0,0,0,0
170,086,978,0,0,0,0
171,086,730,0,0,0,0
177,086,3000,0,0,0,0
178,086,17311,0,0,0,0
180,086,21819,0,0,0,5437
190,086,261052,0,0,0,40029
