ROW,COLUMN,PURCHASER,WHOLESALE,RETAIL,TRANSPORT,IMPORT
171,059,287,0,0,0,0
177,059,940,0,0,0,0
180,059,160,0,0,0,29
190,059,225789,785,1166,138,0
201,059,52462,0,0,0,0
202,059,84387,0,0,0,0
203,059,6076,0,0,0,0
204,059,4886,0,0,0,0
209,059,147811,0,0,0,0
210,059,373600,0,0,0,0
003,060,6218,182,0,696,2917
005,060,13578,1344,1718,964,0
006,060,400596,27722,61107,17411,3589
007,060,24368,3563,4891,2078,8622
010,060,154761,6621,6482,7102,0
017,060,2067,20,20,169,30
022,060,129186,2584,10502,3673,0
026,060,12158,669,578,224,0
028,060,283845,76732,46995,11814,1383
038,060,10371,1284,1037,239,0
042,060,99882,2182,1022,1017,0
044,060,1337,57,91,58,0
045,060,1435,54,92,56,81
047,060,74688,5832,2629,2455,0
048,060,11084,152,204,218,0
049,060,239374,4010,8886,14030,0
050,060,4014,2,209,106,0
052,060,10803,399,416,692,0
055,060,165744,1894,5552,3870,2413
058,060,12184,493,439,167,0
060,060,50586,5,14,19,0
064,060,224,6,19,16,0
066,060,132,3,2,2,0
068,060,157,0,0,4,0
070,060,1364,97,152,63,30
071,060,86,2,2,1,0
074,060,547,9,1,6,0
079,060,2994,178,265,169,82
080,060,152,15,6,8,0
081,060,20538,2055,1280,1119,577
082,060,56462,1730,1800,2282,103
083,060,7419,208,364,777,2971
084,060,7368,566,62,288,5741
089,060,498,19,10,53,2
092,060,1212,78,33,39,112
093,060,50169,1933,1947,1188,208
094,060,975,9,14,24,0
097,060,278,25,55,15,0
098,060,46126,1526,2458,1050,2571
099,060,1275,33,50,54,0
100,060,83084,7791,8886,4739,4691
107,060,23455,2419,1155,449,581
108,060,50,0,0,1,36
109,060,152,5,8,2,9
111,060,29,1,1,0,13
115,060,57132,0,0,0,0
116,060,9668,427,208,548,0
122,060,59,0,0,0,0
127,060,7847,0,0,0,0
134,060,1660,221,259,166,56
135,060,43413,0,0,0,0
137,060,18598,0,0,0,0
139,060,8705,0,0,0,0
144,060,43,0,0,0,0
145,060,0,-155157,0,0,0
146,060,0,0,-171921,0,0
147,060,2516,0,0,0,0
148,060,54,0,0,0,0
149,060,82,0,0,-873,0
150,060,1560,0,0,0,0
151,060,0,0,0,-54915,0
152,060,8,0,0,0,0
154,060,178,0,0,-24321,0
156,060,19,0,0,-12,0
158,060,7181,0,0,0,0
159,060,7472,0,0,0,0
160,060,41753,0,0,0,0
162,060,5106,0,0,0,0
163,060,2138,0,0,0,0
164,060,123164,0,0,0,0
166,060,49,0,0,0,0
170,060,100,0,0,0,0
171,060,137,0,0,0,0
177,060,4272,0,0,0,0
180,060,3716,0,0,0,3027
190,060,2359655,490,438,-24,0
201,060,569236,0,0,0,0
202,060,1344459,0,0,0,0
203,060,106321,0,0,0,0
204,060,104708,0,0,0,0
209,060,2124724,0,0,0,0
210,060,4484379,0,0,0,0
001,061,1277,27,0,4,0
003,061,507750,25446,5190,57823,321156
006,061,273317,19083,29216,13899,0
007,061,123134,169,0,119,0
017,061,9517,0,2776,691,196
026,061,65165,4299,0,671,0
028,061,928039,250219,0,67568,0
038,061,12340,1297,1156,2103,0
044,061,98936,4238,7455,5238,0
047,061,2918,226,121,84,0
048,061,654257,21216,10112,14176,381521
049,061,1000825,10411,0,76591,0
050,061,172119,0,0,3718,0
051,061,1974339,222428,24255,141279,20871
052,061,10730,392,410,645,0
055,061,6842,182,235,380,0
061,061,745507,41373,44580,21105,74
062,061,39,0,0,2,0
064,061,197,10,18,26,0
066,061,197,7,3,3,0
067,061,199,0,0,0,0
070,061,720,49,81,37,3
071,061,276,5,8,3,0
073,061,52,2,3,1,0
074,061,59901,3146,172,3260,273
077,061,39,1,3,0,0
078,061,5186,501,409,155,0
079,061,1825,78,162,169,5
080,061,10931,0,610,710,0
081,061,5146,515,709,239,3
082,061,134947,7596,2860,5236,0
083,061,4146,116,205,439,0
084,061,241173,16239,2436,9461,206140
088,061,422194,149479,130794,25231,86965
089,061,224,12,0,18,7
092,061,91728,4483,2488,2921,80000
093,061,106512,4531,5873,2638,4877
094,061,8578,137,124,244,0
097,061,18,1,3,0,0
098,061,20792,484,0,255,303
099,061,39,3,0,3,0
100,061,39,3,0,2,0
108,061,200,8,0,3,0
109,061,277,5,16,8,9
111,061,255,12,0,6,31
115,061,71106,0,0,0,0
116,061,936,0,0,0,0
122,061,46,0,0,0,0
127,061,24861,0,0,0,0
129,061,66,0,0,0,9
134,061,914,28,85,34,22
135,061,198727,0,0,0,0
137,061,9724,0,0,0,0
139,061,5007,0,0,0,0
144,061,40,0,0,0,0
145,061,0,-788457,0,0,0
146,061,0,0,-272568,0,0
147,061,14980,0,0,0,0
148,061,5126,0,0,0,0
149,061,599,0,0,-55084,0
150,061,4814,0,0,0,0
151,061,0,0,0,-251611,0
152,061,12,0,0,0,0
154,061,0,0,0,-150471,0
156,061,10092,0,0,-32,0
158,061,9667,0,0,0,0
159,061,16988,0,0,0,0
160,061,143222,0,0,0,0
162,061,3716,0,0,0,0
163,061,6024,0,0,0,0
164,061,6858,0,0,0,0
168,061,164,0,0,0,0
170,061,471,0,0,0,0
171,061,520,0,0,0,0
177,061,1559,0,0,0,0
180,061,1240,0,0,0,193
190,061,8240321,-155,-819,-281,0
201,061,1401908,0,0,0,0
202,061,2676365,0,0,0,0
203,061,427530,0,0,0,0
204,061,121755,0,0,0,0
209,061,4627558,0,0,0,0
210,061,12867879,0,0,0,0
008,062,83019,18822,0,4892,0
049,062,1009463,16991,0,80458,0
055,062,579052,19255,18462,30606,0
062,062,134346,3057,7500,5594,0
064,062,123123,4586,10503,13311,19717
066,062,121,7,3,2,0
070,062,4107,284,454,190,21
071,062,1070,21,30,15,0
072,062,4375,224,364,46,0
073,062,80,2,4,3,0
074,062,111,1,0,2,0
079,062,4282,288,489,263,390
080,062,16,1,0,0,0
082,062,149238,9434,14,5789,22679
083,062,52706,1473,2507,5534,8825
084,062,525327,25538,5017,38664,444863
089,062,19205,760,783,1871,18
092,062,38941,1946,1066,1240,33483
093,062,222029,5980,3299,4374,1970
094,062,542,8,8,8,0
098,062,4486,414,539,284,1131
100,062,635657,60925,6058,38003,2471
102,062,207,5,7,31,0
108,062,815,30,0,29,563
109,062,16,0,0,0,13
111,062,1540,0,0,0,0
115,062,71738,0,0,0,0
122,062,144,5,6,1,0
127,062,7169,0,0,0,0
129,062,431,20,19,11,102
134,062,4275,564,651,263,103
135,062,196166,0,0,0,0
137,062,4376,0,0,0,0
139,062,12041,0,0,0,0
144,062,265,0,0,0,0
145,062,0,-170641,0,0,0
146,062,0,0,-57783,0,0
147,062,3592,0,0,0,0
148,062,44487,0,0,0,0
149,062,373,0,0,-471,0
150,062,85952,0,0,0,0
151,062,0,0,0,-149931,0
152,062,15,0,0,0,0
154,062,841,0,0,-80981,0
156,062,163370,0,0,-101,0
158,062,7264,0,0,0,0
159,062,222775,0,0,0,0
160,062,191307,0,0,0,0
162,062,9271,0,0,0,0
163,062,3828,0,0,0,0
164,062,142968,0,0,0,1491
170,062,741,0,0,0,0
171,062,17491,0,0,0,0
177,062,8111,0,0,0,0
180,062,7073,0,0,0,6509
190,062,4799938,3013,746,-87,0
201,062,1860998,0,0,0,0
202,062,3555565,0,0,0,0
203,062,691215,0,0,0,0
204,062,6280535,0,0,0,0
209,062,12388313,0,0,0,0
210,062,17188251,0,0,0,0
003,063,119772,126,0,2994,109998
017,063,70465,3372,0,5460,40754
038,063,850,67,63,142,0
049,063,2912,65,107,136,0
055,063,54118,1402,1066,2865,0
060,063,186015,2668,4440,5184,3
063,063,687853,37755,0,28020,371170
066,063,124,3,3,2,0
070,063,4668,325,526,220,24
071,063,540,10,15,7,0
072,063,5287,290,447,56,0
073,063,540,12,28,16,0
074,063,180,2,0,2,0
077,063,5173,115,0,282,0
079,063,7857,474,886,461,45
080,063,30,2,0,5,0
082,063,95035,2557,3674,5569,0
083,063,1660,46,81,170,153
084,063,96864,6717,971,4915,81601
088,063,2038,707,0,79,0
089,063,20476,768,746,2100,97
092,063,8697,425,243,277,5857
093,063,67249,2019,1902,914,15311
094,063,257,3,4,3,0
098,063,5851,420,549,289,1444
100,063,282500,27086,5729,22205,79246
108,063,2916,114,0,103,347
109,063,36,5,0,3,10
111,063,5625,53,60,15,4017
115,063,103033,0,0,0,0
116,063,264,0,0,0,0
122,063,60,0,0,0,0
126,063,12037,501,22,1290,0
127,063,3474,0,0,0,0
129,063,150,6,6,5,24
134,063,2885,90,275,81,17
135,063,3175,0,0,0,0
137,063,12001,0,0,0,0
139,063,15006,0,0,0,0
144,063,250,0,0,0,0
145,063,0,-88205,0,0,0
146,063,0,0,-21843,0,0
147,063,10027,0,0,0,0
148,063,7707,0,0,0,0
149,063,323,0,0,-595,0
150,063,618,0,0,0,0
151,063,0,0,0,-59529,0
152,063,9462,0,0,0,0
154,063,348,0,0,-23671,0
156,063,0,0,0,-75,0
158,063,3137,0,0,0,0
159,063,932,0,0,0,0
160,063,66790,0,0,0,0
162,063,1879,0,0,0,0
163,063,301,0,0,0,0
164,063,48118,0,0,0,0
170,063,1030,0,0,0,0
171,063,13335,0,0,0,0
177,063,8811,0,0,0,0
180,063,542,0,0,0,499
190,063,2061283,514,430,-18,0
201,063,574335,0,0,0,0
202,063,1084096,0,0,0,0
203,063,109027,0,0,0,0
204,063,2172075,0,0,0,0
209,063,3939533,0,0,0,0
210,063,6000816,0,0,0,0
006,064,155225,8887,8761,6588,0
038,064,3215,326,112,526,0
044,064,77409,3866,0,1402,0
052,064,71159,24,1768,21,0
055,064,1051709,24228,40783,50854,483
056,064,889,33,71,16,471
060,064,103,0,0,0,0
064,064,1135279,52531,29539,99502,419988
070,064,4128,288,471,195,18
071,064,2146,41,61,30,0
072,064,36914,1951,3078,351,0
073,064,149,3,8,6,0
074,064,40,0,0,1,0
079,064,2323,144,240,133,24
080,064,187,0,8,8,0
082,064,25562,772,787,1035,9
083,064,60178,2798,4029,11066,0
084,064,311957,21855,3797,12192,269374
089,064,6657,240,306,587,7
092,064,87319,4190,2429,2781,77540
093,064,377889,7808,10375,7071,82131
094,064,38085,520,618,542,26518
097,064,24116,952,1095,1018,10064
098,064,95043,2699,3489,1855,1208
100,064,298121,27344,12121,17921,82195
102,064,993,0,0,51,0
108,064,2464,91,147,93,273
109,064,1151,24,0,19,0
111,064,87911,4401,4973,1154,77002
115,064,45871,0,0,0,0
116,064,954,0,0,0,0
122,064,12053,214,753,241,0
127,064,88106,0,0,0,0
129,064,20,0,0,0,4
134,064,3028,113,267,138,42
135,064,80670,0,0,0,0
137,064,35268,0,0,0,0
139,064,8676,0,0,0,0
145,064,0,-166343,0,0,0
146,064,0,0,-130086,0,0
147,064,25358,0,0,0,0
148,064,19161,0,0,0,0
149,064,303,0,0,-1264,0
150,064,1677,0,0,0,0
151,064,0,0,0,-207176,0
152,064,10866,0,0,0,0
154,064,0,0,0,-8887,0
156,064,57914,0,0,-70,0
158,064,9161,0,0,0,0
159,064,26177,0,0,0,0
160,064,44661,0,0,0,0
162,064,7773,0,0,0,0
163,064,2519,0,0,0,0
164,064,461588,0,0,0,0
170,064,1002,0,0,0,0
171,064,1210,0,0,0,0
177,064,12018,0,0,0,0
180,064,159,0,0,0,114
190,064,4914514,1987,2347,-141,0
201,064,1015990,0,0,0,0
202,064,1770563,0,0,0,0
203,064,420575,0,0,0,0
204,064,1814759,0,0,0,0
209,064,5021887,0,0,0,0
210,064,9936401,0,0,0,0
014,065,905075,106288,0,21654,0
026,065,57750,3810,0,537,0
030,065,99274,1927,0,202,0
074,065,473,5,0,0,0
079,065,411,26,61,20,0
080,065,2,0,0,0,0
082,065,14242,340,474,474,67
083,065,488,19,28,55,0
084,065,117,8,1,5,10
092,065,34,0,0,1,0
093,065,12189,302,300,287,65
094,065,99,1,1,2,0
097,065,59,4,5,1,0
098,065,205,8,8,8,104
100,065,2,0,0,0,0
108,065,1229,0,0,44,473
109,065,2,0,0,0,0
111,065,166,8,13,8,29
115,065,4776,0,0,0,0
116,065,37,0,0,0,0
121,065,24,0,0,0,0
122,065,5,0,0,0,0
127,065,484,0,0,0,0
129,065,835,39,30,18,0
134,065,92,19,24,13,0
135,065,11036,0,0,0,0
137,065,11,0,0,0,0
139,065,27,0,0,0,0
144,065,80,0,0,0,0
145,065,0,-112804,0,0,0
146,065,0,0,-945,0,0
147,065,1407,0,0,0,0
148,065,771,0,0,0,0
149,065,47,0,0,-2691,0
150,065,1333,0,0,0,0
151,065,0,0,0,-13731,0
152,065,135,0,0,0,0
154,065,0,0,0,-6907,0
156,065,2017,0,0,0,0
158,065,2948,0,0,0,0
159,065,1318,0,0,0,0
160,065,17832,0,0,0,0
162,065,4415,0,0,0,0
163,065,2203,0,0,0,0
164,065,747,0,0,0,0
170,065,166,0,0,0,0
171,065,33,0,0,0,0
177,065,1118,0,0,0,0
180,065,278,0,0,0,59
190,065,1145992,77,68,-6,0
201,065,179444,0,0,0,0
202,065,220078,0,0,0,0
203,065,49683,0,0,0,0
204,065,6895,0,0,0,0
209,065,456100,0,0,0,0
210,065,1602092,0,0,0,0
014,066,352712,7060,0,2870,0
017,066,5732,568,478,305,0
027,066,1132,222,169,142,0
055,066,7146,178,220,0,0
056,066,18932,587,1131,283,0
062,066,44,0,0,2,0
063,066,32,1,2,2,0
065,066,2572322,242899,0,89960,1784832
067,066,231,14,0,0,0
070,066,592,40,65,29,24
072,066,257,14,21,2,0
074,066,682,9,2,8,11
079,066,236,14,28,14,11
080,066,17,2,0,0,0
081,066,828196,37697,25821,19704,140910
082,066,36952,1138,1168,1433,1876
083,066,775,22,38,82,458
084,066,1443,102,12,57,561
089,066,8906,400,332,1407,26
090,066,16213,2007,923,1012,0
092,066,3444,156,96,110,2684
093,066,24252,712,866,557,17504
094,066,424,5,7,5,0
098,066,603,19,26,13,513
100,066,83,9,10,3,0
107,066,134069,13499,6510,2673,1548
108,066,650,23,0,25,449
111,066,89,5,6,0,44
115,066,131686,0,0,0,0
116,066,552,0,0,0,0
122,066,66,0,0,0,0
125,066,503,0,0,0,0
127,066,54028,0,0,0,0
129,066,546,24,15,12,252
134,066,9454,297,771,360,342
135,066,21859,0,0,0,0
137,066,5010,0,0,0,0
139,066,29966,0,0,0,0
144,066,900,0,0,0,0
145,066,0,-307723,0,0,0
146,066,0,0,-38717,0,0
147,066,670,0,0,0,0
148,066,428,0,0,0,0
149,066,572,0,0,-2156,0
150,066,209,0,0,0,0
151,066,0,0,0,-117255,0
152,066,533,0,0,0,0
154,066,0,0,0,-1594,0
156,066,0,0,0,-65,0
158,066,6663,0,0,0,0
159,066,18621,0,0,0,0
160,066,46959,0,0,0,0
162,066,8485,0,0,0,0
164,066,3263,0,0,0,0
170,066,2463,0,0,0,0
171,066,738,0,0,0,0
180,066,26961,0,0,0,26814
190,066,4387301,181,196,-11,0
201,066,660659,0,0,0,0
202,066,1395665,0,0,0,0
203,066,94607,0,0,0,0
204,066,10164353,0,0,0,0
209,066,12315284,0,0,0,0
210,066,16702585,0,0,0,0
010,067,12149,705,0,506,0
012,067,621,0,0,37,0
013,067,5883023,260713,112139,221939,4917995
020,067,135,28,0,4,43
023,067,414475,3384,0,876,5647
050,067,345,0,1,1,0
052,067,7318,2,2,5,0
067,067,5390584,0,0,0,774069
069,067,357708,0,0,0,0
071,067,53432,993,1493,450,0
072,067,30052,1593,2506,275,0
073,067,6746,145,347,175,0
074,067,49527,0,360,0,0
077,067,9201,211,651,512,0
079,067,14415,870,1664,594,396
080,067,189,0,8,10,0
081,067,8010,805,480,409,0
082,067,34558,1062,1094,1351,22422
083,067,9140,258,452,977,1235
084,067,82905,5835,893,3218,64094
086,067,6638300,168938,0,195533,6189208
088,067,16141,5598,0,556,0
089,067,1697,65,63,191,104
093,067,381105,8471,8058,5494,150761
094,067,41487,568,656,606,0
097,067,8473,864,1824,565,0
098,067,33323,3693,3123,2529,23145
108,067,2510,91,0,62,644
115,067,100766,1014,0,1448,63380
116,067,4156,184,104,236,0
122,067,1106,19,0,24,0
127,067,17425,0,0,0,0
129,067,1403,68,35,26,234
133,067,40115,6819,3610,1668,31
134,067,4656,116,191,175,86
135,067,1347212,0,0,0,0
137,067,14450,0,0,0,0
138,067,8960,0,0,0,0
139,067,22908,0,0,0,0
144,067,842,0,0,0,0
145,067,0,-473112,0,0,0
146,067,0,0,-139754,0,0
147,067,7258,0,0,0,0
148,067,6045,0,0,0,0
149,067,0,0,0,-6373,0
150,067,26019,0,0,0,0
151,067,0,0,0,-383705,0
152,067,15942,0,0,0,0
154,067,3771,0,0,-47751,0
156,067,8011,0,0,-2623,0
158,067,18821,0,0,0,0
159,067,38850,0,0,0,0
160,067,100321,0,0,0,0
162,067,121914,0,0,0,0
163,067,4116,0,0,0,0
164,067,20932,0,0,0,3119
170,067,218,0,0,0,0
171,067,181,0,0,0,0
177,067,3638,0,0,0,0
180,067,394,0,0,0,362
190,067,21427999,5212,1823,-110,0
201,067,2993797,0,0,0,0
202,067,4082062,0,0,0,0
203,067,585786,0,0,0,0
204,067,556248,0,0,0,0
209,067,8217893,0,0,0,0
210,067,29645892,0,0,0,0
050,068,5059,1,212,138,0
067,068,18901978,1244064,644145,23727,890917
068,068,9977,950,371,228,0
069,068,1717057,0,0,0,0
072,068,305403,16140,25485,2590,0
074,068,69,0,0,0,0
075,068,102,0,0,1,0
077,068,2598,62,190,147,0
078,068,353,25,11,20,0
079,068,17455,1082,2180,810,0
080,068,3281,0,191,213,0
081,068,23926,2390,1650,1126,869
082,068,34946,1078,1105,1363,208
083,068,5755,229,352,847,14
084,068,308386,21388,3083,9357,35818
086,068,1266,40,0,42,0
089,068,3384,126,43,280,0
092,068,271699,11909,7743,8653,216038
093,068,374858,10916,10992,7900,116495
094,068,9141,124,144,125,0
097,068,2563,265,543,166,0
098,068,58162,3121,2010,1853,50900
108,068,1230,46,71,44,259
109,068,3384,10,0,19,0
111,068,403,0,0,0,0
115,068,247460,2009,0,2245,117545
116,068,69,0,0,0,0
122,068,1134,14,75,25,0
127,068,14971,0,0,0,0
129,068,444,24,17,16,155
133,068,23609,4013,2125,944,0
134,068,22252,420,757,963,67
135,068,1186577,0,0,0,0
137,068,43025,0,0,0,0
138,068,649,0,0,0,0
139,068,10394,0,0,0,0
145,068,0,-1320446,0,0,0
146,068,0,0,-703495,0,0
147,068,5093,0,0,0,0
148,068,888,0,0,0,0
149,068,0,0,0,-2297,0
150,068,11026,0,0,0,0
151,068,0,0,0,-39417,0
152,068,328,0,0,0,0
154,068,0,0,0,-21955,0
156,068,3021,0,0,-173,0
157,068,17377,0,0,0,0
158,068,13209,0,0,0,0
159,068,16865,0,0,0,0
160,068,52301,0,0,0,0
162,068,68974,0,0,0,0
163,068,3911,0,0,0,0
164,068,20369,0,0,0,601
166,068,28,0,0,0,0
168,068,135,0,0,0,0
170,068,345,0,0,0,0
171,068,229,0,0,0,0
177,068,1102,0,0,0,0
180,068,227,0,0,0,191
190,068,23828447,2778,2486,-158,0
201,068,2989649,0,0,0,0
202,068,5671154,0,0,0,0
203,068,979712,0,0,0,0
204,068,711568,0,0,0,0
209,068,10352083,0,0,0,0
210,068,34180530,0,0,0,0
027,069,1415,283,212,183,0
038,069,1058,52,46,4,0
050,069,345,0,8,2,0
068,069,4683,324,197,128,0
072,069,76628,4050,6396,529,0
081,069,11220,1120,850,513,50
082,069,15379,477,488,595,331
083,069,11037,306,539,1136,1769
084,069,558812,29152,5584,21688,500536
089,069,7914,290,278,825,0
092,069,294320,14108,7792,7940,259880
093,069,729228,15459,20068,13925,6087
094,069,1235,15,20,19,0
097,069,511,52,107,32,0
098,069,1437,78,49,48,936
100,069,62,6,5,4,39
108,069,1686,61,104,64,382
109,069,10247,193,8,62,0
111,069,1158,55,66,17,962
115,069,47832,0,0,0,0
116,069,757,0,0,0,0
122,069,659,12,29,11,0
127,069,381,0,0,0,0
129,069,56,0,0,0,24
134,069,5385,172,1052,307,17
135,069,76499,0,0,0,0
137,069,25202,0,0,0,0
138,069,1683,0,0,0,0
139,069,5092,0,0,0,0
144,069,76,0,0,0,0
145,069,0,-66265,0,0,0
146,069,0,0,-43898,0,0
147,069,6847,0,0,0,0
148,069,5600,0,0,0,0
149,069,0,0,0,-438,0
150,069,4478,0,0,0,0
151,069,0,0,0,-43519,0
152,069,2781,0,0,0,0
154,069,0,0,0,-3875,0
156,069,6921,0,0,-200,0
158,069,3458,0,0,0,0
159,069,6456,0,0,0,0
160,069,31221,0,0,0,0
162,069,17575,0,0,0,0
163,069,115,0,0,0,0
164,069,6522,0,0,0,0
168,069,224,0,0,0,0
170,069,382,0,0,0,0
171,069,76,0,0,0,0
177,069,2988,0,0,0,0
180,069,447,0,0,0,336
190,069,1988088,5425,4539,-278,0
201,069,290204,0,0,0,0
202,069,391200,0,0,0,0
203,069,87611,0,0,0,0
204,069,48020,0,0,0,0
209,069,817035,0,0,0,0
210,069,2805123,0,0,0,0
013,070,810505,90946,31323,28276,0
020,070,439,26,0,13,217
067,070,757389,20295,191,1145,91728
068,070,1977532,179171,70480,43579,149304
069,070,63253,0,0,0,0
070,070,307908,23138,26649,1919,58900
071,070,80385,1501,2253,568,31035
072,070,221216,11713,18463,2149,0
076,070,6879,636,1995,415,209
077,070,1594,45,139,1,0
081,070,25000,2505,1668,1028,952
082,070,8362,250,263,210,29
083,070,331,0,0,0,0
084,070,294002,20579,2982,11567,247783
086,070,1813,35,0,43,1353
089,070,6526,240,228,690,0
092,070,6453,308,177,206,5050
093,070,142995,3068,3105,2200,1180
094,070,4541,46,62,95,0
095,070,11555,2315,694,611,0
098,070,24664,1342,920,668,2483
108,070,1929,68,55,1,340
111,070,61787,2720,3192,739,53422
115,070,56548,0,0,0,0
116,070,25419,240,150,1435,0
122,070,1015,0,0,16,0
127,070,13674,0,0,0,0
133,070,5046,857,454,206,3
134,070,22963,1160,2966,2973,95
135,070,80403,0,0,0,0
137,070,7394,0,0,0,0
138,070,3105,0,0,0,0
139,070,6797,0,0,0,0
144,070,262,0,0,0,0
145,070,0,-363204,0,0,0
146,070,0,0,-168409,0,0
147,070,13674,0,0,0,0
148,070,30962,0,0,0,0
149,070,0,0,0,-108,0
150,070,13921,0,0,0,0
151,070,0,0,0,-99056,0
154,070,0,0,0,-1584,0
156,070,5456,0,0,-5,0
158,070,6729,0,0,0,0
159,070,15810,0,0,0,0
160,070,976,0,0,0,0
162,070,15569,0,0,0,0
164,070,9493,0,0,0,0
170,070,1109,0,0,0,0
177,070,4262,0,0,0,0
180,070,335,0,0,0,309
190,070,5157980,1526,1476,669,0
201,070,712660,0,0,0,0
202,070,1003059,0,0,0,0
203,070,297935,0,0,0,0
204,070,181325,0,0,0,0
209,070,2194979,0,0,0,0
210,070,7352959,0,0,0,0
067,071,2937884,115353,64688,5943,59304
069,071,319561,0,0,0,0
070,071,41421,3105,2197,229,9006
071,071,657593,10395,15663,3094,254822
072,071,113669,6005,9485,1196,0
081,071,8526,855,518,409,736
082,071,14827,454,469,573,297
083,071,3153,88,154,331,2456
084,071,8383,528,81,328,6070
092,071,267762,10662,7083,8528,212746
093,071,50305,1072,1127,801,7370
094,071,1840,25,29,26,0
097,071,33792,3514,7102,1897,15000
098,071,25137,1350,868,789,9351
108,071,2626,99,0,91,569
115,071,32798,0,0,0,0
122,071,377,27,36,5,0
127,071,6762,0,0,0,0
133,071,12601,2142,1134,555,13
134,071,4405,55,60,146,92
135,071,165445,0,0,0,0
137,071,3006,0,0,0,0
138,071,2619,0,0,0,0
139,071,18587,0,0,0,0
144,071,186,0,0,0,0
145,071,0,-155729,0,0,0
146,071,0,0,-110694,0,0
147,071,972,0,0,0,0
148,071,40000,0,0,0,0
149,071,356,0,0,-35,0
150,071,2624,0,0,0,0
151,071,0,0,0,-23029,0
154,071,0,0,0,-1853,0
156,071,2730,0,0,-24,0
158,071,3251,0,0,0,0
159,071,28671,0,0,0,0
160,071,50218,0,0,0,0
162,071,15778,0,0,0,0
163,071,5078,0,0,0,0
164,071,9167,0,0,0,1004
166,071,91,0,0,0,0
170,071,1008,0,0,0,0
177,071,7556,0,0,0,0
180,071,610,0,0,0,547
190,071,4901375,273,255,-16,0
201,071,1165120,0,0,0,0
202,071,1568142,0,0,0,0
203,071,534073,0,0,0,0
204,071,358217,0,0,0,0
209,071,3625552,0,0,0,0
210,071,8526927,0,0,0,0
020,072,2505,156,0,75,0
067,072,2247128,130405,74089,5172,1046
068,072,30545291,1847953,2165801,713072,3713705
069,072,57326,0,0,0,0
070,072,882763,68135,86616,5243,193103
071,072,136778,2554,10663,940,0
072,072,490005,26654,42612,2537,86673
073,072,213,5,11,6,0
074,072,1750,23,4,24,100
075,072,9216,697,601,72,4189
076,072,15755,1630,4446,1018,337
080,072,15417,17,920,1008,0
081,072,290621,26025,19100,1023,2675
082,072,87583,2694,2887,3391,1547
083,072,26383,759,1347,2769,11340
084,072,243361,17411,2438,9506,208750
086,072,466466,8301,25,10110,107000
092,072,63645,3261,1729,2027,55643
093,072,446735,15736,13578,8564,12551
094,072,2176,30,36,45,0
097,072,471,41,53,0,0
098,072,113580,6090,3932,3618,67737
108,072,45176,1318,2084,1242,10763
111,072,505,25,29,6,419
115,072,105310,0,0,0,0
116,072,1615,71,50,91,0
122,072,902,9,22,13,0
127,072,18245,0,0,0,0
133,072,21268,3615,1914,874,20
134,072,1024093,38761,69614,59624,148
135,072,787353,0,0,0,0
137,072,59996,0,0,0,0
138,072,11920,0,0,0,0
139,072,10810,0,0,0,0
144,072,4766,0,0,0,0
145,072,0,-2202376,0,0,0
146,072,0,0,-2504601,0,0
147,072,88265,0,0,0,0
148,072,9158,0,0,0,0
149,072,0,0,0,-1233,0
150,072,95256,0,0,0,0
151,072,0,0,0,-812060,0
154,072,0,0,0,-18777,0
156,072,78528,0,0,0,0
158,072,27203,0,0,0,0
159,072,89366,0,0,0,0
160,072,569338,0,0,0,0
162,072,153469,0,0,0,0
163,072,2703,0,0,0,0
164,072,138587,0,0,0,0
170,072,4689,0,0,0,0
171,072,451,0,0,0,0
177,072,2895,0,0,0,0
180,072,868,0,0,0,732
190,072,39497903,-162995,3071,-171,0
201,072,7657179,0,0,0,0
202,072,15290726,0,0,0,0
203,072,2197223,0,0,0,0
204,072,2683578,0,0,0,0
209,072,27828706,0,0,0,0
210,072,67326609,0,0,0,0
013,073,7394,287,0,283,6584
020,073,674,40,0,23,0
067,073,90979,6395,0,209,1643
068,073,5240,457,259,238,0
071,073,58811,1091,2898,480,0
072,073,464,21,43,4,0
073,073,2774,61,144,76,0
077,073,410,10,31,23,0
080,073,14,0,0,0,0
083,073,818,0,0,1,0
092,073,7135,357,191,227,6035
093,073,16044,590,572,231,33
094,073,14,0,0,0,0
098,073,22,0,0,0,0
108,073,164,5,5,7,21
109,073,14,0,0,0,0
111,073,16,1,1,0,10
115,073,4670,0,0,0,0
116,073,309,0,0,0,0
122,073,42,0,0,0,0
127,073,1017,0,0,0,0
134,073,33,0,0,0,0
135,073,2505,0,0,0,0
137,073,330,0,0,0,0
138,073,25,0,0,0,0
139,073,25,0,0,0,0
144,073,39,0,0,0,0
145,073,0,-9315,0,0,0
146,073,0,0,-4144,0,0
147,073,1017,0,0,0,0
148,073,23,0,0,0,0
149,073,594,0,0,-51,0
151,073,0,0,0,-1654,0
152,073,164,0,0,0,0
154,073,0,0,0,-92,0
156,073,973,0,0,-5,0
158,073,1395,0,0,0,0
159,073,836,0,0,0,0
160,073,5650,0,0,0,0
162,073,1077,0,0,0,0
164,073,4206,0,0,0,0
177,073,302,0,0,0,0
180,073,139,0,0,0,121
190,073,216358,150,129,-5,0
201,073,22641,0,0,0,0
202,073,51880,0,0,0,0
203,073,10005,0,0,0,0
204,073,9900,0,0,0,0
