ROW,COLUMN,PURCHASER,WHOLESALE,RETAIL,TRANSPORT,IMPORT
209,044,5968696,0,0,0,0
210,044,20331064,0,0,0,0
220,044,20331064,0,0,0,0
002,045,165495,18736,0,8232,0
007,045,1967497,349299,610497,119326,0
008,045,6446196,581932,455727,206017,0
010,045,60379,2212,2078,658,0
017,045,30018,1083,0,915,0
026,045,6534,425,296,58,0
027,045,136788,22703,28905,4602,50588
038,045,56998,9651,6612,5249,0
045,045,18995,0,0,0,0
047,045,614,33,18,8,0
055,045,725689,19090,26167,15359,0
058,045,4008,176,179,46,0
060,045,172528,1985,13867,4369,0
070,045,9679,1,5,1,0
072,045,4372,225,353,21,0
073,045,136,0,0,0,0
080,045,2368,268,164,70,0
081,045,200728,24265,16946,3380,112457
082,045,358608,10005,8679,5085,127086
083,045,35166,982,1918,1592,0
084,045,97148,5760,811,1453,86593
089,045,10180,389,447,654,0
092,045,22593,1791,826,273,19630
093,045,384026,14474,17319,4536,3687
094,045,4190,116,103,50,0
097,045,1389,133,156,0,0
098,045,402885,3280,6524,858,24818
099,045,1412,196,277,48,0
100,045,32159,3008,4473,480,0
106,045,6354,0,0,0,3817
107,045,91627,6925,2811,535,81041
108,045,42965,1772,38,657,10800
109,045,1093,32,0,14,0
111,045,1762335,51521,157177,11120,1156252
115,045,113082,0,0,0,30910
116,045,3256,0,0,0,0
127,045,33010,0,0,0,0
129,045,1389,83,59,11,0
133,045,1028,191,97,8,0
134,045,6923,117,201,93,3639
135,045,392801,0,0,0,0
136,045,7048,0,930,261,0
137,045,37778,0,0,0,0
139,045,10499,0,0,0,0
144,045,227,0,0,0,0
145,045,0,-1132859,0,0,0
146,045,0,0,-1364660,0,0
147,045,131827,0,0,0,0
148,045,115929,0,0,0,0
149,045,2869,0,0,-1658,0
150,045,614,0,0,0,0
151,045,0,0,0,-149495,0
154,045,1252,0,0,-216851,0
156,045,17173,0,0,-28035,0
158,045,4874,0,0,0,0
159,045,51063,0,0,0,0
160,045,1735167,0,0,0,0
162,045,31879,0,0,0,0
163,045,13118,0,0,0,0
164,045,214914,0,0,0,0
166,045,2118,0,0,0,0
170,045,7174,0,0,0,0
171,045,6582,0,0,0,0
177,045,22092,0,0,0,0
180,045,5306,0,0,0,2614
190,045,16234144,0,0,0,1713932
201,045,1569027,0,0,0,0
202,045,3864626,0,0,0,0
203,045,841906,0,0,0,0
204,045,266298,0,0,0,0
209,045,6541857,0,0,0,0
210,045,22776001,0,0,0,0
220,045,22776001,0,0,0,0
007,046,1572,86,177,43,0
010,046,483,0,0,2,0
026,046,476,41,34,1,0
028,046,58200616,9811550,5910464,750285,0
029,046,2564892,319473,385039,64662,0
038,046,19426,3269,3060,1726,0
046,046,20837799,228822,0,269355,10496269
047,046,725,34,20,9,0
048,046,1500299,112586,51724,15654,0
052,046,9314,12,0,4,0
055,046,134268,4146,4137,1106,0
057,046,89149,17534,0,5912,0
058,046,88544,3506,2678,896,0
060,046,593442,6819,46787,15142,0
062,046,1451,1,70,26,0
063,046,1451,66,104,68,0
066,046,1088,23,29,10,0
070,046,3749,268,465,63,0
071,046,5201,103,151,9,0
073,046,483,8,20,4,0
079,046,7257,449,923,64,0
080,046,483,40,26,12,0
081,046,202540,25053,19192,79,0
082,046,1092653,34637,43083,13654,0
083,046,5564,154,302,253,0
084,046,217974,13877,1857,3293,197524
089,046,362,13,13,22,0
092,046,4959,309,173,62,4343
093,046,784816,36901,57321,13748,148859
094,046,20200,580,540,242,0
098,046,214997,18363,38323,4551,149422
100,046,3991,388,544,59,0
106,046,3628,0,0,0,2210
107,046,725,55,27,4,619
108,046,8757,325,510,117,3783
109,046,1088,42,0,13,0
111,046,6770523,178788,529678,36432,4320188
115,046,451795,0,0,0,125510
116,046,5080,367,270,114,0
117,046,362,56,10,0,0
122,046,241,4,0,0,0
127,046,322218,0,0,0,0
133,046,31056,5899,3125,281,0
134,046,23466,342,1024,242,20764
135,046,481106,0,0,0,0
136,046,22895,0,3022,847,0
137,046,142360,0,0,0,0
139,046,365186,0,0,0,0
144,046,362,0,0,0,0
145,046,0,-10824989,0,0,0
146,046,0,0,-7104922,0,0
147,046,87455,0,0,0,0
148,046,34232,0,0,0,0
149,046,0,0,0,-599,0
150,046,22015,0,0,0,0
151,046,0,0,0,-1036695,0
154,046,0,0,0,-161533,0
156,046,14636,0,0,-239,0
158,046,725,0,0,0,0
159,046,254989,0,0,0,0
160,046,2391024,0,0,0,0
162,046,147145,0,0,0,0
163,046,16208,0,0,0,0
164,046,410547,0,0,0,0
166,046,7741,0,0,0,0
170,046,846,0,0,0,0
171,046,3145,0,0,0,0
177,046,15604,0,0,0,0
180,046,31934,0,0,0,20023
190,046,98679318,0,0,0,15489514
201,046,6638399,0,0,0,0
202,046,11418311,0,0,0,0
203,046,3403226,0,0,0,0
204,046,846391,0,0,0,0
209,046,22306327,0,0,0,0
210,046,120985645,0,0,0,0
220,046,120985645,0,0,0,0
010,047,324394,18765,0,5980,0
011,047,4900492,356398,0,302072,2277
026,047,1772,157,132,8,0
038,047,1201,49,46,112,0
066,047,36,0,0,0,0
068,047,147,0,0,0,0
070,047,27,0,0,0,0
078,047,8934,0,1238,161,0
080,047,45,0,0,0,0
081,047,836,102,70,10,0
082,047,107752,1995,3451,1740,0
083,047,1966,55,109,100,0
084,047,49834,3204,537,911,43220
089,047,101,2,0,0,0
093,047,81078,2813,2509,1324,590
094,047,2849,18,92,126,0
098,047,3785,82,170,30,1745
108,047,702,48,0,0,153
111,047,50247,1346,3992,254,44139
115,047,37804,0,0,0,0
116,047,312,0,0,0,0
127,047,29917,0,0,0,0
134,047,827,0,0,0,0
135,047,126309,0,0,0,0
136,047,565,0,75,21,0
137,047,1143,0,0,0,0
139,047,8575,0,0,0,0
145,047,0,-385034,0,0,0
146,047,0,0,-12421,0,0
147,047,6856,0,0,0,0
148,047,30616,0,0,0,0
149,047,707,0,0,-17580,0
150,047,4393,0,0,0,0
151,047,0,0,0,-266028,0
152,047,27,0,0,0,0
154,047,0,0,0,-29241,0
156,047,18,0,0,0,0
158,047,1470,0,0,0,0
159,047,12785,0,0,0,0
160,047,501170,0,0,0,0
162,047,9741,0,0,0,0
163,047,450,0,0,0,0
164,047,18557,0,0,0,0
166,047,18,0,0,0,0
171,047,376,0,0,0,0
177,047,477,0,0,0,0
180,047,1498,0,0,0,77
190,047,6330809,0,0,0,92201
201,047,305692,0,0,0,0
202,047,2309862,0,0,0,0
203,047,102561,0,0,0,0
204,047,142646,0,0,0,0
209,047,2860761,0,0,0,0
210,047,9191570,0,0,0,0
220,047,9191570,0,0,0,0
006,048,2014314,109463,116934,32884,1557726
013,048,26806,0,0,117,0
017,048,52699,2077,7381,5477,35206
026,048,46115,4199,3557,307,0
038,048,323,3,1,32,0
042,048,43350,946,241,206,0
047,048,2456828,176145,114017,28550,483330
048,048,105254,5952,9046,871,83820
049,048,854587,17031,0,319,0
052,048,1357,0,0,0,0
062,048,93,0,1,0,0
063,048,105,3,5,1,0
066,048,900,18,49,6,0
067,048,252511,0,65,41,0
070,048,854,63,102,37,0
071,048,46,0,3,0,0
072,048,1345,77,108,4,0
080,048,877,0,74,22,0
082,048,127279,4959,4425,2084,0
083,048,936,22,48,43,0
084,048,181065,12061,1580,2766,155011
089,048,1146,43,0,59,0
092,048,4586,280,197,54,4035
093,048,261848,15166,18795,2252,2075
094,048,9910,269,247,176,0
098,048,477396,33647,69985,8278,169868
100,048,5628,545,747,104,0
102,048,585,2,7,16,0
108,048,4728,188,297,54,1540
109,048,807,20,0,9,0
110,048,7488,180,144,20,0
111,048,97734,2448,7620,319,86256
115,048,128227,0,0,0,0
116,048,2562,0,0,0,0
122,048,11,0,0,0,0
127,048,5632,0,0,0,0
133,048,84,11,6,0,0
134,048,1170,16,44,9,644
135,048,189464,0,0,0,0
136,048,329,0,43,12,0
137,048,1636,0,0,0,0
139,048,24547,0,0,0,0
145,048,0,-385834,0,0,0
146,048,0,0,-355769,0,0
147,048,8108,0,0,0,0
148,048,573,0,0,0,0
149,048,713,0,0,-34,0
150,048,8506,0,0,0,0
151,048,0,0,0,-69606,0
152,048,737,0,0,0,0
154,048,0,0,0,-15464,0
156,048,3685,0,0,-25,0
158,048,1415,0,0,0,0
159,048,5007,0,0,0,0
160,048,201036,0,0,0,0
162,048,40935,0,0,0,0
163,048,2632,0,0,0,0
164,048,108687,0,0,0,0
166,048,795,0,0,0,0
168,048,2087,0,0,0,0
170,048,421,0,0,0,0
171,048,1439,0,0,0,0
177,048,13537,0,0,0,0
180,048,6271,0,0,0,2844
190,048,7799746,0,0,0,2582355
201,048,574848,0,0,0,0
202,048,2944545,0,0,0,0
203,048,383761,0,0,0,0
204,048,183484,0,0,0,0
209,048,4086638,0,0,0,0
210,048,11886384,0,0,0,0
220,048,11886384,0,0,0,0
001,049,87594230,1845237,0,648880,0
049,049,146969,3998,129,187,0
062,049,836,17,45,11,0
063,049,523,21,38,13,0
066,049,732,17,0,5,0
070,049,1359,107,166,21,0
071,049,1255,0,0,5,70
074,049,111926,3491,2025,3361,3373
079,049,941,51,134,23,0
080,049,104,7,3,3,0
082,049,104,1,3,2,0
083,049,1255,36,22,59,0
089,049,523,20,14,31,0
092,049,1046,61,40,13,904
093,049,137384,4569,4276,1688,53158
094,049,3765,101,98,54,0
097,049,1673,141,179,50,1244
098,049,876,113,184,22,522
108,049,14094,519,818,195,670
109,049,418,34,29,10,0
111,049,1313,25,95,3,868
112,049,104,16,2,2,0
115,049,496766,0,0,0,0
116,049,2510,174,2,57,0
127,049,9803,0,0,0,0
129,049,1150,74,61,13,0
134,049,16841,378,593,173,14912
135,049,693330,0,0,0,0
137,049,29834,0,0,0,0
138,049,523,0,0,0,0
139,049,19247,0,0,0,0
144,049,10836,0,0,0,0
145,049,0,-1859208,0,0,0
146,049,0,0,-8956,0,0
147,049,7322,0,0,0,0
148,049,3138,0,0,0,0
149,049,37343,0,0,-1440,0
150,049,91005,0,0,0,0
151,049,0,0,0,-293583,0
154,049,114541,0,0,-359858,0
156,049,1569,0,0,0,0
158,049,21569,0,0,0,0
159,049,66109,0,0,0,0
160,049,2176319,0,0,0,0
162,049,773549,0,0,0,0
163,049,18724,0,0,0,0
164,049,14121,0,0,0,0
170,049,209,0,0,0,0
171,049,1150,0,0,0,0
177,049,1359,0,0,0,0
178,049,418,0,0,0,0
180,049,627,0,0,0,439
190,049,92631342,0,0,0,76160
201,049,5326563,0,0,0,0
202,049,6859147,0,0,0,0
203,049,683867,0,0,0,0
204,049,571292,0,0,0,0
209,049,13440869,0,0,0,0
210,049,106072211,0,0,0,0
220,049,106072211,0,0,0,0
004,050,17039660,176355,0,497401,0
026,050,8168,727,619,41,0
048,050,31073,2381,2396,402,0
050,050,4770437,358430,1284,79286,0
062,050,241,4,10,4,0
063,050,402,20,30,17,0
066,050,80,1,0,0,0
070,050,26,1,3,0,0
071,050,214,3,6,1,0
074,050,33995,2198,302,658,0
079,050,402,26,47,8,0
080,050,26,2,0,1,0
082,050,26,0,0,0,0
083,050,2681,49,92,49,0
084,050,2749,180,27,33,2410
089,050,214,7,7,14,0
093,050,219459,9848,11179,3470,3575
094,050,13861,371,365,204,0
097,050,53,3,4,2,0
098,050,26673,1213,234,37,90
108,050,1617,58,75,15,0
115,050,180626,0,0,0,0
116,050,234,5,149,4,0
122,050,26,0,0,0,0
127,050,36758,0,0,0,0
129,050,214,11,12,3,0
134,050,4959,223,420,44,3000
135,050,649955,0,0,0,0
137,050,476,0,0,0,0
139,050,1983,0,0,0,0
144,050,53,0,0,0,0
145,050,0,-552116,0,0,0
146,050,0,0,-17261,0,0
147,050,5388,0,0,0,0
148,050,1689,0,0,0,0
149,050,2654,0,0,-60496,0
150,050,13164,0,0,0,0
151,050,0,0,0,-428417,0
152,050,1635,0,0,0,0
154,050,0,0,0,-92781,0
156,050,80,0,0,0,0
158,050,281584,0,0,0,0
159,050,23030,0,0,0,0
160,050,416021,0,0,0,0
162,050,6677,0,0,0,0
163,050,1260,0,0,0,0
164,050,1394,0,0,0,0
170,050,589,0,0,0,0
171,050,911,0,0,0,0
177,050,750,0,0,0,0
180,050,911,0,0,0,73
190,050,23785078,0,0,0,9148
201,050,706386,0,0,0,0
202,050,1803388,0,0,0,0
203,050,434335,0,0,0,0
204,050,81409,0,0,0,0
209,050,3025518,0,0,0,0
210,050,26810596,0,0,0,0
220,050,26810596,0,0,0,0
002,051,105206,17833,0,3194,0
074,051,144,1,0,1,0
079,051,170,9,7,3,0
082,051,35,0,0,0,0
093,051,16,0,0,0,0
094,051,30,0,0,0,0
098,051,337,23,49,6,241
108,051,410,15,18,4,156
113,051,1179,0,0,0,0
127,051,321,0,0,0,0
135,051,1327,0,0,0,0
137,051,178,0,0,0,0
139,051,560,0,0,0,0
144,051,3,0,0,0,0
145,051,0,-17881,0,0,0
146,051,0,0,-74,0,0
147,051,54,0,0,0,0
149,051,0,0,0,-6,0
151,051,0,0,0,-3024,0
154,051,0,0,0,-178,0
159,051,72,0,0,0,0
160,051,525,0,0,0,0
162,051,108,0,0,0,0
164,051,5,0,0,0,0
180,051,345,0,0,0,204
190,051,111025,0,0,0,601
201,051,20915,0,0,0,0
202,051,39016,0,0,0,0
203,051,3650,0,0,0,0
204,051,1866,0,0,0,0
209,051,65447,0,0,0,0
210,051,176472,0,0,0,0
220,051,176472,0,0,0,0
002,052,805126,8615,0,13786,0
003,052,4471929,249251,0,154419,3960787
006,052,551425,27977,21343,4226,0
026,052,5185,459,388,27,0
027,052,1061,179,125,32,0
049,052,718771,7798,45365,19671,0
062,052,755,12,38,9,0
063,052,296,8,18,5,0
064,052,449,49,95,57,0
066,052,224,1,5,0,0
067,052,260,10,0,0,0
068,052,5892,443,247,61,0
070,052,13565,1037,1694,2,0
071,052,233,4,4,0,0
074,052,6210,94,15,41,0
079,052,4246,274,701,70,0
080,052,746,81,27,18,0
082,052,25718,473,3,4,0
083,052,1088,29,56,46,0
084,052,46971,2395,463,523,0
089,052,3031,120,94,200,0
093,052,47893,2171,2230,457,3397
094,052,1169,21,23,25,0
098,052,98463,110,178,1077,403
107,052,1207,90,46,4,881
108,052,5263,229,0,72,1880
109,052,2977,63,152,29,0
111,052,666,18,52,1,509
115,052,26357,0,0,0,0
116,052,3517,268,340,79,0
117,052,5604,916,209,0,0
125,052,224,0,0,0,0
127,052,7980,0,0,0,0
134,052,836,22,83,15,685
135,052,119790,0,0,0,0
136,052,500,0,66,19,0
137,052,9143,0,0,0,0
139,052,6512,0,0,0,0
144,052,26,0,0,0,0
145,052,0,-303217,0,0,0
146,052,0,0,-74060,0,0
147,052,9580,0,0,0,0
148,052,3013,0,0,0,0
149,052,80,0,0,-77,0
150,052,9445,0,0,0,0
151,052,0,0,0,-92331,0
152,052,3472,0,0,0,0
154,052,413,0,0,-102529,0
156,052,5802,0,0,-38,0
159,052,14960,0,0,0,0
160,052,100143,0,0,0,0
162,052,10969,0,0,0,0
163,052,14843,0,0,0,0
164,052,25170,0,0,0,0
166,052,188,0,0,0,0
170,052,2554,0,0,0,0
171,052,1502,0,0,0,0
177,052,3175,0,0,0,0
180,052,11118,0,0,0,5706
190,052,7217735,0,0,0,3974248
201,052,380039,0,0,0,0
202,052,997181,0,0,0,0
203,052,136738,0,0,0,0
204,052,264098,0,0,0,0
209,052,1778056,0,0,0,0
210,052,8995791,0,0,0,0
220,052,8995791,0,0,0,0
006,053,180074,10707,16044,1782,2
007,053,96,4,10,2,0
008,053,2444,278,251,85,505
010,053,24,0,0,0,0
017,053,847,0,0,0,0
022,053,116289,2747,16907,1145,0
026,053,204,15,13,0,0
038,053,7539,1018,1267,671,0
042,053,6038,2,6,0,0
044,053,455354,21021,28598,3527,66997
045,053,17631,704,1551,377,4856
047,053,8192,556,534,164,0
048,053,77459,1930,6169,1009,0
050,053,153548,114,1718,2532,0
052,053,1858208,92042,93554,26991,251434
055,053,763081,20078,25758,16152,0
056,053,7478,157,466,75,0
058,053,1367,59,59,13,0
059,053,302,0,0,0,0
060,053,135878,15,79,33,87698
062,053,135,1,6,4,0
063,053,165,5,10,7,0
064,053,435,43,92,54,0
066,053,314,5,12,1,0
070,053,1052,81,130,19,0
071,053,36,0,1,0,0
072,053,229,12,23,0,0
073,053,72,2,4,0,0
079,053,1081,67,151,33,0
081,053,25996,3238,2633,10,0
082,053,175847,3601,6687,2238,71451
083,053,2444,67,130,109,0
084,053,10110,532,88,99,0
089,053,1621,63,63,98,0
092,053,24,0,0,0,0
093,053,169963,11920,17347,3034,1303
094,053,3930,97,83,84,0
097,053,121,8,14,4,0
098,053,208043,12404,25997,2993,59077
100,053,108,11,16,2,0
107,053,508,37,19,4,434
108,053,7350,0,0,101,3361
111,053,28756,8,17,5,28676
115,053,28768,0,0,0,0
116,053,2250,0,0,0,0
117,053,701,0,13,0,0
119,053,12524,1258,1162,26,0
127,053,59565,0,0,0,0
129,053,6256,176,103,65,0
134,053,5760,134,273,58,5029
135,053,110286,0,0,0,0
136,053,40652,0,5366,1504,0
137,053,11074,0,0,0,0
139,053,14206,0,0,0,0
145,053,0,-185217,0,0,0
146,053,0,0,-253424,0,0
147,053,13250,0,0,0,0
148,053,4211,0,0,0,0
149,053,133,0,0,-89,0
150,053,6462,0,0,0,0
151,053,0,0,0,-40548,0
154,053,0,0,0,-24473,0
159,053,35251,0,0,0,0
160,053,314526,0,0,0,0
162,053,34912,0,0,0,0
163,053,56306,0,0,0,0
164,053,105732,0,0,0,0
166,053,13553,0,0,0,0
170,053,5530,0,0,0,0
171,053,157,0,0,0,0
177,053,25303,0,0,0,0
180,053,12766,0,0,0,7122
190,053,5350527,0,0,0,587945
201,053,736997,0,0,0,0
202,053,1986643,0,0,0,0
203,053,437515,0,0,0,0
204,053,112913,0,0,0,0
209,053,3274068,0,0,0,0
210,053,8624595,0,0,0,0
220,053,8624595,0,0,0,0
006,054,110025,13791,43244,1735,0
017,054,6497,207,254,19,0
022,054,15707,369,2042,160,0
026,054,8467,746,724,42,0
027,054,2170,366,256,77,0
038,054,373,2,2,38,0
042,054,83326,3003,3955,461,0
047,054,67788,4376,3532,1261,0
048,054,321795,21055,11100,3547,0
049,054,2064424,34967,106052,71555,0
050,054,10066,0,229,170,0
052,054,921476,43011,46222,8023,0
055,054,12431,324,268,269,0
058,054,104,3,2,0,0
060,054,72775,792,5878,1642,0
062,054,222,2,10,4,0
063,054,257,9,17,4,0
064,054,445,49,90,39,0
066,054,292,6,8,1,0
070,054,542,38,64,22,0
071,054,139,1,1,0,0
078,054,14921,0,2076,334,0
079,054,4925,355,700,133,0
080,054,403,32,21,10,0
081,054,584,75,60,0,0
082,054,79757,1511,2918,1001,0
083,054,2260,61,122,100,0
084,054,1764,89,17,38,1528
089,054,1474,56,55,89,0
092,054,410,30,17,5,354
093,054,86929,5197,6060,993,1503
094,054,2128,54,53,34,0
097,054,347,13,31,13,0
098,054,256969,26943,6754,795,57089
108,054,2699,0,0,37,1616
109,054,612,12,49,5,0
111,054,253,2,0,2,150
115,054,47360,0,0,0,0
116,054,1001,0,0,0,0
119,054,765,84,42,16,0
122,054,146,0,0,0,0
127,054,3277,0,0,0,0
129,054,236,6,3,0,0
134,054,5947,737,619,143,2744
135,054,152617,0,0,0,0
136,054,933,0,123,35,0
137,054,19587,0,0,0,0
139,054,10281,0,0,0,0
145,054,0,-158374,0,0,0
146,054,0,0,-243670,0,0
147,054,3283,0,0,0,0
148,054,584,0,0,0,0
149,054,973,0,0,-6218,0
150,054,4083,0,0,0,0
151,054,0,0,0,-80203,0
154,054,0,0,0,-6431,0
156,054,4069,0,0,0,0
158,054,2135,0,0,0,0
159,054,11860,0,0,0,0
160,054,56742,0,0,0,0
162,054,12636,0,0,0,0
163,054,5641,0,0,0,0
164,054,41068,0,0,0,0
166,054,751,0,0,0,0
170,054,139,0,0,0,0
171,054,1996,0,0,0,0
177,054,6664,0,0,0,0
178,054,229,0,0,0,0
180,054,3019,0,0,0,1874
190,054,4553778,0,0,0,66858
201,054,653794,0,0,0,0
202,054,1037388,0,0,0,0
203,054,166926,0,0,0,0
204,054,112831,0,0,0,0
209,054,1970939,0,0,0,0
210,054,6524717,0,0,0,0
220,054,6524717,0,0,0,0
005,055,719,20,33,30,0
008,055,16704,1338,0,488,0
009,055,23934161,2095654,0,1694187,0
010,055,334425,124,0,92,0
017,055,331,0,0,14,0
026,055,84760,6795,4520,497,0
030,055,33150,0,0,56,0
050,055,1090216,473,13217,10347,0
055,055,983028,23066,37067,3999,0
062,055,110,1,4,0,0
063,055,608,23,44,12,0
064,055,55,0,0,6,0
066,055,55,0,0,0,0
070,055,15321,2,6,2,0
071,055,55,0,1,0,15
073,055,55,0,0,0,0
074,055,238180,15131,2007,5201,5060
078,055,297,0,28,5,0
079,055,14270,892,1854,221,0
080,055,1825,0,102,50,0
082,055,24614,554,0,2,0
083,055,29371,953,1891,1665,0
084,055,747243,48361,7245,11999,659173
086,055,8850,2150,427,210,0
091,055,553,67,85,7,0
092,055,18917,1237,763,229,16617
093,055,478572,18863,19026,6476,11264
094,055,85127,2634,2324,1004,0
098,055,424546,21958,17027,4417,451
100,055,102883,2004,144,1001,0
102,055,127442,842,1532,1667,0
108,055,70975,38,132,40,161
109,055,940,0,0,0,0
111,055,96360,3374,3460,599,88339
115,055,2317565,0,0,0,1722577
116,055,14934,1137,488,328,0
127,055,101116,0,0,0,0
129,055,4093,216,194,42,0
134,055,23674,805,730,131,11434
135,055,370248,0,0,0,0
136,055,1469,0,194,54,0
137,055,4018,0,0,0,0
139,055,63610,0,0,0,0
144,055,15675,0,0,0,0
145,055,0,-2248712,0,0,0
146,055,0,0,-114545,0,0
147,055,30311,0,0,0,0
148,055,14104,0,0,0,0
149,055,2489,0,0,-30187,0
150,055,12113,0,0,0,0
151,055,0,0,0,-1534699,0
154,055,0,0,0,-176179,0
156,055,0,0,0,-4013,0
158,055,49339,0,0,0,0
159,055,42591,0,0,0,0
160,055,1978710,0,0,0,0
162,055,212651,0,0,0,0
163,055,29094,0,0,0,0
164,055,75779,0,0,0,0
168,055,38641,0,0,0,0
170,055,32026,0,0,0,0
171,055,2157,0,0,0,0
177,055,12556,0,0,0,0
180,055,16594,0,0,0,11613
190,055,34430275,0,0,0,2526704
201,055,6861732,0,0,0,0
202,055,10612229,0,0,0,0
203,055,3646222,0,0,0,0
204,055,2922399,0,0,0,0
209,055,24042582,0,0,0,0
210,055,58472857,0,0,0,0
220,055,58472857,0,0,0,0
006,056,95698,5002,4823,773,0
007,056,2236,347,526,113,0
010,056,28978,1536,1587,808,0
038,056,3083,345,412,273,0
042,056,1232,0,4,2,0
044,056,14163,810,1657,685,0
047,056,1914,107,60,39,0
048,056,24410,575,868,231,0
050,056,46750,37,569,1509,0
052,056,348909,15986,15855,4466,0
054,056,763,0,1,21,0
055,056,568644,16478,23067,11774,139
056,056,168521,4030,9356,2433,140915
058,056,2730,116,115,17,0
059,056,3444,154,710,113,0
060,056,62681,758,5183,621,0
062,056,820,11,35,0,0
063,056,174,7,8,19,0
064,056,231,0,31,22,0
066,056,152,0,0,0,0
070,056,245,0,34,0,0
071,056,27,0,0,0,0
072,056,248,17,18,0,0
073,056,10,0,0,0,0
078,056,13639,0,1901,355,0
079,056,3878,252,528,80,0
081,056,18876,2342,2034,7,0
082,056,57085,1170,2218,741,0
083,056,10353,286,545,450,0
084,056,23425,1574,204,366,19395
089,056,12603,2167,0,668,0
092,056,11166,720,467,133,9808
093,056,51247,2135,2297,633,423
094,056,1180,23,35,25,0
097,056,400,12,36,8,0
098,056,180879,6260,12874,1720,23873
100,056,22518,2307,3179,341,0
107,056,436,32,12,2,377
108,056,1874,0,0,29,345
111,056,1859,47,130,4,1597
115,056,20005,0,0,0,0
116,056,19,0,0,0,0
125,056,174,0,0,0,0
127,056,4390,0,0,0,0
134,056,1320,180,289,60,0
135,056,36037,0,0,0,0
136,056,618,0,82,23,0
137,056,4646,0,0,0,0
139,056,619,0,0,0,0
145,056,0,-65823,0,0,0
146,056,0,0,-91750,0,0
147,056,2386,0,0,0,0
148,056,1691,0,0,0,0
149,056,40,0,0,-47,0
150,056,15527,0,0,0,0
151,056,0,0,0,-15881,0
152,056,5,0,0,0,0
154,056,68,0,0,-13636,0
159,056,17791,0,0,0,0
160,056,34937,0,0,0,0
162,056,7272,0,0,0,0
164,056,124153,0,0,0,0
168,056,799,0,0,0,0
170,056,242,0,0,0,0
171,056,452,0,0,0,0
177,056,804,0,0,0,0
180,056,9524,0,0,0,5063
190,056,2071000,0,0,0,201935
201,056,283895,0,0,0,0
202,056,286858,0,0,0,0
203,056,42274,0,0,0,0
204,056,43407,0,0,0,0
209,056,656434,0,0,0,0
210,056,2727434,0,0,0,0
220,056,2727434,0,0,0,0
038,057,41394,6916,4522,3982,0
049,057,4328,86,1,5,0
062,057,4794,100,215,58,0
063,057,3348,141,260,90,0
064,057,7776,705,1758,815,0
066,057,1967,61,57,16,0
070,057,3708,0,0,62,0
071,057,2509,50,75,69,0
073,057,211,5,10,0,0
074,057,1755,24,3,10,0
079,057,10244,686,1265,257,0
080,057,578,0,26,15,0
082,057,41174,944,1481,6,0
083,057,3884,105,209,176,0
084,057,604857,39548,5551,11366,537455
089,057,338,11,12,18,0
093,057,31550,1689,2146,393,19295
094,057,86669,2261,2306,1181,0
097,057,56,3,6,1,0
098,057,136861,6469,399,41,458
100,057,1071,56,46,13,0
108,057,25252,1034,14,344,1579
109,057,14,0,0,0,0
111,057,8736,108,284,39,8225
115,057,98627,0,0,0,0
116,057,190,0,0,0,0
127,057,30275,0,0,0,0
129,057,98,0,0,0,0
134,057,1036,39,112,11,830
135,057,2280390,0,0,0,0
137,057,244020,0,0,0,0
139,057,4159,0,0,0,0
144,057,253,0,0,0,0
145,057,0,-61041,0,0,0
146,057,0,0,-20758,0,0
147,057,9398,0,0,0,0
148,057,13973,0,0,0,0
149,057,126,0,0,-1257,0
150,057,1438,0,0,0,0
151,057,0,0,0,-12810,0
154,057,0,0,0,-4778,0
156,057,0,0,0,-123,0
159,057,18669,0,0,0,0
160,057,121190,0,0,0,0
162,057,16163,0,0,0,0
163,057,3066,0,0,0,0
164,057,21778,0,0,0,0
170,057,451,0,0,0,0
171,057,4279,0,0,0,0
177,057,11294,0,0,0,0
180,057,338,0,0,0,205
190,057,3904285,0,0,0,568047
201,057,635084,0,0,0,0
202,057,1748222,0,0,0,0
203,057,448290,0,0,0,0
204,057,314464,0,0,0,0
209,057,3146060,0,0,0,0
210,057,7050345,0,0,0,0
220,057,7050345,0,0,0,0
004,058,167908,1830,0,4828,0
038,058,534,31,33,48,0
050,058,1021428,358,27797,31855,0
055,058,686381,23694,54711,13050,0
060,058,51869,478,3320,792,0
062,058,34,0,0,0,0
063,058,39,0,1,0,0
064,058,86,7,12,11,0
066,058,138,1,1,0,0
070,058,91,5,9,3,0
072,058,546,30,47,2,0
081,058,1959,245,195,32,0
082,058,40225,1513,1659,791,0
083,058,1421,37,77,65,0
084,058,627045,40995,6681,8833,567500
085,058,142819,7958,7688,4117,0
089,058,186,4,7,13,0
093,058,54093,1442,1540,565,9211
094,058,65,0,0,0,0
098,058,104689,9519,724,2222,91841
100,058,69,4,9,2,0
108,058,113,0,0,0,89
115,058,21762,0,0,0,0
127,058,57081,0,0,0,0
134,058,177,4,9,1,155
135,058,69065,0,0,0,0
136,058,142,0,19,5,0
137,058,1806,0,0,0,0
139,058,403,0,0,0,0
145,058,0,-88155,0,0,0
146,058,0,0,-104539,0,0
147,058,4998,0,0,0,0
148,058,286,0,0,0,0
150,058,1825,0,0,0,0
151,058,0,0,0,-61905,0
154,058,0,0,0,-5297,0
156,058,0,0,0,-33,0
158,058,5219,0,0,0,0
159,058,3936,0,0,0,0
160,058,87462,0,0,0,0
