ROW,COLUMN,PURCHASER,WHOLESALE,RETAIL,TRANSPORT,IMPORT
111,140,139716,3871,9770,389,121364
114,140,1587,0,0,0,0
115,140,82983,9864,0,1152,0
116,140,14070,0,0,0,0
117,140,22442,1413,2058,609,0
120,140,196063,15890,12281,1523,0
122,140,440565,23437,34387,3525,0
127,140,31062,0,0,0,0
134,140,6320,655,603,160,0
135,140,160664,0,0,0,0
136,140,5469,0,0,0,0
137,140,337,0,0,0,0
139,140,4071,0,0,0,0
145,140,0,-1251285,0,0,0
146,140,0,0,-937112,0,0
147,140,64659,0,0,0,0
148,140,10983,0,0,0,0
150,140,8811,0,0,0,0
151,140,550947,0,0,-670830,0
152,140,5303,0,0,0,0
156,140,3224,0,0,0,0
159,140,9615,0,0,0,0
160,140,613071,0,0,0,0
162,140,11914,0,0,0,0
163,140,10044,0,0,0,0
164,140,885339,0,0,0,0
171,140,21011,0,0,0,0
177,140,8220,0,0,0,0
180,140,134666,0,0,0,0
190,140,18926499,0,0,0,1410723
201,140,3661490,0,0,0,0
202,140,6299496,0,0,0,0
203,140,2026226,0,0,0,0
204,140,204081,0,0,0,0
209,140,12191293,0,0,0,0
210,140,31117792,0,0,0,0
017,141,889083,329710,0,60366,0
025,141,609939,54098,0,92592,0
027,141,45534,11149,10540,2785,0
040,141,46591086,2691613,382299,11839645,553260
041,141,126029,26189,0,22485,0
078,141,3081503,830013,1040604,192432,0
081,141,16735,3417,2583,1480,0
082,141,172642,8401,3577,1417,0
083,141,44498,4445,9433,1980,0
084,141,148326,14098,6373,4608,58698
086,141,4818,858,541,109,0
087,141,1317481,242341,152846,44862,0
092,141,31858,6325,8617,1361,0
093,141,16118875,2464335,2552328,702483,1652198
094,141,4211757,79962,50008,19965,0
097,141,1598,276,131,75,172
098,141,355424,21039,17577,5692,86239
099,141,279073,29620,23759,5540,0
100,141,38831,2370,1042,781,0
101,141,742147,29262,39033,9317,2521
102,141,25525242,750148,925202,445189,0
103,141,49508935,3245833,2740342,921224,0
104,141,2325496,144481,202789,20071,0
106,141,33592214,2331619,1654007,456141,15102448
107,141,177234,10486,3331,981,135436
108,141,224769,14896,19279,2446,0
110,141,874901,53971,73360,16378,223092
111,141,3805747,57220,94736,10341,3160763
114,141,12521,1057,0,74,0
115,141,2745331,170387,0,33312,31534
116,141,213170,17003,0,1386,0
117,141,524265,44984,63851,7334,0
120,141,2617203,202059,163850,14140,0
122,141,1072554,26139,35571,5847,881215
127,141,499979,0,0,0,0
134,141,1171420,110564,113809,30608,0
135,141,282306,0,0,0,0
136,141,102209,729,1384,50,0
137,141,32493,0,0,0,0
139,141,154776,0,0,0,0
145,141,0,-14031097,0,0,0
146,141,0,0,-10392802,0,0
147,141,1932432,0,0,0,0
148,141,106410,0,0,0,0
150,141,183724,0,0,0,0
151,141,16344690,0,0,-14975497,0
152,141,124767,0,0,0,0
156,141,47679,0,0,0,0
159,141,210347,0,0,0,0
160,141,3512024,0,0,0,0
162,141,116987,0,0,0,0
163,141,116428,0,0,0,0
164,141,7078405,0,0,0,0
166,141,72719,0,0,0,0
177,141,168930,0,0,0,0
180,141,880445,0,0,0,0
190,141,231185989,0,0,0,21887576
201,141,32519226,0,0,0,0
202,141,41607845,0,0,0,0
203,141,21975064,0,0,0,0
204,141,4208565,0,0,0,0
209,141,100310700,0,0,0,0
210,141,331496689,0,0,0,0
025,142,13080,656,0,1395,0
040,142,2858168,26562,36661,714592,0
078,142,202405,59839,62860,14822,0
081,142,1281,78,112,52,0
083,142,4985,249,745,198,0
084,142,147045,16435,6316,4565,58259
086,142,352,38,14,7,0
087,142,28778,6912,2977,1352,0
092,142,2900,462,401,52,0
093,142,203394,24872,26618,8222,20765
094,142,101783,4447,211,642,0
097,142,1344,231,283,70,0
098,142,484503,41576,43366,3995,118418
099,142,25080,1288,1170,398,0
100,142,8163,594,605,274,0
101,142,232558,8372,4744,2737,0
102,142,2361025,148904,171523,17510,0
103,142,1791214,152202,143420,49665,0
104,142,37298,3406,4032,775,0
106,142,7593157,734897,150367,248194,1921304
107,142,4630752,333008,93095,10801,3638391
108,142,191364,12960,21860,2122,0
110,142,267399,15720,24539,3404,0
111,142,45137,1176,3968,163,28163
115,142,590616,41322,0,6813,25661
117,142,1531970,64581,162472,16878,1178300
120,142,6903587,585746,437796,39673,5044503
122,142,5879524,128846,82759,2485,4829813
127,142,33961,0,0,0,0
134,142,1134,146,172,32,0
135,142,29460,0,0,0,0
137,142,118,0,0,0,0
139,142,419,0,0,0,0
145,142,0,-2415525,0,0,0
146,142,0,0,-1483086,0,0
147,142,62776,0,0,0,0
148,142,2378,0,0,0,0
151,142,4482289,0,0,-1151049,0
154,142,0,0,0,-839,0
159,142,5639,0,0,0,0
160,142,954007,0,0,0,0
162,142,11701,0,0,0,0
163,142,192,0,0,0,0
164,142,1853268,0,0,0,0
171,142,1388,0,0,0,0
177,142,5844,0,0,0,0
180,142,21546,0,0,0,0
190,142,43604982,0,0,0,16863577
201,142,2929354,0,0,0,0
202,142,4486354,0,0,0,0
203,142,1773649,0,0,0,0
204,142,767095,0,0,0,0
209,142,9956452,0,0,0,0
210,142,53561434,0,0,0,0
025,143,5614,291,0,205,0
040,143,205917,4517,753,28412,0
078,143,73153,3872,10925,1936,0
081,143,380,70,79,17,0
082,143,6789,0,0,0,0
083,143,2504,38,124,25,0
084,143,66564,6656,2860,2067,26342
086,143,626,69,66,6,0
087,143,4964,487,301,54,0
093,143,43060,3833,4291,945,4306
094,143,21669,314,13,48,0
097,143,31,3,7,1,0
098,143,68047,5076,5422,1087,16529
099,143,10391,1436,1291,234,0
100,143,5093,259,346,85,0
101,143,2554,144,12,6,0
102,143,100107,4114,3299,424,0
103,143,245645,12034,7624,6494,0
104,143,17432,1157,1401,139,0
106,143,1463519,74029,32415,2205,366237
107,143,395206,8532,2448,184,163103
108,143,171460,3712,8430,609,0
110,143,10004,289,741,70,0
111,143,64041,60,1438,13,59405
114,143,832,37,0,4,0
115,143,24439,1840,0,489,0
116,143,35301,0,0,0,0
120,143,1268508,101315,82831,9572,1013366
122,143,244369,16857,18388,501,0
127,143,25992,0,0,0,0
134,143,815,0,0,0,0
135,143,3706,0,0,0,0
137,143,4361,0,0,0,0
145,143,0,-251041,0,0,0
146,143,0,0,-185505,0,0
147,143,27155,0,0,0,0
148,143,601,0,0,0,0
150,143,16293,0,0,0,0
151,143,136635,0,0,-55832,0
159,143,4831,0,0,0,0
160,143,105516,0,0,0,0
162,143,5337,0,0,0,0
163,143,27744,0,0,0,0
164,143,249931,0,0,0,0
171,143,394,0,0,0,0
177,143,4531,0,0,0,0
180,143,9953,0,0,0,0
190,143,5182014,0,0,0,1649288
201,143,940618,0,0,0,0
202,143,1148485,0,0,0,0
203,143,297704,0,0,0,0
204,143,577657,0,0,0,0
209,143,2964464,0,0,0,0
210,143,8146478,0,0,0,0
017,144,386706,142310,0,26756,0
025,144,26517,1719,0,2117,0
027,144,4517,1062,961,128,0
040,144,3950052,145930,30001,659933,211647
041,144,568725,124937,0,84460,0
078,144,1333858,238835,441756,61823,0
080,144,4875,587,644,154,0
081,144,2923,554,398,179,0
082,144,7610,283,0,0,0
083,144,33422,1445,3116,658,0
084,144,64858,7484,2789,2015,25698
085,144,294685,68401,71519,18431,0
086,144,6047,1305,926,153,0
087,144,1008061,127126,93249,25246,0
089,144,10687,431,610,396,0
092,144,40671,2551,2255,308,0
093,144,330247,43927,48084,9077,33449
094,144,632510,17284,4968,882,0
098,144,2804,253,301,33,683
099,144,838651,27345,21328,3610,33540
100,144,39181,1943,2011,894,0
101,144,2160118,70082,87855,28136,593869
102,144,6278970,211670,311727,54394,0
103,144,6611695,407963,369567,253539,0
104,144,922363,58352,81918,12191,13914
106,144,2735540,191825,155410,141835,702259
107,144,40282,2660,828,140,16459
108,144,184555,5209,13289,943,0
110,144,1160156,78421,90559,25502,0
111,144,8360665,72178,203411,18586,7812314
114,144,91698,0,0,0,0
115,144,1453840,95825,0,17700,23930
116,144,105445,7371,0,2103,0
117,144,96539,9236,11231,413,0
118,144,113509,0,0,0,0
119,144,946,0,0,0,0
120,144,352973,6729,15084,2745,0
121,144,133231,0,0,0,0
122,144,705796,11229,29744,3583,321723
126,144,345,32,77,6,0
127,144,998316,0,0,0,0
129,144,252986,0,0,0,0
130,144,29269,0,0,0,0
134,144,68193,8302,12504,4176,0
135,144,327944,0,0,0,0
136,144,4224,0,0,0,0
137,144,6006,0,0,0,0
139,144,12477,0,0,0,0
145,144,0,-2192796,0,0,0
146,144,0,0,-2108120,0,0
147,144,266870,0,0,0,0
148,144,11424,0,0,0,0
150,144,321451,0,0,0,0
151,144,1997165,0,0,-1460937,0
152,144,49597,0,0,0,0
154,144,0,0,0,-2308,0
156,144,8241,0,0,0,0
159,144,139797,0,0,0,0
160,144,1875972,0,0,0,0
162,144,26494,0,0,0,0
163,144,79653,0,0,0,0
164,144,2059538,0,0,0,0
166,144,2295,0,0,0,0
177,144,30914,0,0,0,0
180,144,432141,0,0,0,0
190,144,50097240,0,0,0,9789485
201,144,11296350,0,0,0,0
202,144,18513480,0,0,0,0
203,144,7905799,0,0,0,0
204,144,1341536,0,0,0,0
209,144,39057165,0,0,0,0
210,144,89154405,0,0,0,0
057,145,2545449,301786,195565,69523,0
059,145,49122,279,631,46,0
064,145,1090589,95965,195185,54435,0
067,145,872419,446,18955,342,0
068,145,80774,4874,4782,882,0
070,145,16860,698,1600,97,0
071,145,1178851,14687,45031,2884,0
072,145,3578344,155690,223530,8325,0
074,145,74796,11923,10575,23366,0
076,145,4714688,1566,55234,573,0
077,145,508408,10744,24722,2414,0
078,145,1209141,313223,215314,34656,0
079,145,2330997,222466,177962,25328,0
080,145,221690,34905,38241,5993,0
081,145,2568455,355036,332269,21271,0
082,145,2505799,170389,91680,28823,184567
083,145,5981521,100756,177996,75421,1631745
089,145,764393,32735,51255,20117,0
091,145,80998,12088,6470,585,0
092,145,1336973,190711,189062,21569,0
093,145,21178352,1497786,1438430,313263,2113471
094,145,673140,16843,16930,3024,0
097,145,389149,33830,70991,6451,0
098,145,22822242,1019973,1280393,167288,7451442
104,145,515190,37739,47405,7877,0
106,145,141394,5719,15458,7207,37326
108,145,88040,2232,5279,357,0
109,145,181469,4398,5398,608,0
111,145,316370,4238,10572,540,255871
115,145,122759,13455,0,1631,0
116,145,2257234,117024,186909,45290,0
122,145,6083495,112519,330143,9419,0
125,145,3868313,0,0,0,0
126,145,641424,60279,144954,4373,0
127,145,10146120,0,0,0,0
129,145,43248,1910,1269,347,0
134,145,1169704,141062,179300,12226,0
135,145,39407603,0,0,0,0
136,145,249524,1780,3721,122,0
137,145,2756632,0,0,0,0
139,145,5890947,0,0,0,0
145,145,0,-5101754,0,0,0
146,145,0,0,-5793211,0,0
147,145,1772198,0,0,0,0
148,145,338777,0,0,0,0
149,145,0,0,0,-6257,0
150,145,3025385,0,0,0,0
151,145,0,0,0,-703983,0
152,145,2381473,0,0,0,0
154,145,0,0,0,-258551,0
155,145,2704101,0,0,0,0
156,145,22341689,0,0,-7882,0
157,145,5124995,0,0,0,0
158,145,23114240,0,0,0,0
159,145,13922110,0,0,0,0
160,145,139499745,0,0,0,0
162,145,4561602,0,0,0,0
163,145,24898678,0,0,0,0
164,145,25391093,0,0,0,0
166,145,382680,0,0,0,0
170,145,35359,0,0,0,0
171,145,145772,0,0,0,0
174,145,108025,0,0,0,0
177,145,1653975,0,0,0,0
180,145,3399334,0,0,0,0
190,145,425453847,0,0,0,11674422
201,145,352274535,0,0,0,0
202,145,830168361,0,0,0,0
203,145,132335229,0,0,0,0
204,145,74464995,0,0,0,0
209,145,1389243120,0,0,0,0
210,145,1814696967,0,0,0,0
057,146,2674748,285824,210285,93151,0
059,146,64648,675,870,105,0
067,146,59456,1883,1209,53,0
068,146,10794,649,848,175,0
070,146,18780,1202,1914,151,0
071,146,2529615,96518,154845,21420,0
072,146,2643526,142030,203998,6650,0
073,146,53772,919,3166,644,0
074,146,116563,16593,13114,24355,0
075,146,1021,51,55,21,0
076,146,4276277,233184,651793,60487,0
077,146,243201,6381,15912,1407,0
078,146,1025775,285684,295646,41990,0
079,146,1167690,104944,74432,15152,0
080,146,47746,9367,9990,1505,0
081,146,554211,94689,76818,9587,0
082,146,3387245,126135,96961,25272,430651
083,146,7140692,314540,560575,27305,4668848
087,146,86748,9512,8804,1791,0
089,146,764035,40559,61250,24957,0
090,146,10531,751,1015,70,0
091,146,68233,11092,6253,930,0
092,146,1215276,301185,215724,32238,0
093,146,7178844,329479,336092,77416,716599
094,146,498427,14995,14996,3632,0
098,146,27884127,1028080,1290955,312496,9388084
099,146,240474,22961,15284,812,0
100,146,439367,38298,36146,14078,0
104,146,157499,10423,10107,1711,0
108,146,846997,26809,61878,4391,0
109,146,90768,2997,3599,359,0
111,146,108220,1201,6399,223,96510
114,146,2628,0,0,11,0
115,146,346967,38404,0,4775,0
116,146,2708118,189426,212667,61082,0
122,146,3159866,48051,162500,1788,0
126,146,226831,25249,52554,1676,0
127,146,4025426,0,0,0,0
134,146,1747988,45905,86884,26042,18154
135,146,49378739,0,0,0,0
136,146,53699,383,800,26,0
137,146,3645035,0,0,0,0
139,146,2303044,0,0,0,0
145,146,0,-3907028,0,0,0
146,146,0,0,-4956338,0,0
147,146,1395449,0,0,0,0
148,146,1256313,0,0,0,0
149,146,0,0,0,-10251,0
150,146,6349685,0,0,0,0
151,146,0,0,0,-567447,0
152,146,126040,0,0,0,0
154,146,0,0,0,-306144,0
156,146,6987480,0,0,-16092,0
158,146,2404686,0,0,0,0
159,146,11896427,0,0,0,0
160,146,34836772,0,0,0,0
162,146,3832361,0,0,0,0
163,146,4605377,0,0,0,0
164,146,15740242,0,0,0,0
166,146,853004,0,0,0,0
170,146,101992,0,0,0,0
171,146,180057,0,0,0,0
174,146,93606,0,0,0,0
177,146,610060,0,0,0,0
180,146,7785119,0,0,0,0
190,146,232258317,0,0,0,15318846
201,146,241195682,0,0,0,0
202,146,815240324,0,0,0,0
203,146,99073496,0,0,0,0
204,146,40547644,0,0,0,0
209,146,1196057146,0,0,0,0
210,146,1428315463,0,0,0,0
002,147,1344221,85653,116285,24193,0
004,147,935525,4212,1087,13963,0
005,147,405394,34861,15719,1497,274957
006,147,6859202,188554,234097,27664,6313672
007,147,53311678,6323671,7532851,991630,3716645
008,147,35594253,2601837,2999204,140045,1927362
010,147,495775,59673,942,66,484
015,147,127240,6151,0,106,0
017,147,655785,89019,114674,19639,44315
022,147,3958986,52479,175495,26206,0
026,147,251803,21492,29496,1230,179889
027,147,1073009,104953,88087,49324,776116
028,147,42164713,6566195,4581584,641210,0
029,147,11884039,1302738,1543617,158951,0
042,147,98581851,2381121,3895280,247161,66924
043,147,8960216,263679,223185,1977,5093842
044,147,5406065,324117,537645,42355,2040749
045,147,6093382,187992,473633,587475,4286630
046,147,20338663,82363,653905,142900,19024892
047,147,14075122,651774,327820,64657,4510473
048,147,10279707,203922,381084,42429,9126766
049,147,28188659,173678,1205354,260707,342894
050,147,1291416,34734,40805,12067,180985
052,147,6645208,354814,385706,92042,1686150
053,147,3327684,41314,189630,11337,1377458
054,147,5502112,178040,619990,136618,604545
055,147,4535625,106580,154686,71847,217050
056,147,224731,1476,10158,1157,0
057,147,6334051,882593,720682,199048,31567
058,147,4448345,533516,337712,10489,0
059,147,13580991,615766,1419202,220001,3959892
060,147,19304868,490385,824778,258733,15710672
062,147,16661365,76625,214850,25909,10170401
063,147,82547465,3976130,1043486,980503,384104
064,147,30025041,3373386,2075764,830010,332351
066,147,3986100,253210,227468,27032,0
068,147,114689,17352,20399,5050,0
070,147,74196,184,550,37,64566
071,147,20525,695,1886,124,0
072,147,334454,15180,21542,1342,0
079,147,103479,2978,3373,582,0
081,147,92777,17466,17193,5788,0
082,147,1751285,3073,1978,777,138966
083,147,362263,14679,33753,7347,0
088,147,195350,26632,29381,3886,0
089,147,1357382,44160,65108,23232,0
090,147,249808,12140,16370,1638,0
091,147,50093,7995,5178,814,0
092,147,27384,4607,3769,491,0
093,147,11271974,1062489,1203924,142906,1009549
094,147,145693,5799,6933,1223,0
097,147,21384,1090,5018,235,0
098,147,2117591,122794,244774,46386,1034918
099,147,1025247,83212,77766,1434,165604
100,147,477929,20944,27817,11369,105053
108,147,1421763,44972,99404,4700,1230678
109,147,163510,7588,6312,807,51430
111,147,741313,11541,45197,555,642395
116,147,334790,10890,32433,1758,284884
118,147,21554,653,0,140,0
119,147,1124032,34598,49609,3118,703187
120,147,9362,590,404,70,0
122,147,357498,13572,5776,1068,219145
127,147,770250,0,0,0,0
134,147,441946,36421,18396,1297,268464
135,147,26307561,0,0,0,0
136,147,12211946,87132,155511,61295,0
137,147,880546,0,0,0,0
139,147,871388,0,0,0,0
145,147,0,-34340129,0,0,0
146,147,0,0,-35595715,0,0
147,147,672709,0,0,0,0
148,147,81390,0,0,0,0
149,147,0,0,0,-81191,0
150,147,343290,0,0,0,0
151,147,0,0,0,-5383997,0
152,147,54795,0,0,0,0
154,147,0,0,0,-1156716,0
156,147,83387,0,0,-69743,0
159,147,1053163,0,0,0,0
160,147,3180625,0,0,0,0
162,147,868474,0,0,0,0
163,147,5896746,0,0,0,0
164,147,5930830,0,0,0,0
166,147,20444,0,0,0,0
174,147,229885,0,0,0,0
176,147,955383,0,0,0,0
177,147,891278,0,0,0,0
180,147,139356,0,0,0,0
190,147,635253007,0,0,0,98300624
201,147,80497466,0,0,0,0
202,147,121584209,0,0,0,0
203,147,32247347,0,0,0,0
204,147,29403041,0,0,0,0
209,147,263732063,0,0,0,0
210,147,898985070,0,0,0,0
002,148,19954,644,0,13,0
005,148,42439,1196,1314,201,0
006,148,56934,1019,892,91,0
007,148,6256062,753271,1874517,76684,259533
008,148,18706039,1021761,1380307,52571,0
010,148,55523,5227,4567,574,0
017,148,2102576,367179,542742,35074,102050
022,148,1433687,27429,96206,12199,0
028,148,5868592,838211,561399,109924,0
029,148,1754950,33336,107708,1350,0
042,148,11250589,222299,396822,32018,0
043,148,3331480,37333,62578,1465,815431
044,148,4063565,242301,445341,86166,144617
045,148,1333688,30647,39226,89531,179885
046,148,1924313,36242,131928,30284,898524
048,148,3534902,79201,83177,8055,0
049,148,3293774,162942,395432,60871,0
050,148,48702,1422,607,372,0
052,148,43540,1565,1570,873,0
053,148,859629,14253,65385,3887,0
054,148,114193,3718,10645,2976,0
055,148,241850,2639,5235,1935,0
056,148,24304,440,2363,415,0
057,148,1509930,164800,0,70439,0
058,148,14312,1381,0,0,0
059,148,3568033,165110,443813,90792,0
060,148,6690229,11747,6645,4149,0
062,148,3317652,50226,168766,15646,0
063,148,8414191,509123,56400,78225,0
064,148,7233043,959934,1294896,434555,0
066,148,2080,163,137,14,0
068,148,117025,6024,6304,1084,0
070,148,15375121,1278782,1758962,150269,6915082
071,148,44559,1159,5452,224,0
072,148,7895604,393682,621585,18860,0
080,148,407659,37710,48316,9244,0
081,148,11291,2215,2164,636,0
082,148,4437976,178558,118179,46502,78325
083,148,327124,14919,31600,7448,0
088,148,5420,538,1125,56,0
089,148,16144980,505939,1004315,220141,545937
090,148,3031749,121402,278475,17780,2234984
091,148,54839,7719,5154,1031,112
093,148,16122923,2741944,2882023,191253,1617122
094,148,797366,33040,22193,5343,0
098,148,1317982,112885,153181,49248,932891
099,148,1192465,40812,62218,6367,251900
100,148,453686,45826,39177,9129,330008
104,148,11191,946,1182,197,0
108,148,586878,30038,50498,4974,432962
109,148,160739,5917,8294,670,65145
111,148,527950,9670,34390,1261,463854
115,148,975593,74945,0,8976,0
116,148,1146935,107765,105688,26067,384954
118,148,4222737,0,0,0,0
119,148,3991992,97018,112853,5038,3764348
120,148,817810,51622,41459,5884,0
121,148,313530,27362,12875,1202,236249
122,148,10343040,160626,37618,5821,8507275
127,148,812872,0,0,0,0
133,148,14295,1256,1057,481,1940
134,148,2055267,39191,62681,21974,1392214
135,148,110625140,0,0,0,0
136,148,9625405,68678,91708,48660,0
137,148,6316124,0,0,0,0
139,148,5007875,0,0,0,0
145,148,0,-11944947,0,0,0
146,148,0,0,-15781344,0,0
147,148,1490877,0,0,0,0
148,148,86935,0,0,0,0
150,148,533606,0,0,0,0
151,148,0,0,0,-2003698,0
152,148,323356,0,0,0,0
154,148,0,0,0,-61852,0
156,148,1175432,0,0,-101619,0
157,148,210111,0,0,0,0
159,148,15747719,0,0,0,0
160,148,20772636,0,0,0,0
162,148,3150216,0,0,0,0
163,148,3453201,0,0,0,0
164,148,20234715,0,0,0,0
166,148,3633413,0,0,0,0
170,148,77093,0,0,0,0
171,148,184866,0,0,0,0
174,148,1110318,0,0,0,0
176,148,1195659,0,0,0,0
177,148,405559,0,0,0,0
178,148,433051,0,0,0,0
180,148,885936,0,0,0,0
190,148,397508596,0,0,0,30555342
201,148,89511867,0,0,0,0
202,148,98454568,0,0,0,0
203,148,51229167,0,0,0,0
204,148,9310272,0,0,0,0
209,148,248505874,0,0,0,0
210,148,646014470,0,0,0,0
040,149,37177,1851,0,5743,0
060,149,1537,51,39,14,0
064,149,2277,195,237,92,0
070,149,6172,159,601,354,0
071,149,626,13,57,8,0
072,149,2580,429,461,125,0
078,149,291,30,67,9,0
079,149,13330,321,835,390,0
080,149,56,0,0,0,0
081,149,176,22,18,0,0
082,149,6088,227,235,88,0
083,149,2660,154,243,80,0
088,149,10589,1432,2269,129,0
089,149,5316,389,605,261,0
092,149,26,0,0,0,0
093,149,2015031,120053,107427,46167,202115
094,149,49232,2407,2399,445,0
098,149,369,24,19,5,90
106,149,44044,1281,4788,2053,11595
108,149,73608,5008,7643,1269,0
109,149,570,0,0,3,0
110,149,196,0,13,0,0
111,149,683072,11563,21184,1522,562469
115,149,26709,2864,0,369,0
116,149,59100,4134,0,1181,0
117,149,443,24,0,3,0
118,149,13308,917,1345,259,0
122,149,11443,714,739,49,0
124,149,1048906,2271,0,983,0
127,149,3544,0,0,0,0
134,149,120006,10562,6927,2743,0
135,149,151969,0,0,0,0
137,149,13813,0,0,0,0
139,149,33393,0,0,0,0
145,149,0,-167095,0,0,0
146,149,0,0,-158151,0,0
147,149,1242,0,0,0,0
148,149,47,0,0,0,0
149,149,484,0,0,-2184,0
151,149,0,0,0,-43723,0
152,149,101,0,0,0,0
154,149,0,0,0,-17329,0
156,149,2048,0,0,-1108,0
157,149,4330,0,0,0,0
159,149,6993,0,0,0,0
160,149,260849,0,0,0,0
162,149,555,0,0,0,0
164,149,113006,0,0,0,0
168,149,312,0,0,0,0
171,149,1005,0,0,0,0
177,149,8481,0,0,0,0
180,149,256058,0,0,0,0
190,149,5093168,0,0,0,776269
201,149,7314089,0,0,0,0
202,149,-1126899,0,0,0,0
203,149,1840521,0,0,0,0
204,149,-4809833,0,0,0,0
209,149,3217878,0,0,0,0
210,149,8311046,0,0,0,0
053,150,104393,434,4947,69,0
056,150,2405,31,183,28,0
057,150,5323,694,0,229,0
059,150,9682,416,969,253,0
064,150,351199,23303,60849,10474,0
070,150,176655,9682,21758,1655,0
072,150,213932,28426,33083,1830,0
080,150,2338,94,150,43,0
081,150,4834,982,417,403,0
082,150,379968,26865,21424,7245,0
083,150,495644,44203,93316,22140,0
084,150,22705,2284,1112,708,8991
087,150,134390,592,2730,84,0
088,150,13132,1643,1232,107,0
089,150,80263,7307,14060,3617,0
093,150,85304113,5756659,6336081,914101,8264677
094,150,19466065,653175,547746,95794,0
096,150,3536469,337802,330822,52343,0
097,150,611650,47274,93671,7475,0
109,150,1309,2,0,3,0
111,150,29212,0,0,0,6374
112,150,658742,71751,0,8619,0
115,150,25784,2608,0,352,0
116,150,85454,7724,0,1874,0
118,150,3354,192,0,20,0
121,150,520984,45562,21231,2886,0
122,150,45683,3218,3201,337,0
125,150,3244377,282026,213913,6001,0
127,150,80220214,0,0,0,0
134,150,41714,3998,4791,2714,0
135,150,1268758,0,0,0,0
136,150,37317127,266247,410915,233721,0
137,150,164496,0,0,0,0
139,150,58790,0,0,0,0
145,150,0,-7625194,0,0,0
146,150,0,0,-8218601,0,0
147,150,720414,0,0,0,0
148,150,176136,0,0,0,0
149,150,967,0,0,-18067,0
150,150,749629,0,0,0,0
151,150,0,0,0,-856060,0
152,150,2825300,0,0,0,0
154,150,0,0,0,-500229,0
156,150,46976,0,0,-769,0
159,150,444013,0,0,0,0
160,150,2164243,0,0,0,0
162,150,3745598,0,0,0,0
163,150,1551477,0,0,0,0
164,150,1446912,0,0,0,0
166,150,32420,0,0,0,0
168,150,250940,0,0,0,0
171,150,128304,0,0,0,0
174,150,2269,0,0,0,0
177,150,70243,0,0,0,0
178,150,2807,0,0,0,0
180,150,249986,0,0,0,0
190,150,249209792,0,0,0,8280042
201,150,48544705,0,0,0,0
202,150,29527317,0,0,0,0
203,150,19725891,0,0,0,0
204,150,7286810,0,0,0,0
209,150,105084723,0,0,0,0
210,150,354294515,0,0,0,0
082,151,178998,3749,3182,1016,0
084,151,171479,37770,7400,5391,68087
087,151,178466,16941,15846,3090,0
089,151,78790,8527,16321,2117,0
093,151,42784419,3173952,3118178,461700,4259495
094,151,5132573,193655,165629,23726,0
096,151,9116965,830619,753383,116394,0
097,151,967193,92858,223232,12425,0
098,151,74082,2239,2721,1015,17888
100,151,2325,214,190,32,0
106,151,140763,5224,6099,4586,35775
109,151,17519,506,556,95,0
111,151,122139,2858,9149,386,106347
112,151,59665,3355,0,333,0
115,151,167006,17384,0,6427,0
116,151,338440,12656,22398,169,0
118,151,3058,111,0,17,0
121,151,769185,60671,27399,2402,0
122,151,163580,8960,9605,714,0
125,151,4082231,382369,264460,2204,0
127,151,47803416,0,0,0,0
134,151,181230,24612,24276,6307,0
135,151,441344,0,0,0,0
136,151,67821979,483888,914790,31058,0
137,151,56867,0,0,0,0
139,151,226646,0,0,0,0
145,151,0,-5363118,0,0,0
146,151,0,0,-5584814,0,0
147,151,352420,0,0,0,0
148,151,76118,0,0,0,0
149,151,0,0,0,-809,0
150,151,449628,0,0,0,0
151,151,0,0,0,-622204,0
152,151,4953894,0,0,0,0
154,151,0,0,0,-58591,0
156,151,350751,0,0,0,0
159,151,199874,0,0,0,0
160,151,7096588,0,0,0,0
162,151,682407,0,0,0,0
163,151,269509,0,0,0,0
164,151,536500,0,0,0,0
166,151,101502,0,0,0,0
174,151,4095,0,0,0,0
177,151,187877,0,0,0,0
178,151,50349,0,0,0,0
180,151,1523499,0,0,0,0
190,151,197915369,0,0,0,4487592
201,151,22456537,0,0,0,0
202,151,31531830,0,0,0,0
203,151,12324703,0,0,0,0
204,151,7889262,0,0,0,0
209,151,74202332,0,0,0,0
210,151,272117701,0,0,0,0
064,152,18005,1385,2827,506,0
072,152,34862,5445,6031,360,0
074,152,971,40,0,33,0
082,152,70965,3103,2919,909,0
083,152,1951,153,339,46,0
084,152,14,0,0,0,0
087,152,563,46,39,8,0
089,152,52039,2902,5466,1409,0
092,152,36707,10928,10290,1464,0
093,152,390350,33685,34180,6720,38946
094,152,177877,6326,6319,1138,0
096,152,235554,20010,21094,3016,0
097,152,59024,5238,13369,1193,0
098,152,10545,593,432,105,2546
106,152,704,0,0,0,0
108,152,24595,1458,2832,279,0
109,152,7885,0,0,19,0
111,152,82336,1741,3947,156,66558
115,152,121585,8737,0,1949,12632
116,152,169224,16141,16415,3826,0
118,152,69826,2848,0,364,0
121,152,45045,2726,1198,101,0
122,152,7092,449,0,0,0
125,152,59507,1507,0,114,0
126,152,96157,0,0,0,0
127,152,521512,0,0,0,0
134,152,90449,7179,6661,2141,0
135,152,724940,0,0,0,0
136,152,166908,0,0,0,0
137,152,16322,0,0,0,0
145,152,0,-132640,0,0,0
146,152,0,0,-134358,0,0
147,152,31405,0,0,0,0
148,152,8979,0,0,0,0
150,152,27398,0,0,0,0
151,152,0,0,0,-16886,0
